date,method,comparison,cash_cost_yuan,contract_cost_yuan,emergency_cost_yuan,contract_kwh,base_contract_kwh,risk_reserve_kwh,expected_emergency_cost_yuan,emergency_kwh,emergency_slots,emergency_events,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,runtime_seconds,max_balance_residual_kwh,simultaneous_flow_slots,sigma_factor,achieved_daily_sigma_ratio
2025-04-10,greedy,error_scaled_frozen_contract_and_soc,39369.217391055354,39369.217391055354,0.0,64604.59284097195,59528.96596716243,5075.626873809524,2578.2813853472626,0.0,0,0,4657.576343841858,2166.841860288071,20332.57650342923,16469.38696777768,10800.0,10800.0,1288.4451139285738,10800.0,0.0003488000074867159,1.1368683772161603e-13,0,1.5,1.5
2025-04-10,mpc,error_scaled_frozen_contract_and_soc,45371.081843551394,39369.217391055354,6001.86445249604,64604.59284097195,59528.96596716243,5075.626873809524,2578.2813853472626,1258.0833132949915,34,16,5756.6336120952,2512.476150413127,19587.312717669884,15910.731427101735,10800.0,10749.990971345407,1306.0546296296266,10800.0,1.103439200000139,2.2737367544323206e-13,0,1.5,1.5
2025-04-11,greedy,error_scaled_frozen_contract_and_soc,17787.111942489748,17787.111942489748,0.0,33552.33259064068,28455.604164450207,5096.728426190475,2616.921980421787,0.0,0,0,3350.357585449735,22993.024729215424,20256.837561525317,16408.038424835508,10800.0,10800.0,1769.093981865079,10800.0,0.0007879999902797863,1.1368683772161603e-13,0,1.5,1.5000000000000002
2025-04-11,mpc,error_scaled_frozen_contract_and_soc,22497.005130764748,17787.111942489748,4709.893188275002,33552.33259064068,28455.604164450207,5096.728426190475,2616.921980421787,1085.4628345238098,29,8,5421.373898634654,22266.111559408688,19791.69182826618,16201.533000430743,10800.0,10610.81931162762,1786.19798932738,10800.0,1.0977188999968348,1.1368683772161603e-13,0,1.5,1.5000000000000002
2025-04-12,greedy,error_scaled_frozen_contract_and_soc,18058.750949245932,18058.750949245932,0.0,33983.00809509703,28899.86532128751,5083.142773809523,2643.1162379287316,0.0,0,0,4357.4680194591365,17449.48263145431,18850.567087181793,15268.959340617252,10800.0,10800.0,1937.190027751321,10800.0,0.0007635000074515119,2.2737367544323206e-13,0,1.5,1.5
2025-04-12,mpc,error_scaled_frozen_contract_and_soc,19740.451743879268,18058.750949245932,1681.7007946333347,33983.00809509703,28899.86532128751,5083.142773809523,2643.1162379287316,380.8587976190479,20,9,4552.187003432507,17451.11128448195,19927.65284006173,16161.533932879156,10800.0,10777.627630634273,1223.686095994877,10800.0,1.198923100004322,1.1368683772161603e-13,0,1.5,1.5
2025-04-13,greedy,error_scaled_frozen_contract_and_soc,38305.56035841786,38305.56035841786,0.0,62892.10933303208,58036.78806874636,4855.321264285714,2554.5366614846826,0.0,0,0,3259.5411664462176,1520.3651559376817,19856.69859614333,16083.925862876102,10800.0,10800.0,1283.9234052381019,10800.0,0.0004138999938732013,2.2737367544323206e-13,0,1.5,1.5
2025-04-13,mpc,error_scaled_frozen_contract_and_soc,46899.777701050465,38305.56035841786,8594.217342632615,62892.10933303208,58036.78806874636,4855.321264285714,2554.5366614846826,1653.8358920277367,39,15,4243.194332739753,2439.6738229526054,18694.388032477724,15170.741240491221,10800.0,10768.570073128598,1339.5456170634927,10800.0,1.1337841000058688,1.1368683772161603e-13,0,1.5,1.5
2025-04-14,greedy,error_scaled_frozen_contract_and_soc,37985.95555329397,37985.95555329397,0.0,62673.324744714075,57776.03287090454,4897.291873809523,2531.341017247143,0.0,0,0,4350.971261419751,2753.824540138153,19691.30542137334,15949.957391312406,10800.0,10800.0,1254.6484219576732,10800.0,0.00034109999251086265,1.1368683772161603e-13,0,1.5,1.4999999999999998
2025-04-14,mpc,error_scaled_frozen_contract_and_soc,43284.21515784422,37985.95555329397,5298.259604550246,62673.324744714075,57776.03287090454,4897.291873809523,2531.341017247143,1108.7193317885958,31,12,5451.751349968786,2874.047566072548,19169.942473556574,15540.878226190474,10800.0,10785.30575265594,1216.726830687831,10800.0,0.9196114999940619,1.1368683772161603e-13,0,1.5,1.4999999999999998
2025-04-15,greedy,error_scaled_frozen_contract_and_soc,38456.005002223326,38456.005002223326,0.0,63066.319048825564,58260.71501073032,4805.604038095238,2534.0684422264294,0.0,0,0,6806.261882977628,4858.245725693741,17853.988413092262,14461.730614604734,10800.0,10800.0,1466.3897724867759,10800.0,0.0002995999966515228,2.2737367544323206e-13,0,1.5,1.5
2025-04-15,mpc,error_scaled_frozen_contract_and_soc,46746.654725634755,38456.005002223326,8290.649723411429,63066.319048825564,58260.71501073032,4805.604038095238,2534.0684422264294,1392.1043698904768,26,16,5850.725924999984,7169.622516965017,18044.851689917676,14616.330354833306,10800.0,10799.999460000012,1200.0,10800.0,1.1138232000084827,2.2737367544323206e-13,0,1.5,1.5
2025-04-16,greedy,error_scaled_frozen_contract_and_soc,38027.9087058627,38027.9087058627,0.0,62461.52561905137,57695.96285952756,4765.562759523809,2527.5670459911917,0.0,0,0,1946.587340107862,0.0,19858.7239305298,16085.566383729143,10800.0,10800.0,1546.5119829365085,10800.0,0.0005163000023458153,1.1368683772161603e-13,0,1.5,1.4999999999999996
2025-04-16,mpc,error_scaled_frozen_contract_and_soc,48926.82325857478,38027.9087058627,10898.914552712084,62461.52561905137,57695.96285952756,4765.562759523809,2527.5670459911917,2106.3782448121447,41,18,3155.986807871169,1309.3304416666656,17971.252833004582,14610.446950821763,10800.0,10740.297604346613,1200.0,10800.0,1.1932200000010198,2.2737367544323206e-13,0,1.5,1.4999999999999996
2025-04-17,greedy,error_scaled_frozen_contract_and_soc,37945.83994895927,37945.83994895927,0.0,62202.97979448375,57198.25191829326,5004.7278761904745,2463.303325116707,0.0,0,0,4153.20115793651,1707.0874059523808,19505.69700313081,15799.61457253596,10800.0,10800.0,1361.5117248677263,10800.0,0.00031879999733064324,1.1368683772161603e-13,0,1.5,1.4999999999999998
2025-04-17,mpc,error_scaled_frozen_contract_and_soc,45466.61520466879,37945.83994895927,7520.775255709529,62202.97979448375,57198.25191829326,5004.7278761904745,2463.303325116707,1337.064511230181,35,13,4550.267200891241,2903.933624063482,18435.556775993544,14986.322095234349,10800.0,10740.532103689358,1219.5155787037029,10800.0,0.8835714000015287,2.2737367544323206e-13,0,1.5,1.4999999999999998
2025-04-18,greedy,error_scaled_frozen_contract_and_soc,17561.849917685882,17561.849917685882,0.0,33322.58443788793,28312.14215217364,5010.4422857142845,2411.131681844009,0.0,0,0,4750.46522486164,19072.71075595238,19710.661152519308,15965.63553354064,10800.0,10800.0,1977.544552711639,10800.0,0.0003404000017326325,2.2737367544323206e-13,0,1.5,1.5
2025-04-18,mpc,error_scaled_frozen_contract_and_soc,20712.28369974326,17561.849917685882,3150.4337820573774,33322.58443788793,28312.14215217364,5010.4422857142845,2411.131681844009,802.1974703636907,25,7,5059.092381845021,19491.62521579805,20103.589255333118,16283.907782819808,10800.0,10799.999460000012,1200.0,10800.0,1.00431540000136,1.1368683772161603e-13,0,1.5,1.5
2025-04-19,greedy,error_scaled_frozen_contract_and_soc,17273.280662356286,17273.280662356286,0.0,32749.397890377953,27674.472085616046,5074.925804761904,2385.169605493533,0.0,0,0,4212.297087536747,18365.589168044502,20110.356122990175,16289.388459622045,10800.0,10800.0,1809.3094544543383,10800.0,0.000341799997841008,1.1368683772161603e-13,0,1.5,1.5
2025-04-19,mpc,error_scaled_frozen_contract_and_soc,20633.73328655747,17273.280662356286,3360.45262420119,32749.397890377953,27674.472085616046,5074.925804761904,2385.169605493533,844.8640607142854,28,13,5389.380915626051,18161.45211291324,19998.401200627373,16305.516249502998,10800.0,10681.320803339082,1625.3731821054107,10800.0,0.9974199999996927,1.1368683772161603e-13,0,1.5,1.5
2025-04-20,greedy,error_scaled_frozen_contract_and_soc,37510.02849517279,37510.02849517279,0.0,61682.876440002256,56530.39846619273,5152.477973809523,2383.589678036667,0.0,0,0,3675.2695050375605,2539.6205097037678,20339.210602877072,16474.760588330428,10800.0,10800.0,1785.487742063491,10800.0,0.00040190000436268747,1.1368683772161603e-13,0,1.5,1.5
2025-04-20,mpc,error_scaled_frozen_contract_and_soc,45365.385407402224,37510.02849517279,7855.356912229434,61682.876440002256,56530.39846619273,5152.477973809523,2383.589678036667,1730.932967464949,39,16,4425.207025591496,3961.0105127829047,18790.77333519638,15366.717876817858,10800.0,10637.56502743467,1264.3583584656094,10800.0,1.077709599994705,2.2737367544323206e-13,0,1.5,1.5
2025-04-21,greedy,error_scaled_frozen_contract_and_soc,37728.44055688006,37728.44055688006,0.0,62098.610422082216,56862.33076493937,5236.279657142855,2373.56950155512,0.0,0,0,5950.31967276325,6383.582056087427,18273.96319119358,14801.910184866803,10800.0,10800.0,1569.5419589021178,10800.0,0.0008081999985734001,2.2737367544323206e-13,0,1.5,1.5
2025-04-21,mpc,error_scaled_frozen_contract_and_soc,40463.453458367556,37728.44055688006,2735.0129014874983,62098.610422082216,56862.33076493937,5236.279657142855,2373.56950155512,647.4385845238093,25,12,7574.951842589567,5367.688545060767,19189.432279417735,15678.679347366802,10800.0,10649.734221068402,1488.4828928858933,10800.0,0.9398258000001078,2.2737367544323206e-13,0,1.5,1.5
2025-04-22,greedy,error_scaled_frozen_contract_and_soc,36998.07820421194,36998.07820421194,0.0,60396.5498802813,55264.38065409083,5132.1692261904755,2433.8269808015484,0.0,0,0,2807.2475290417406,1438.0106178718372,19233.777374867757,15579.359673642884,10800.0,10800.0,1777.16718548942,10800.0,0.0003875999973388389,2.2737367544323206e-13,0,1.5,1.5
2025-04-22,mpc,error_scaled_frozen_contract_and_soc,48793.344220415034,36998.07820421194,11795.266016203095,60396.5498802813,55264.38065409083,5132.1692261904755,2433.8269808015484,2301.0682515598073,33,15,3826.2370723057747,3327.3056125000007,17098.318042332703,14051.116627440219,10800.0,10576.134429832524,1249.847495370371,10800.0,0.9976121999934549,1.1368683772161603e-13,0,1.5,1.5
2025-04-23,greedy,error_scaled_frozen_contract_and_soc,37321.571497071986,37321.571497071986,0.0,61523.39151484308,56308.537676747845,5214.853838095238,2435.674104277698,0.0,0,0,5180.876380629044,1983.6649202527929,18502.328976989025,14986.88647136111,10800.0,10800.0,1677.4109010978864,10800.0,0.0004588999872794375,2.2737367544323206e-13,0,1.5,1.5
2025-04-23,mpc,error_scaled_frozen_contract_and_soc,44892.67738962675,37321.571497071986,7571.105892554761,61523.39151484308,56308.537676747845,5214.853838095238,2435.674104277698,1431.7859238095239,24,13,4418.704840564357,4290.373446286007,17908.9054035205,14506.213960051586,10800.0,10799.999352000017,1224.1396007358871,10800.0,1.0161801000067499,2.2737367544323206e-13,0,1.5,1.5
2025-04-24,greedy,error_scaled_frozen_contract_and_soc,36842.86087796576,36842.86087796576,0.0,60468.35803597771,55280.35914550151,5187.998890476189,2462.771297855595,0.0,0,0,5110.563536136133,7058.324568258348,17797.24793565111,14415.770827877404,10800.0,10800.0,1650.743732804236,10800.0,0.000348599991411902,2.2737367544323206e-13,0,1.5,1.5
2025-04-24,mpc,error_scaled_frozen_contract_and_soc,38744.711000631236,36842.86087796576,1901.8501226654794,60468.35803597771,55280.35914550151,5187.998890476189,2462.771297855595,391.95085714285784,22,13,6054.266066165113,6301.7491932093035,19044.249995552127,15457.9491856155,10800.0,10764.325900868584,1525.9730171110823,10800.0,0.9554011000000173,1.4210854715202004e-13,0,1.5,1.5
2025-04-25,greedy,error_scaled_frozen_contract_and_soc,16509.89427334058,16509.89427334058,0.0,31832.87188169868,26833.242276936773,4999.629604761905,2459.8182904588884,0.0,0,0,3526.9434265432096,23853.908297085378,19772.19062518093,16015.474406396559,10800.0,10800.0,1595.4280538624357,10800.0,0.0004042999935336411,1.1368683772161603e-13,0,1.5,1.5000000000000002
2025-04-25,mpc,error_scaled_frozen_contract_and_soc,19072.63851490189,16509.89427334058,2562.7442415613095,31832.87188169868,26833.242276936773,4999.629604761905,2459.8182904588884,508.3384821428572,22,11,4996.794154132416,23087.177516328116,19815.633325372797,16253.69857127751,10800.0,10574.404913638284,1635.3665250449885,10800.0,1.0641228000022238,1.1368683772161603e-13,0,1.5,1.5000000000000002
2025-04-26,greedy,error_scaled_frozen_contract_and_soc,16537.966482436692,16537.966482436692,0.0,31901.057844114486,26872.035679828772,5029.022164285714,2441.1909205162697,0.0,0,0,3175.1127894326874,26956.62852978567,20244.147054591172,16397.759114218847,10800.0,10800.0,1348.2063267989429,10800.0,0.0005715000006603077,1.1368683772161603e-13,0,1.5,1.4999999999999998
2025-04-26,mpc,error_scaled_frozen_contract_and_soc,24825.084630221667,16537.966482436692,8287.118147784975,31901.057844114486,26872.035679828772,5029.022164285714,2441.1909205162697,1786.8621675773002,40,13,3766.236188659098,28491.234420469962,19031.967568251894,15524.446750212976,10800.0,10679.385533412287,1200.0,10800.0,1.1313183000020217,1.1368683772161603e-13,0,1.5,1.4999999999999998
2025-04-27,greedy,error_scaled_frozen_contract_and_soc,43037.665839553636,34909.03846157304,8128.627377980583,57570.42504417277,52506.80444417277,5063.620599999999,2418.917842835833,1181.3737909761903,2,1,2431.884145252792,3917.828116556634,20404.58483461914,16527.713716041508,10800.0,10800.0,1200.0,10800.0,0.0003053999971598387,2.2737367544323206e-13,0,1.5,1.5
2025-04-27,mpc,error_scaled_frozen_contract_and_soc,48758.26506197038,34909.03846157304,13849.226600397327,57570.42504417277,52506.80444417277,5063.620599999999,2418.917842835833,2847.6556526607587,46,13,3616.4379619674437,4722.680597697964,18758.19002962031,15204.443347214083,10800.0,10788.545085309293,1200.0,10800.0,1.0448963999951957,2.2737367544323206e-13,0,1.5,1.5
2025-04-28,greedy,error_scaled_frozen_contract_and_soc,75212.93712148698,35696.7785121998,39516.15860928717,58479.81328218926,53382.4752202845,5097.338061904762,2488.683076800357,5860.62984630952,11,1,1329.833114783915,0.0,14866.49468997799,12041.860698882174,10800.0,10800.0,1200.0,10800.0,0.0002612999960547313,1.1368683772161603e-13,0,1.5,1.5
2025-04-28,mpc,error_scaled_frozen_contract_and_soc,79609.64732135594,35696.7785121998,43912.86880915612,58479.81328218926,53382.4752202845,5097.338061904762,2488.683076800357,7553.535830846453,50,18,2667.4436560423046,610.3444648809513,13770.42008681484,11200.83511732143,10800.0,10748.00572555399,1246.1022777777778,10800.0,1.091964299994288,2.2737367544323206e-13,0,1.5,1.5
2025-04-29,greedy,error_scaled_frozen_contract_and_soc,41702.30623314941,36194.059421318976,5508.246811830426,59372.942906709315,53803.14362575693,5569.79928095238,2769.4947289727775,791.9085077738048,2,1,3928.619782386577,6865.985166343327,17255.09314055581,13976.62544385021,10800.0,10800.0,1200.0,10800.0,0.00030189999961294234,2.2737367544323206e-13,0,1.5,1.5
2025-04-29,mpc,error_scaled_frozen_contract_and_soc,43901.88055929953,36194.059421318976,7707.821137980551,59372.942906709315,53803.14362575693,5569.79928095238,2769.4947289727775,1594.4380752649088,25,9,5003.049590799388,6438.420291865936,18162.998698287058,14728.86636802577,10800.0,10781.291752874164,1211.6074074074102,10800.0,0.9245380999927875,2.2737367544323206e-13,0,1.5,1.5
2025-04-30,greedy,error_scaled_frozen_contract_and_soc,36130.639632902516,36130.639632902516,0.0,59090.43809259515,53504.15183783324,5586.286254761905,2786.6217159139273,0.0,0,0,4700.627052219278,3363.0449457229975,18484.394909200582,14972.359876452465,10800.0,10800.0,1353.1534179894184,10800.0,0.00033290000283159316,2.2737367544323206e-13,0,1.5,1.5
2025-04-30,mpc,error_scaled_frozen_contract_and_soc,45382.4487924291,36130.639632902516,9251.8091595266,59090.43809259515,53504.15183783324,5586.286254761905,2786.6217159139273,1654.3743535605622,27,11,5959.322138217347,4117.634505698099,17408.34621322741,14255.221472891904,10800.0,10628.376622024776,1200.0,10800.0,0.9440740999998525,2.2737367544323206e-13,0,1.5,1.5
2025-05-01,greedy,error_scaled_frozen_contract_and_soc,52267.31125053385,35866.998861478496,16400.312389055358,58257.78297497828,52667.65579640686,5590.127178571428,2787.1287026568652,2521.345561904762,11,3,1790.4707078336237,3844.6184242236377,20223.482191752264,17192.001394069324,10800.0,9898.91020138889,1200.0,10800.0,0.0003285999991931021,1.1368683772161603e-13,0,1.5,1.5
2025-05-01,mpc,error_scaled_frozen_contract_and_soc,60203.64837964342,35866.998861478496,24336.649518164922,58257.78297497828,52667.65579640686,5590.127178571428,2787.1287026568652,4520.870977467373,64,12,3228.728202593714,4833.4097305990545,17974.527908473898,15370.570496363858,10800.0,9898.663455,1200.0,10800.0,1.147627199999988,2.2737367544323206e-13,0,1.5,1.5
2025-05-02,greedy,error_scaled_frozen_contract_and_soc,33327.83836936759,17244.411845841958,16083.426523525637,32626.39090787427,27116.372255493316,5510.018652380953,2942.4570009287295,2700.3071628757307,12,2,2050.734070238095,9518.378764285711,21096.568992857145,17161.864389964285,10309.860375,10228.034257499998,1200.0,10800.0,0.0003637000045273453,1.1368683772161603e-13,0,1.5,1.5000000000000002
2025-05-02,mpc,error_scaled_frozen_contract_and_soc,54113.330438994584,17244.411845841958,36868.91859315263,32626.39090787427,27116.372255493316,5510.018652380953,2942.4570009287295,6820.1279305465905,57,9,2648.122627598452,13976.77181190476,16170.459817639645,13171.71605205533,10309.860375,10228.03415303642,1200.0,10464.476692499997,1.1774602999939816,1.1368683772161603e-13,0,1.5,1.5000000000000002
2025-05-03,greedy,error_scaled_frozen_contract_and_soc,28620.80031489684,17579.30593216539,11041.49438273145,33082.14277313742,27249.201068375514,5832.9417047619045,3172.1409154365074,1999.607271083325,8,1,2662.1755499999995,17593.30781837953,20694.974079239517,16724.331167684013,10499.603685,10542.49017,1200.0,10800.0,0.00042559999565128237,1.1368683772161603e-13,0,1.5,1.5
2025-05-03,mpc,error_scaled_frozen_contract_and_soc,38775.45833428172,17579.30593216539,21196.15240211632,33082.14277313742,27249.201068375514,5832.9417047619045,3172.1409154365074,3996.1091556973056,52,9,3042.090726265163,19590.96517100873,18689.34011641658,15099.76784914146,10499.603685,10542.48995739552,1200.0,10672.010017499997,0.9889573999971617,1.1368683772161603e-13,0,1.5,1.5
2025-05-04,greedy,error_scaled_frozen_contract_and_soc,49172.303893525466,37147.01007322366,12025.293820301798,60539.38468979237,54476.888892173316,6062.495797619047,3254.2240343076983,1939.0511285714308,10,2,3627.2272671735445,3837.849510648327,16607.837914381067,13856.757572648665,10697.165265,10247.822085,1200.0,10800.0,0.0007717999978922307,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-05-04,mpc,error_scaled_frozen_contract_and_soc,58380.61367342988,37147.01007322366,21233.603600206217,60539.38468979237,54476.888892173316,6062.495797619047,3254.2240343076983,3739.1394863432342,45,8,3667.727847638116,5616.994495986,16504.90572595977,13773.38259225781,10697.165265,10247.82198252178,1200.0,10792.448522142857,1.078443000005791,1.1368683772161603e-13,0,1.5,1.5000000000000002
2025-05-05,greedy,error_scaled_frozen_contract_and_soc,51544.816719391165,37422.486460827495,14122.330258563674,61295.95152624548,55030.57135243596,6265.3801738095235,3334.7771867550796,2146.9692345238072,9,1,2254.992536964539,282.6035792906123,21424.22520959827,17574.825441274603,10515.888885,10270.107750000001,1200.0,10800.0,0.0003127999952994287,1.1368683772161603e-13,0,1.5,1.5
2025-05-05,mpc,error_scaled_frozen_contract_and_soc,68189.10933830179,37422.486460827495,30766.6228774743,61295.95152624548,55030.57135243596,6265.3801738095235,3334.7771867550796,5976.496826284452,65,10,3953.088903790039,3314.1757808978073,16748.89053402272,13799.631742371104,10515.888885,10256.96620743034,1200.0,10800.0,1.1398212000058265,2.2737367544323206e-13,0,1.5,1.5
2025-05-06,greedy,error_scaled_frozen_contract_and_soc,49148.9094151176,37341.47292905512,11807.436486062483,60672.03433855496,54081.88122903115,6590.153109523808,3351.258947767302,1893.2223642857116,9,1,2190.655054236615,2880.5109237616266,20091.56472028599,16816.842090681657,10567.706235,9964.734382499999,1200.0,10800.0,0.0006412000075215474,2.2737367544323206e-13,0,1.5,1.5
2025-05-06,mpc,error_scaled_frozen_contract_and_soc,59777.875253094986,37341.47292905512,22436.402324039875,60672.03433855496,54081.88122903115,6590.153109523808,3351.258947767302,4390.2774511904745,68,9,3502.100158427369,4589.948202097681,17129.201848473473,14378.306514491182,10567.706235,10008.091771413701,1243.357388913702,10800.0,1.0173766999942018,2.2737367544323206e-13,0,1.5,1.5
2025-05-07,greedy,error_scaled_frozen_contract_and_soc,55973.06010649119,38111.65103005844,17861.409076432737,62069.38658636241,55045.164767314796,7024.221819047619,3290.511281549404,2710.7418396547623,8,2,1609.1590350868146,2317.186969057807,19606.571770507147,15934.282014110791,10365.689415,10306.846215,1200.0,10800.0,0.00039149999793153256,2.2737367544323206e-13,0,1.5,1.5
2025-05-07,mpc,error_scaled_frozen_contract_and_soc,65082.23793461642,38111.65103005844,26970.586904557968,62069.38658636241,55045.164767314796,7024.221819047619,3290.511281549404,5049.4040153397655,70,12,3334.789298328699,3434.5557926250303,16952.167951555184,13784.215106282933,10365.689415,10306.846008863076,1200.0,10800.0,1.0339569000061601,2.2737367544323206e-13,0,1.5,1.5
2025-05-08,greedy,error_scaled_frozen_contract_and_soc,42138.20170651151,41409.27388036388,728.9278261476219,65315.703019545,57988.148948116424,7327.554071428571,3296.268201040039,108.38418095238137,2,1,4455.2395602125835,507.9104791005299,18576.873946458516,14856.459153131396,10587.990285,10800.0,1635.8504272486775,10800.0,0.00034589999995660037,2.2737367544323206e-13,0,1.5,1.5
2025-05-08,mpc,error_scaled_frozen_contract_and_soc,56259.30848829202,41409.27388036388,14850.034607928135,65315.703019545,57988.148948116424,7327.554071428571,3296.268201040039,2627.2535057849536,29,13,5735.337704008934,2138.7144982142863,16659.110719857934,13330.72876460835,10587.990285,10769.26908330731,1200.0,10800.0,0.9292101000028197,2.2737367544323206e-13,0,1.5,1.5
2025-05-09,greedy,error_scaled_frozen_contract_and_soc,21080.839563201363,21080.839563201363,0.0,36972.76041320311,29467.640296536447,7505.120116666666,3302.3346909220236,0.0,0,0,6035.142944915666,18992.898492857137,19638.251844370046,15906.983993939743,10800.0,10800.0,2170.40782936508,10800.0,0.0010374999983469024,1.1368683772161603e-13,0,1.5,1.4999999999999998
2025-05-09,mpc,error_scaled_frozen_contract_and_soc,25115.763748313264,21080.839563201363,4034.9241851119045,36972.76041320311,29467.640296536447,7505.120116666666,3302.3346909220236,950.5278452380952,29,11,7090.169636824071,18927.885553911357,19430.434346872447,15738.652404166667,10800.0,10799.999352000017,1867.538397728258,10800.0,1.242083899996942,1.1368683772161603e-13,0,1.5,1.4999999999999998
2025-05-10,greedy,error_scaled_frozen_contract_and_soc,20976.847430508667,20976.847430508667,0.0,36680.3256406522,29377.506638271243,7302.819002380952,3338.5334529040474,0.0,0,0,5477.517560920043,13569.197545749334,19353.53703975919,15676.365002204944,10800.0,10800.0,2092.2872043886878,10800.0,0.0003232000017305836,1.1368683772161603e-13,0,1.5,1.5000000000000002
2025-05-10,mpc,error_scaled_frozen_contract_and_soc,29978.694696313003,20976.847430508667,9001.847265804334,36680.3256406522,29377.506638271243,7302.819002380952,3338.5334529040474,1704.3477220973255,26,13,5316.573733198467,15753.236051020875,18164.039750899705,14805.614668798094,10800.0,10696.952810478522,1200.0,10800.0,1.0567227999999886,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-05-11,greedy,error_scaled_frozen_contract_and_soc,41874.994468344776,41667.62031042811,207.374157916667,66116.489247388,58487.95165691183,7628.5375904761895,3261.133009974206,30.76083333333338,1,1,4793.7180442092795,2145.6263535714284,17603.08696535171,14258.50044193488,10800.0,10800.0,1543.7444168783072,10800.0,0.0003112999984296039,2.2737367544323206e-13,0,1.5,1.5
2025-05-11,mpc,error_scaled_frozen_contract_and_soc,49338.01276743225,41667.62031042811,7670.392457004149,66116.489247388,58487.95165691183,7628.5375904761895,3261.133009974206,1474.1857549781419,29,11,6113.5988739950235,2416.300018768555,17205.04440132122,14007.587451242456,10800.0,10720.553904253034,1200.0,10800.0,1.0436630000040168,2.2737367544323206e-13,0,1.5,1.5
2025-05-12,greedy,error_scaled_frozen_contract_and_soc,41866.76463629457,41866.76463629457,0.0,66700.09981404469,58930.488916425624,7769.610897619046,3195.985649071588,0.0,0,0,8791.486046028647,4766.325952692691,14957.55076360654,12115.616118521299,10800.0,10800.0,1930.4768677248685,10800.0,0.0004169000021647662,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-05-12,mpc,error_scaled_frozen_contract_and_soc,49480.779380465654,41866.76463629457,7614.014744171091,66700.09981404469,58930.488916425624,7769.610897619046,3195.985649071588,1444.9325836730131,26,10,7059.070333928101,7600.331954898492,16773.297103263187,13588.020164610192,10800.0,10798.167210036654,1200.0,10800.0,1.0758327999938047,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-05-13,greedy,error_scaled_frozen_contract_and_soc,41888.044115324796,41888.044115324796,0.0,66739.80621830004,58870.03807544291,7869.768142857141,3201.7492765605166,0.0,0,0,8335.379039594032,3002.9454292772243,17335.0993328333,14041.430459594972,10800.0,10800.0,1597.9439285714298,10800.0,0.0010177999938605353,2.2737367544323206e-13,0,1.5,1.5000000000000002
2025-05-13,mpc,error_scaled_frozen_contract_and_soc,45428.9873448486,41888.044115324796,3540.9432295238075,66739.80621830004,58870.03807544291,7869.768142857141,3201.7492765605166,602.9757738095232,18,9,8838.508043797,3064.6704889601865,17535.74298085213,14203.95239769021,10800.0,10799.999352000017,1562.1746737182325,10800.0,1.035168700007489,4.547473508864641e-13,0,1.5,1.5000000000000002
2025-05-14,greedy,error_scaled_frozen_contract_and_soc,42142.23124684211,42142.23124684211,0.0,67000.44446254158,59161.372241113,7839.072221428569,3218.5113092927786,0.0,0,0,8476.800562213404,3515.558919047618,16927.825728544252,13711.538840120847,10800.0,10800.0,2157.1692738095257,10800.0,0.00031740000122226775,2.2737367544323206e-13,0,1.5,1.5
2025-05-14,mpc,error_scaled_frozen_contract_and_soc,44450.35507717067,42142.23124684211,2308.123830328569,67000.44446254158,59161.372241113,7839.072221428569,3218.5113092927786,564.4281059523803,20,7,8743.1994353265,3768.344389740147,17385.024775810056,14123.494125239897,10800.0,10753.751047962498,1405.5656920068648,10800.0,1.0006901000015205,2.2737367544323206e-13,0,1.5,1.5
2025-05-15,greedy,error_scaled_frozen_contract_and_soc,41532.48771684821,41532.48771684821,0.0,65987.96025596315,58166.587796439344,7821.372459523807,3237.8540732142073,0.0,0,0,7348.870401812663,3390.582315353714,17720.369132765038,14353.498997539686,10800.0,10800.0,2574.333755291006,10800.0,0.0002947999892057851,2.2737367544323206e-13,0,1.5,1.5
2025-05-15,mpc,error_scaled_frozen_contract_and_soc,47932.96221153333,41532.48771684821,6400.47449468512,65987.96025596315,58166.587796439344,7821.372459523807,3237.8540732142073,1596.6296416666664,31,11,7168.320987041556,5367.831494428281,16996.469663046686,13829.669650458129,10800.0,10730.523085121882,1218.8101851851852,10800.0,1.0612363999971421,2.2737367544323206e-13,0,1.5,1.5
2025-05-16,greedy,error_scaled_frozen_contract_and_soc,20667.906256291157,20667.906256291157,0.0,36089.61964234847,28239.1318113961,7850.487830952379,3258.913887344921,0.0,0,0,5957.974353101119,26532.68331517155,18619.278441251136,15081.615537413425,10800.0,10800.0,2568.5824930952404,10800.0,0.0003372000064700842,2.2737367544323206e-13,0,1.5,1.5
2025-05-16,mpc,error_scaled_frozen_contract_and_soc,23758.974476291754,20667.906256291157,3091.0682200005954,36089.61964234847,28239.1318113961,7850.487830952379,3258.913887344921,704.6948059523809,26,12,7589.420833125903,25838.880503160977,18906.31944407026,15601.605402294377,10800.0,10480.57038600282,2001.8011112073054,10800.0,1.082425400003558,1.1368683772161603e-13,0,1.5,1.5
