date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh
2025-06-02,55493.36804792422,55493.36804792422,137779.12749293513,137779.12749293513,15975.493526498809,16.312052517473376,0.0,14766.280250610127,11954.538178704575,9759.851405092417,9766.683432080887,1200.0,9766.683432080887,1.1368683772161603e-13
2025-06-03,55306.07489341832,55306.07489341832,135996.37826589,135996.37826589,15514.505437591046,0.0,0.0,13667.761962561402,11039.548464885373,9766.683432080887,9801.504237402405,1200.0,9801.504237402405,0.0
2025-06-04,56351.264232070454,56351.264232070454,134450.39936503276,134450.39936503276,15637.277363456653,0.0,0.0,12285.273004210305,9941.992225349855,9801.504237402405,9811.591913025173,1200.0,9811.591913025173,0.0
2025-06-05,57976.77385379256,57976.77385379256,137406.45179253208,137406.45179253208,15782.635394552115,14.036815905400772,0.0,13027.04523313952,10430.990817366908,9811.591913025173,9945.942825776401,1200.0,9945.942825776401,1.1368683772161603e-13
2025-06-06,52679.896559378794,52679.896559378794,28759.48170993782,28759.48170993782,0.0,8023.413845623419,10332.39809876544,14212.830306256314,10743.741091266382,9945.942825776401,10800.0,3502.7879507156936,10800.0,1.1368683772161603e-13
2025-06-07,51778.89862742041,51778.89862742041,28236.733146973966,28236.733146973966,0.0,9448.217912653474,8531.145247580334,14068.538423789105,11395.51612326917,10800.0,10800.0,3372.559345254201,10800.0,1.1368683772161603e-13
2025-06-08,56571.57019141698,56571.57019141698,108851.0162867886,108851.0162867886,10550.106166053494,0.0,0.0,14241.953080391451,12305.199989587643,10800.0,9945.313339477148,1200.0,10800.0,1.1368683772161603e-13
2025-06-09,58060.13940465136,58060.13940465136,135325.75733195004,135325.75733195004,15432.740145803726,0.0,0.0,12858.533732098613,10298.36691497686,9945.313339477148,10075.363792836059,1200.0,10075.363792836059,0.0
2025-06-10,59326.16182888564,59326.16182888564,130818.3785652161,130818.3785652161,14754.743260255213,0.0,0.0,13008.851049738885,10546.390193931366,10075.363792836059,10065.118411010651,1200.0,10075.363792836059,1.1368683772161603e-13
2025-06-11,60123.21926774002,60123.21926774002,150723.32394073246,150723.32394073246,18570.324000590324,22.595209733004253,0.0,13053.973051526122,10467.471309595443,10065.118411010651,10183.170480055891,1200.0,10183.170480055891,1.1368683772161603e-13
2025-06-12,59911.676188429614,59911.676188429614,134280.0875842668,134280.0875842668,15347.367240362017,126.82094251609828,0.0,13308.124835352668,10628.293782410463,10183.170480055891,10351.267518083889,1200.0,10351.267518083889,1.1368683772161603e-13
2025-06-13,57829.24168813907,57829.24168813907,30636.224361324115,30636.224361324115,0.0,15446.57037888457,11583.44395985233,10789.760082514033,8335.846433111867,10351.267518083889,10800.0,3791.3277627651278,10800.0,1.1368683772161603e-13
2025-06-14,57379.280643665035,57379.280643665035,31338.096363817574,31338.096363817574,0.0,15118.697281884517,14097.63283388684,10366.35672575623,8396.748947862548,10800.0,10800.0,3829.133316721619,10800.0,1.1368683772161603e-13
2025-06-15,59019.964477500864,59019.964477500864,123057.69915634996,123057.69915634996,13501.54069273103,4.7313933241082395,0.0,12615.156139054492,10725.356695480037,10800.0,10236.577530171226,1200.0,10800.0,0.0
2025-06-16,60897.4297003546,60897.4297003546,129921.8313229309,129921.8313229309,14735.207959244326,47.93309619241154,0.0,13669.922591485267,10779.270844745417,10236.577530171226,10562.540257235281,1200.0,10562.540257235281,0.0
2025-06-17,75890.12527964261,75890.12527964261,75223.18438584848,75223.18438584848,3362.6633277902974,291.28776443017205,0.0,22126.881923354365,17802.392297018287,10562.540257235281,10696.298102678327,1200.0,10800.0,2.2737367544323206e-13
2025-06-18,78495.09114808284,78495.09114808284,53839.53413643443,53839.53413643443,0.0,3393.575834297407,0.0,21472.593190504937,17299.4687767195,10696.298102678327,10800.0,1653.1773595742657,10800.0,2.2737367544323206e-13
2025-06-19,78592.71916954374,78592.71916954374,53446.36780929612,53446.36780929612,37.71727454964616,5363.428098098554,922.49805,21500.032084183284,17415.025988188463,10800.0,10800.0,1532.6078384812292,10800.0,2.2737367544323206e-13
2025-06-20,71238.56534551426,71238.56534551426,37250.54277776107,37250.54277776107,0.0,30412.719975388845,16683.001176504735,9169.807071687832,7427.543728067142,10800.0,10800.0,4685.03939685738,10800.0,2.2737367544323206e-13
2025-06-21,72896.92224092576,72896.92224092576,36993.88924622047,36993.88924622047,0.0,32347.699615432753,19444.19001862526,9317.32740456715,7547.035197699392,10800.0,10800.0,4746.328487580138,10800.0,2.2737367544323206e-13
2025-06-22,77944.88776927353,77944.88776927353,53094.42047080913,53094.42047080913,0.0,5975.6247059997395,527.3828666666664,20971.258403195385,16986.719306588264,10800.0,10800.0,1681.459101358787,10800.0,2.2737367544323206e-13
2025-06-23,77907.09659080129,77907.09659080129,52514.03738844465,52514.03738844465,0.0,6038.536804252999,655.4425000000001,21851.74361341207,17699.91232686378,10800.0,10800.0,1703.0098207285353,10800.0,2.2737367544323206e-13
2025-06-24,77347.49220872736,77347.49220872736,76277.2579823389,76277.2579823389,3591.211981989974,496.15477837655146,0.0,22066.479486696742,17892.72232435595,10800.0,10779.02895540934,1200.0,10800.0,1.1368683772161603e-13
2025-06-25,78467.96361001689,78467.96361001689,53303.883962211876,53303.883962211876,0.0,3813.918424385995,0.0,22093.420414908658,17876.79659594442,10779.02895540934,10800.0,1735.7859218611234,10800.0,2.2737367544323206e-13
2025-06-26,76328.87454866912,76328.87454866912,51160.27011531257,51160.27011531257,58.641486707098466,4597.513860076465,0.0,22329.57022087591,18086.951878909495,10800.0,10800.0,1400.6014054145833,10800.0,2.2737367544323206e-13
2025-06-27,75795.92784269404,75795.92784269404,38062.954453579805,38062.954453579805,0.0,35585.92698627825,18706.06742952944,9117.302948524644,7385.015388304963,10800.0,10800.0,4948.261417092339,10800.0,3.410605131648481e-13
2025-06-28,74894.19763006261,74894.19763006261,38714.275400653714,38714.275400653714,0.0,34510.908991524884,16953.09119605728,8701.42803059886,7048.156704785073,10800.0,10800.0,5198.860664595861,10800.0,2.2737367544323206e-13
2025-06-29,75539.77912575979,75539.77912575979,51203.878189803436,51203.878189803436,0.0,2014.7717618946062,0.0,22406.52016069398,18149.281330162135,10800.0,10800.0,1440.5628499281243,10800.0,2.2737367544323206e-13
2025-06-30,76373.23309003643,76373.23309003643,54057.829127937606,54057.829127937606,533.2654659517524,2777.4197840039487,0.0,22375.762045531017,18124.367256880116,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-07-01,78508.9854287089,78508.9854287089,87614.24713983011,87614.24713983011,4549.998331685422,822.8536531792674,0.0,22003.11622987906,18633.530155997334,10800.0,9898.882211338567,1200.0,10800.0,2.2737367544323206e-13
2025-07-02,79233.02714049332,79233.02714049332,75591.72684250516,75591.72684250516,2370.096322463714,4503.0342303475945,315.14445000000023,21306.857652277977,17426.679236335207,9898.882211338567,9712.0771691274,1200.0,10800.0,2.2737367544323206e-13
2025-07-03,79121.27767068373,79121.27767068373,98519.15613148079,98519.15613148079,5706.444768050209,469.76643336439315,0.0,22126.487564890478,17528.95049285426,9712.0771691274,10149.304318801878,1200.0,10149.304318801878,2.2737367544323206e-13
2025-07-04,75250.46912053472,75250.46912053472,42584.82983289732,42584.82983289732,0.0,24927.01327130582,18702.125408604465,11341.246636207688,8600.783662249924,10149.304318801878,10800.0,3371.847242027946,10800.0,2.2737367544323206e-13
2025-07-05,73515.91199551206,73515.91199551206,42168.660711431396,42168.660711431396,0.0,23674.67673102144,18965.807601560413,10975.514190860791,8890.166494597244,10800.0,10800.0,3800.940088469314,10800.0,2.2737367544323206e-13
2025-07-06,79448.93400641813,79448.93400641813,99202.76665174853,99202.76665174853,5264.437886573257,1419.763905844,0.0,21961.48725402691,18461.860816879518,10800.0,10052.159843202531,1200.0,10800.0,2.2737367544323206e-13
2025-07-07,80837.44515479954,80837.44515479954,69639.02617328486,69639.02617328486,1392.6212857910768,4497.035596618687,64.67180307287228,22347.468274938943,18088.592000706558,10052.159843202531,10066.44573430696,1200.0,10800.0,2.2737367544323206e-13
2025-07-08,81567.12486245463,81567.12486245463,84704.13834042783,84704.13834042783,3450.8378405663216,4519.340344779326,403.12069839395906,23168.881553414452,18644.766910233448,10066.44573430696,10202.031454342807,1200.0,10800.0,2.5579538487363607e-13
2025-07-09,81872.89711631682,81872.89711631682,70942.05113466986,70942.05113466986,1404.4992402930445,4450.4586910911985,233.62423333333356,23335.759593987812,18801.17117846914,10202.031454342807,10314.02489063279,1200.0,10800.0,2.2737367544323206e-13
2025-07-10,82996.78244693033,82996.78244693033,69959.39155795274,69959.39155795274,1113.5943561611628,6005.116100212601,1109.544433333333,21808.256487696028,17666.163601483815,10314.02489063279,10312.385061243867,1200.0,10800.0,2.2737367544323206e-13
2025-07-11,78665.29171838699,78665.29171838699,46070.399904998376,46070.399904998376,0.0,28799.91509079877,14863.333526265667,10760.065823379142,8276.79987205659,10312.385061243867,10800.0,3968.9188267456852,10800.0,1.1368683772161603e-13
2025-07-12,76758.2182568973,76758.2182568973,44329.76095855618,44329.76095855618,0.0,26848.714545199535,16642.896672934283,11486.124765421799,9303.761059991652,10800.0,10800.0,3721.9850629153943,10800.0,3.410605131648481e-13
2025-07-13,84742.06735970272,84742.06735970272,67071.57082385481,67071.57082385481,781.2670779698744,9318.090671232581,3278.7953296451715,20727.91766673677,17069.18962994191,10800.0,10489.359644572081,1200.0,10800.0,2.2737367544323206e-13
2025-07-14,82562.19987283058,82562.19987283058,66885.58761144656,66885.58761144656,816.9926606143238,6452.747572817363,1095.6329751028793,20621.813933059177,16598.681164201167,10489.359644572081,10606.013112990706,1200.0,10800.0,2.2737367544323206e-13
2025-07-15,85215.68859519904,85215.68859519904,66656.35922774044,66656.35922774044,484.47478288372395,8733.994657840814,328.9828333333337,19878.18006870376,15990.044765128474,10606.013112990706,10729.658769125796,1200.0,10800.0,2.2737367544323206e-13
2025-07-16,85619.86803959229,85619.86803959229,66946.26179991882,66946.26179991882,356.8908143013674,8695.870015376187,1405.8918666666664,19794.110148458978,16053.676559941505,10729.658769125796,10706.939502803873,1200.0,10800.0,2.2737367544323206e-13
2025-07-17,86686.53460507988,86686.53460507988,63829.17572248729,63829.17572248729,5.826902903634391,7886.930697037125,2016.027297811255,20974.910521010337,16905.923074541854,10706.939502803873,10800.0,1213.5609499634688,10800.0,2.5579538487363607e-13
2025-07-18,83817.01556414213,83817.01556414213,48653.66205090015,48653.66205090015,0.0,34729.51884486102,16030.902566448698,9380.768699117969,7598.422646285555,10800.0,10800.0,4552.694272381575,10800.0,1.1368683772161603e-13
2025-07-19,83649.11599999462,83649.11599999462,47751.89378542664,47751.89378542664,0.0,33700.44313181317,20990.214019521976,9345.472624523603,7569.832825864121,10800.0,10800.0,4406.207515498926,10800.0,3.410605131648481e-13
2025-07-20,85679.14044753085,85679.14044753085,62585.53384988775,62585.53384988775,7.894002371708098,8204.160745090481,1590.65715,20011.780727081124,16209.542388935715,10800.0,10800.0,1603.9668785879478,10800.0,2.2737367544323206e-13
2025-07-21,85926.8828444383,85926.8828444383,63896.197906158726,63896.197906158726,9.147239740880082,6947.229100585195,987.6135500000005,21112.83201891565,17101.393935321677,10800.0,10800.0,1525.4305969010327,10800.0,2.2737367544323206e-13
2025-07-22,85552.94430959574,85552.94430959574,63340.19644119061,63340.19644119061,13.084540844293542,7213.217618002669,723.8507,20177.978504056264,16344.162588285573,10800.0,10800.0,1570.9455060085606,10800.0,2.2737367544323206e-13
2025-07-23,89577.67932023774,89577.67932023774,65808.79685021362,65808.79685021362,1.4409841137616013,9348.729125514317,2142.058766666667,20377.817344757223,16506.03204925335,10800.0,10800.0,1575.5472327553723,10800.0,2.2737367544323206e-13
2025-07-24,88497.02057792348,88497.02057792348,65422.499245851024,65422.499245851024,0.0,10212.231683784461,1056.951890622628,19007.184229033737,15395.819225517338,10800.0,10800.0,1783.8392532057514,10800.0,2.2737367544323206e-13
2025-07-25,81083.1423598229,81083.1423598229,46017.99440148197,46017.99440148197,0.0,33259.22290701199,19510.998397481133,9513.692045595333,7706.090556932219,10800.0,10800.0,4564.011028777522,10800.0,3.410605131648481e-13
2025-07-26,83040.42509071488,83040.42509071488,48443.49796892416,48443.49796892416,0.0,34427.36796933967,18304.541341902295,9681.180067401341,7841.755854595086,10800.0,10800.0,4620.001995423452,10800.0,2.2737367544323206e-13
2025-07-27,89092.12334455774,89092.12334455774,65512.71286140301,65512.71286140301,0.0,10417.432516583804,842.3709166666667,21827.000585827805,17679.870474520525,10800.0,10800.0,1708.1441653285783,10800.0,2.2737367544323206e-13
2025-07-28,88852.8415469675,88852.8415469675,66577.19988177053,66577.19988177053,0.0,6654.0999829779375,159.08656666666673,21498.830336787156,17414.05257279759,10800.0,10800.0,2088.99010439623,10800.0,2.2737367544323206e-13
2025-07-29,89734.4401211893,89734.4401211893,66586.5575724519,66586.5575724519,13.233267669549264,9178.378240270973,608.0903499999998,20483.99393993614,16592.035091348273,10800.0,10800.0,1672.060071532792,10800.0,2.2737367544323206e-13
2025-07-30,88320.3357314172,88320.3357314172,65913.6339930389,65913.6339930389,0.0,8672.75233954427,1631.287883333333,20594.955044945305,16681.913586405695,10800.0,10800.0,2037.4607402541005,10800.0,2.2737367544323206e-13
2025-07-31,89795.27920686518,89795.27920686518,66076.35966711582,66076.35966711582,0.0,10248.72249070989,786.9150218540764,21392.870671760742,17328.225244126195,10800.0,10800.0,1749.0109084985202,10800.0,2.2737367544323206e-13
2025-08-01,84986.80391428659,84986.80391428659,48077.73019435545,48077.73019435545,0.0,36508.26243788189,25567.253831975955,8736.463040853072,7076.535063090992,10800.0,10800.0,4724.643603687682,10800.0,2.2737367544323206e-13
2025-08-02,83729.8928257772,83729.8928257772,46660.488176382685,46660.488176382685,0.0,35882.84840349069,25190.268993466096,9103.94997624784,7374.199480760753,10800.0,10800.0,4593.404158172552,10800.0,3.410605131648481e-13
2025-08-03,86571.25516463224,86571.25516463224,61790.310043513964,61790.310043513964,45.552767785307765,14295.271753585264,6119.968549999999,17695.198134205013,14333.110488706057,10800.0,10800.0,1528.224072261788,10800.0,2.2737367544323206e-13
2025-08-04,86081.74025015094,86081.74025015094,61955.99729104008,61955.99729104008,0.0,12977.322048405375,4419.878262426374,17204.65713676764,13935.772280781788,10800.0,10800.0,2021.6799650458927,10800.0,2.2737367544323206e-13
2025-08-05,89505.4301527036,89505.4301527036,64168.80485921691,64168.80485921691,0.0,16237.207013793339,4787.468085990842,17518.133260979383,14189.687941393306,10800.0,10800.0,2177.2185005443444,10800.0,3.694822225952521e-13
2025-08-06,86522.98092403158,86522.98092403158,63182.647279104465,63182.647279104465,0.0,11522.616678172482,3489.2149490900047,17877.631737381213,14480.881707278779,10800.0,10800.0,2273.4988572234097,10800.0,2.2737367544323206e-13
2025-08-07,90203.76294923747,90203.76294923747,64466.17915008761,64466.17915008761,0.0,17366.571993547303,6110.964733333332,17569.689328193897,14231.44835583706,10800.0,10800.0,2093.346447473842,10800.0,2.5224267119483557e-13
2025-08-08,84780.7406526591,84780.7406526591,46564.41276551127,46564.41276551127,0.0,38258.07509354912,29049.66202466976,8935.959391790591,7238.1271073503785,10800.0,10800.0,5297.084498755036,10800.0,3.410605131648481e-13
2025-08-09,80320.83538217444,80320.83538217444,45644.15369266565,45644.15369266565,0.0,33959.573649086116,25700.907657542848,9149.605660765723,7411.180585220235,10800.0,10800.0,5012.452753998081,10800.0,3.410605131648481e-13
2025-08-10,88899.69533259717,88899.69533259717,64712.48604766287,64712.48604766287,0.0,17167.88997334894,3210.7383833333333,16928.67329428891,13712.225368374016,10800.0,10800.0,2170.113356609206,10800.0,2.5224267119483557e-13
2025-08-11,87972.12538346453,87972.12538346453,62765.34167766942,62765.34167766942,0.0,15299.187387103395,4645.216489511147,18244.569334298227,14778.101160781567,10800.0,10800.0,1941.851990153095,10800.0,3.268496584496461e-13
2025-08-12,84729.3412153115,84729.3412153115,62017.83213768422,62017.83213768422,0.0,10174.51450839503,3405.5372999999995,17835.50398377096,14446.758226854483,10800.0,10800.0,2038.6400023958909,10800.0,2.2737367544323206e-13
2025-08-13,87846.03101159455,87846.03101159455,63197.37550497239,63197.37550497239,0.0,15096.037732825895,3360.0136238683126,17205.26423631761,13936.264031417268,10800.0,10800.0,2250.4921411917453,10800.0,2.2737367544323206e-13
2025-08-14,86913.83191827672,86913.83191827672,63016.708955997994,63016.708955997994,0.0,13768.49246045524,3658.980427676185,18737.200246378736,15177.132199566775,10800.0,10800.0,2258.6800679638463,10800.0,2.2737367544323206e-13
2025-08-15,80058.80057854706,80058.80057854706,46145.16339374971,46145.16339374971,0.0,33726.564217511535,27454.828756760457,9040.424847061742,7322.744126120012,10800.0,10800.0,5311.898113407765,10800.0,2.2737367544323206e-13
2025-08-16,76261.29933500843,76261.29933500843,44193.75546488967,44193.75546488967,0.0,29791.14926694299,27801.295178381875,9155.65538429948,7416.08086128258,10800.0,10800.0,4857.8924606944865,10800.0,3.410605131648481e-13
2025-08-17,83472.56474306506,83472.56474306506,60371.4777572694,60371.4777572694,0.0,12258.106155724654,4532.899723496732,18506.132879878955,14989.967632701957,10800.0,10800.0,2111.2713368622876,10800.0,2.2737367544323206e-13
2025-08-18,82185.11123451841,82185.11123451841,59506.33742030719,59506.33742030719,0.0,11167.4676771048,2942.739850000001,19372.568898668156,15691.780807921208,10800.0,10800.0,1970.1694348181436,10800.0,3.410605131648481e-13
2025-08-19,82888.22206603945,82888.22206603945,60712.40481678294,60712.40481678294,0.0,11162.121847808705,4031.709367735204,17772.26737102925,14395.536570533692,10800.0,10800.0,2371.190562711585,10800.0,2.2737367544323206e-13
2025-08-20,83232.83398536594,83232.83398536594,63956.6274287097,63956.6274287097,453.588357164181,8518.300184137755,486.8635302717122,21213.5134813368,17182.94591988281,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-08-21,81042.81631836065,81042.81631836065,58843.24872969577,58843.24872969577,0.0,9549.710623328945,2143.305732968668,18449.3762038406,14943.994725110884,10800.0,10800.0,1945.8624772962123,10800.0,2.2737367544323206e-13
2025-08-22,75843.29145101266,75843.29145101266,44442.601545055535,44442.601545055535,0.0,28438.421284321368,24411.147334249108,9279.754907590477,7516.601475148287,10800.0,10800.0,4800.838381505022,10800.0,3.410605131648481e-13
2025-08-23,75759.38082034783,75759.38082034783,43806.903928695785,43806.903928695785,0.0,28997.409205572287,22497.905032930015,9126.633851818606,7392.573419973073,10800.0,10800.0,4918.996651544774,10800.0,1.1368683772161603e-13
2025-08-24,79417.6861752147,79417.6861752147,57841.286100481106,57841.286100481106,0.0,8001.8107389583365,3928.2362658792517,19758.156247598883,16004.1065605551,10800.0,10800.0,2088.290782720061,10800.0,2.2737367544323206e-13
2025-08-25,82407.38281299025,82407.38281299025,60618.32891292081,60618.32891292081,0.0,7172.66423819655,671.1679166666668,19949.808639265146,16159.344997804768,10800.0,10800.0,2447.9996460458597,10800.0,1.1368683772161603e-13
2025-08-26,82665.71462256499,82665.71462256499,59945.37729117306,59945.37729117306,0.0,11314.114443243794,2203.408096696795,19049.335259426785,15429.9615601357,10800.0,10800.0,2559.4439229453183,10800.0,2.2737367544323206e-13
2025-08-27,84427.61344064103,84427.61344064103,61878.74104161676,61878.74104161676,0.0,10766.356102503969,1955.4439333333335,19956.129148089785,16164.464609952727,10800.0,10800.0,1992.8392558985472,10800.0,3.410605131648481e-13
2025-08-28,82243.89033282222,82243.89033282222,59975.99755175311,59975.99755175311,0.0,7550.694957072408,0.0,20660.00206534997,16734.601672933473,10800.0,10800.0,1602.9458576964805,10800.0,1.1368683772161603e-13
2025-08-29,76229.21756404458,76229.21756404458,44913.15314566479,44913.15314566479,0.0,30453.69026582664,21201.93897848473,10622.989314385279,8604.621344652074,10800.0,10800.0,5228.80119139901,10800.0,1.1368683772161603e-13
2025-08-30,77617.13098542015,77617.13098542015,46496.05093439338,46496.05093439338,0.0,30923.53639279968,26498.751218803962,8853.281792016736,7171.158251533558,10800.0,10800.0,5555.927078146595,10800.0,1.7053025658242404e-13
2025-08-31,81157.75546788695,81157.75546788695,58996.04289643799,58996.04289643799,0.0,9174.077308235344,1518.3499466883823,20098.448050683674,16279.742921053772,10800.0,10800.0,1819.9751461833628,10800.0,2.2737367544323206e-13
2025-09-01,79469.99048537927,79469.99048537927,51410.74792168478,51410.74792168478,0.0,18506.008071882134,4252.563940733966,16512.020733841244,13374.736794411408,10800.0,10800.0,3592.781373575295,10800.0,2.2737367544323206e-13
2025-09-02,78933.03472808347,78933.03472808347,50988.83240632865,50988.83240632865,0.0,18554.8375997839,2828.198871317695,18380.223194641385,14887.980787659519,10800.0,10800.0,2033.8267841859254,10800.0,2.2737367544323206e-13
2025-09-03,78844.20105240116,78844.20105240116,52597.40098419745,52597.40098419745,0.0,16643.253034661535,3477.510370988147,16714.317877639336,13538.597480887865,10800.0,10800.0,3534.7071693419703,10800.0,2.2737367544323206e-13
2025-09-04,78404.09940937418,78404.09940937418,51275.12463942305,51275.12463942305,0.0,17129.38392606432,3881.9569666666666,18248.384034964183,14781.191068320992,10800.0,10800.0,2281.659767437807,10800.0,2.2737367544323206e-13
2025-09-05,74297.99127556823,74297.99127556823,38168.747064119045,38168.747064119045,0.0,37640.27493549106,28269.05377098765,8233.68896012026,6669.288057697413,10800.0,10800.0,6469.813187392511,10800.0,1.1368683772161603e-13
2025-09-06,73382.19040718782,73382.19040718782,37456.266490959475,37456.266490959475,0.0,36546.829680925825,27503.79453209876,8476.223653490732,6865.74115932749,10800.0,10800.0,6601.933844869795,10800.0,2.2737367544323206e-13
2025-09-07,75865.4853111911,75865.4853111911,49347.97499280303,49347.97499280303,0.0,15925.186069245185,1452.4939937945978,18562.219113077183,15035.397481592521,10800.0,10800.0,1943.4530773323188,10800.0,2.2737367544323206e-13
2025-09-08,75999.94699044383,75999.94699044383,50342.08268758387,50342.08268758387,0.0,12729.970250362021,354.6335350325545,18525.124587978586,15005.350916262656,10800.0,10800.0,2343.8186715293,10800.0,2.2737367544323206e-13
2025-09-09,75545.51129690492,75545.51129690492,49828.71706414084,49828.71706414084,0.0,14642.457122389016,4343.771087883887,18191.835894554537,14735.38707458918,10800.0,10800.0,2529.465925925928,10800.0,2.2737367544323206e-13
2025-09-10,75850.27462472339,75850.27462472339,55489.649518970284,55489.649518970284,968.5033833333317,11733.249706689508,0.0,19839.629744037986,16070.100092670764,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-11,76181.7180279966,76181.7180279966,49723.89108957646,49723.89108957646,0.0,15537.882330482833,3504.1216055634486,19176.99109798423,15533.362789367233,10800.0,10800.0,1394.6699074074077,10800.0,2.2737367544323206e-13
2025-09-12,70056.63448562822,70056.63448562822,36505.81369829262,36505.81369829262,0.0,32660.92048945339,24038.151201234567,9504.771552317201,7698.864957376934,10800.0,10800.0,6250.405286284931,10800.0,1.1368683772161603e-13
2025-09-13,69709.80517439735,69709.80517439735,35993.19917195699,35993.19917195699,0.0,32270.885909266373,27659.66327695473,9327.12897285746,7554.974468014542,10800.0,10800.0,6219.912762456608,10800.0,1.1368683772161603e-13
2025-09-14,71371.04508413986,71371.04508413986,49501.15143962013,49501.15143962013,426.11269503006395,8025.796877054767,0.0,19326.50606376402,15654.469911648852,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-15,72257.5469504589,72257.5469504589,51068.988959703915,51068.988959703915,623.0861647066065,11497.932663485692,2594.780690900358,19583.626986558505,15862.737859112389,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-09-16,71305.30181731556,71305.30181731556,47720.20447958302,47720.20447958302,8.433680214978882,8041.336543070754,0.0,19898.047216455034,16117.418245328587,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-17,70912.75755241408,70912.75755241408,53297.845220741714,53297.845220741714,1144.147834890375,8410.392415862407,0.0,19402.076691800376,15715.682120358306,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-18,72841.31261602357,72841.31261602357,51825.745651617035,51825.745651617035,866.5415792344901,10656.84934094813,344.8901603250207,19737.176722727603,15987.113145409361,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-09-19,67412.84383642668,67412.84383642668,35465.02669556103,35465.02669556103,0.0,29821.314978271694,19729.900310493824,9264.611742076268,7504.3355110817765,10800.0,10800.0,6020.181387726986,10800.0,1.7053025658242404e-13
2025-09-20,67068.37581412957,67068.37581412957,34546.64674032336,34546.64674032336,0.0,29544.998480008257,19966.02596748971,10062.724385780366,8150.806752482094,10800.0,10800.0,5951.967358087803,10800.0,1.6342482922482304e-13
2025-09-21,70466.07201324678,70466.07201324678,46498.736737004685,46498.736737004685,0.0,8339.504795297278,156.5048130247145,19381.97327153403,15699.398349942563,10800.0,10800.0,1654.522705152615,10800.0,1.1368683772161603e-13
2025-09-22,69718.86795340604,69718.86795340604,49081.93332209011,49081.93332209011,507.85424745382653,5716.593823808452,0.0,20505.8341774636,16609.725683745513,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-23,70077.6818625811,70077.6818625811,53101.797513148646,53101.797513148646,1183.9917575785037,5160.199306665549,0.0,20972.94068505644,16988.081954895722,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-24,69931.51397627515,69931.51397627515,54221.970897445106,54221.970897445106,1455.1623245252322,6551.12449849021,0.0,19854.351064790433,16082.024362480255,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-25,70038.12847077989,70038.12847077989,49202.00061665871,49202.00061665871,567.1986008995179,6294.9206795374575,87.31513271067206,20461.275575954118,16573.633216522838,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-26,65517.848473252845,65517.848473252845,33263.08842196295,33263.08842196295,0.0,28435.607108995897,17460.80301975309,10143.13076054662,8215.935916042763,10800.0,10800.0,6545.412942561403,10800.0,1.1368683772161603e-13
2025-09-27,64083.06573082256,64083.06573082256,33899.9644364716,33899.9644364716,0.0,25406.734975070074,18838.295420781895,10719.647815634718,8682.914730664124,10800.0,10800.0,6390.244883895135,10800.0,1.1368683772161603e-13
2025-09-28,69115.1604711976,69115.1604711976,60991.10787572083,60991.10787572083,2562.0187559084156,4490.223935402489,0.0,19470.13750019406,15770.811375157195,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-29,70354.19988273535,70354.19988273535,51807.71914815318,51807.71914815318,1018.4668403564635,4641.752307512334,0.0,20900.120081997375,16929.097266417877,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-30,70311.37810626085,70311.37810626085,65677.09382579465,65677.09382579465,3172.1435093200535,4249.282582861218,0.0,20063.496137121227,16251.431871068195,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-10-01,71124.81429923126,71124.81429923126,44623.99416147417,44623.99416147417,0.0,12634.150718906683,5530.054094238164,17363.62080396361,14064.532851210528,10800.0,10800.0,2684.0053748143487,10800.0,2.2737367544323206e-13
2025-10-02,70932.19128513143,70932.19128513143,44449.57506799497,44449.57506799497,0.0,11735.55610956858,3988.5145666666667,18301.77627489216,14824.438782662644,10800.0,10800.0,1860.893110283557,10800.0,2.2737367544323206e-13
2025-10-03,64826.18974714384,64826.18974714384,31048.082988827708,31048.082988827708,0.0,30289.901812303633,24971.41363282172,9198.529484307828,7450.808882289341,10800.0,10800.0,7444.400834539552,10800.0,1.1368683772161603e-13
