date,slot,natural_interval,official_template_interval,price_yuan_per_kwh,initial_planning_price_yuan_per_kwh,actual_load_kw,actual_pv_kw,initial_plan_kwh,final_contract_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,settlement_cost_yuan,emergency_cost_yuan,cash_cost_yuan
2025-03-30,45,07:20-07:30,7:30-7:40,0.7644,0.7644,4634.42,2857.6125,426.32608702132904,426.32608702132904,130.1915036879958,0.0,5703.259951326822,5820.432304646019,0.0,0.0,0.0,325.88366091910393,0.0,325.88366091910393
2025-03-30,46,07:30-07:40,7:40-7:50,0.6899,0.6899,4608.2702,3248.9982,343.1740291733652,343.1740291733652,116.62869584003192,0.0,5820.432304646019,5925.398130902047,0.0,0.0,0.0,236.75576272670466,0.0,236.75576272670466
2025-03-30,47,07:40-07:50,7:50-8:00,0.86,0.86,5479.5958,3606.1299,0.0,0.0,0.0,312.2443166666667,5925.398130902047,5578.460001272418,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,48,07:50-08:00,8:00-8:10,1.1617,1.1617,6623.24,3862.95,0.0,0.0,0.0,460.0483333333333,5578.460001272418,5067.2951864576025,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,49,08:00-08:10,8:10-8:20,1.1683,1.1683,6700.0241,4116.3292,0.0,0.0,0.0,430.61581666666666,5067.2951864576025,4588.833167939084,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,50,08:10-08:20,8:20-8:30,1.0956,1.0956,6599.3664,4451.8218,0.0,0.0,0.0,357.92409999999995,4588.833167939084,4191.13972349464,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,51,08:20-08:30,8:30-8:40,1.0849,1.0849,6713.22,4773.4125,0.0,0.0,0.0,323.30124999999987,4191.13972349464,3831.916112383529,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,52,08:30-08:40,8:40-8:50,1.061,1.061,6575.5296,4909.2358,0.0,0.0,0.0,277.71563333333324,3831.916112383529,3523.343186457603,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,53,08:40-08:50,8:50-9:00,1.043,1.043,6539.3852,5080.4924,0.0,0.0,0.0,243.14879999999994,3523.343186457603,3253.17785312427,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,54,08:50-09:00,9:00-9:10,1.036,1.036,6635.91,5351.625,0.0,0.0,0.0,214.0474999999999,3253.17785312427,3015.3472975687146,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,55,09:00-09:10,9:10-9:20,1.0147,1.0147,6533.5695,5621.1994,0.0,0.0,0.0,152.06168333333324,3015.3472975687146,2846.389871642789,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,56,09:10-09:20,9:20-9:30,0.9922,0.9922,6578.8417,6128.5248,0.0,0.0,0.0,75.05281666666667,2846.389871642789,2762.9978531242705,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,57,09:20-09:30,9:30-9:40,0.97,0.97,6717.0,6663.4125,0.0,0.0,0.0,8.931250000000091,2762.9978531242705,2753.074242013159,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,58,09:30-09:40,9:40-9:50,0.9422,0.9422,6542.4762,6731.0759,0.0,0.0,31.433283333333293,0.0,2753.074242013159,2781.3641970131594,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,59,09:40-09:50,9:50-10:00,0.9569,0.9569,6525.0544,6819.3917,0.0,0.0,49.05621666666684,0.0,2781.3641970131594,2825.5147920131594,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,60,09:50-10:00,10:00-10:10,0.9977,0.9977,6727.68,7008.7125,0.0,0.0,46.83874999999989,0.0,2825.5147920131594,2867.669667013159,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,61,10:00-10:10,10:10-10:20,0.9919,0.9919,6722.477,6950.2613,0.0,0.0,37.96405000000004,0.0,2867.669667013159,2901.837312013159,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,62,10:10-10:20,10:20-10:30,0.9588,0.9588,6638.4247,7182.3234,0.0,0.0,90.64978333333329,0.0,2901.837312013159,2983.422117013159,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,63,10:20-10:30,10:30-10:40,0.9549,0.9549,6570.64,7725.7875,0.0,0.0,192.52458333333334,0.0,2983.422117013159,3156.694242013159,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,64,10:30-10:40,10:40-10:50,0.9839,0.9839,6471.1273,8023.1348,0.0,0.0,258.66791666666677,0.0,3156.694242013159,3389.495367013159,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,65,10:40-10:50,10:50-11:00,0.799,0.799,6434.1096,8181.3875,0.0,0.0,291.21298333333334,0.0,3389.495367013159,3651.587052013159,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,66,10:50-11:00,11:00-11:10,0.5025,0.5025,6468.11,8312.4,730.3270340600284,730.3270340600284,833.3333333333333,0.0,3651.587052013159,4401.587052013159,0.0,204.37536739336156,0.0,366.98933461516424,0.0,366.98933461516424
2025-03-30,67,11:00-11:10,11:10-11:20,0.4662,0.4662,6462.3277,8409.4946,670.2505330279193,670.2505330279193,833.3333333333333,0.0,4401.587052013159,5151.587052013159,0.0,161.44501636125278,0.0,312.470798497616,0.0,312.470798497616
2025-03-30,68,11:10-11:20,11:20-11:30,0.5007,0.5007,6332.7466,8650.0424,623.4163620877961,623.4163620877961,833.3333333333333,0.0,5151.587052013159,5901.587052013159,0.0,176.29899542112935,0.0,312.1445724973595,0.0,312.1445724973595
2025-03-30,69,11:20-11:30,11:30-11:40,0.4827,0.4827,6257.04,8807.85,624.1692248871404,624.1692248871404,833.3333333333333,0.0,5901.587052013159,6651.587052013159,0.0,215.97089155380718,0.0,301.2864848530227,0.0,301.2864848530227
2025-03-30,70,11:30-11:40,11:40-11:50,0.4785,0.4785,6468.2135,8485.3909,623.9322364609255,623.9322364609255,833.3333333333333,0.0,6651.587052013159,7401.587052013159,0.0,126.7951364609255,0.0,298.55157514655286,0.0,298.55157514655286
2025-03-30,71,11:40-11:50,11:50-12:00,0.4662,0.4662,6437.0782,8369.8694,572.4289359089544,572.4289359089544,833.3333333333333,0.0,7401.587052013159,8151.587052013159,0.0,61.227469242287725,0.0,266.86636992075455,0.0,266.86636992075455
2025-03-30,72,11:50-12:00,12:00-12:10,0.4432,0.4432,6147.06,8612.625,496.6883781875857,496.6883781875857,833.3333333333333,0.0,8151.587052013159,8901.58705201316,0.0,74.28254485425259,0.0,220.132289212738,0.0,220.132289212738
2025-03-30,73,12:00-12:10,12:10-12:20,0.4411,0.4411,6087.8811,8702.9866,474.8740566500571,474.8740566500571,833.3333333333333,0.0,8901.58705201316,9651.58705201316,0.0,77.39163998339063,0.0,209.4669463883402,0.0,209.4669463883402
2025-03-30,74,12:10-12:20,12:20-12:30,0.4551,0.4551,5971.8933,8724.9589,489.0014966828103,489.0014966828103,833.3333333333333,0.0,9651.58705201316,10401.58705201316,0.0,114.51243001614364,0.0,222.54458114034696,0.0,222.54458114034696
2025-03-30,75,12:20-12:30,12:30-12:40,0.4463,0.4463,5792.71,8799.1875,507.06427502087104,507.06427502087104,442.68105331871186,0.0,10401.58705201316,10800.0,0.0,507.06427502087104,58.39853001462154,226.30278594181473,0.0,226.30278594181473
2025-03-30,76,12:30-12:40,12:40-12:50,0.4113,0.4113,5909.6271,8892.9124,514.2632461706355,514.2632461706355,0.0,0.0,10800.0,10800.0,0.0,514.2632461706355,497.21421666666663,211.51647314998237,0.0,211.51647314998237
2025-03-30,77,12:40-12:50,12:50-13:00,0.5682,0.5682,6209.8956,8848.7216,47.18385609216426,47.18385609216426,0.0,0.0,10800.0,10800.0,0.0,47.18385609216426,439.80433333333343,26.809867031567737,0.0,26.809867031567737
2025-03-30,78,12:50-13:00,13:00-13:10,0.8279,0.8279,6427.32,8596.95,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,361.60500000000025,0.0,0.0,0.0
2025-03-30,79,13:00-13:10,13:10-13:20,0.8636,0.8636,6371.8818,8239.8317,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,311.3249833333334,0.0,0.0,0.0
2025-03-30,80,13:10-13:20,13:20-13:30,0.8416,0.8416,6269.3525,8078.0538,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,301.4502166666666,0.0,0.0,0.0
2025-03-30,81,13:20-13:30,13:30-13:40,0.8618,0.8618,6235.63,8032.425,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,299.4658333333334,0.0,0.0,0.0
2025-03-30,82,13:30-13:40,13:40-13:50,0.8623,0.8623,6192.1931,7753.5138,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,260.2201166666666,0.0,0.0,0.0
2025-03-30,83,13:40-13:50,13:50-14:00,0.9026,0.9026,6142.3268,7502.4307,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,226.68398333333334,0.0,0.0,0.0
2025-03-30,84,13:50-14:00,14:00-14:10,0.9754,0.9754,6177.49,7213.1625,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,172.61208333333343,0.0,0.0,0.0
2025-03-30,85,14:00-14:10,14:10-14:20,1.0002,1.0002,6357.4173,6558.7318,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,33.55241666666666,0.0,0.0,0.0
2025-03-30,86,14:10-14:20,14:20-14:30,0.9978,0.9978,6369.6605,6078.893,0.0,0.0,0.0,48.46124999999995,10800.0,10746.154166666667,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,87,14:20-14:30,14:30-14:40,1.0271,1.0271,6176.43,5914.95,0.0,0.0,0.0,43.58000000000004,10746.154166666667,10697.731944444446,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,88,14:30-14:40,14:40-14:50,1.0906,1.0906,6047.928,5706.5706,0.0,0.0,0.0,56.89289999999994,10697.731944444446,10634.517611111112,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,89,14:40-14:50,14:50-15:00,0.9376,0.9376,6011.9412,5559.3203,0.00259594175888208,0.00259594175888208,0.0,75.43422072490773,10634.517611111112,10550.70181030566,0.0,0.0,0.0,0.002433954993127838,0.0,0.002433954993127838
2025-03-30,90,14:50-15:00,15:00-15:10,0.6694,0.6694,6015.84,5488.5,195.85920120394906,195.85920120394906,107.96920120394896,0.0,10550.70181030566,10647.874091389214,0.0,0.0,0.0,131.1081492859235,0.0,131.1081492859235
2025-03-30,91,15:00-15:10,15:10-15:20,0.66,0.66,6018.5574,5329.2555,469.33256561974036,469.33256561974036,169.02878734531745,0.0,10647.874091389214,10800.0,0.0,185.4201282744231,0.0,309.75949330902864,0.0,309.75949330902864
2025-03-30,92,15:10-15:20,15:20-15:30,0.7217,0.7217,6082.1919,5053.7367,263.23611609729335,263.23611609729335,0.0,0.0,10800.0,10800.0,0.0,91.82691609729352,0.0,189.9775049874166,0.0,189.9775049874166
2025-03-30,93,15:20-15:30,15:30-15:40,0.7308,0.7308,6155.04,4747.9875,306.83206253476146,306.83206253476146,0.0,0.0,10800.0,10800.0,0.0,72.3233125347615,0.0,224.23287130040367,0.0,224.23287130040367
2025-03-30,94,15:30-15:40,15:40-15:50,0.7534,0.7534,6134.9351,4523.2693,323.8932750665449,323.8932750665449,0.0,0.0,10800.0,10800.0,0.0,55.28230839987816,0.0,244.0211934351349,0.0,244.0211934351349
2025-03-30,95,15:40-15:50,15:50-16:00,0.7823,0.7823,6256.2836,4285.8514,369.3811059539594,369.3811059539594,0.0,0.0,10800.0,10800.0,0.0,40.975739287292754,0.0,288.9668391877824,0.0,288.9668391877824
2025-03-30,96,15:50-16:00,16:00-16:10,0.8055,0.8055,6369.6,3965.55,463.7413466679709,463.7413466679709,0.0,0.0,10800.0,10800.0,0.0,63.06634666797095,0.0,373.54365474105055,0.0,373.54365474105055
2025-03-30,97,16:00-16:10,16:10-16:20,0.8271,0.8271,6097.8973,3599.3292,475.1304609035167,475.1304609035167,0.0,0.0,10800.0,10800.0,0.0,58.70244423685017,0.0,392.98040421329864,0.0,392.98040421329864
2025-03-30,98,16:10-16:20,16:20-16:30,0.8519,0.8519,6000.0006,3339.229,537.4980564589068,537.4980564589068,0.0,0.0,10800.0,10800.0,0.0,94.03612312557357,0.0,457.89459429734273,0.0,457.89459429734273
2025-03-30,99,16:20-16:30,16:30-16:40,0.8791,0.8791,6135.28,3116.4,591.5124387806352,591.5124387806352,0.0,0.0,10800.0,10800.0,0.0,88.36577211396843,0.0,519.9985849320564,0.0,519.9985849320564
2025-03-30,100,16:30-16:40,16:40-16:50,0.9024,0.9024,6028.0217,2710.4136,648.6768819544524,648.6768819544524,0.0,0.0,10800.0,10800.0,0.0,95.74219862111886,0.0,585.3660182756978,0.0,585.3660182756978
2025-03-30,101,16:40-16:50,16:50-17:00,0.9163,0.9163,5997.0363,2282.8556,707.6858244339538,707.6858244339538,0.0,0.0,10800.0,10800.0,0.0,88.65570776728714,0.0,648.4525209288319,0.0,648.4525209288319
2025-03-30,102,16:50-17:00,17:00-17:10,0.9264,0.9264,6126.29,1934.8875,771.8404819414693,771.8404819414693,0.0,0.0,10800.0,10800.0,0.0,73.27339860813606,0.0,715.0330224705772,0.0,715.0330224705772
2025-03-30,103,17:00-17:10,17:10-17:20,0.9462,0.9462,6128.6759,1617.6681,834.0934670433489,834.0934670433489,0.0,0.0,10800.0,10800.0,0.0,82.25883371001578,0.0,789.2192385164168,0.0,789.2192385164168
2025-03-30,104,17:10-17:20,17:20-17:30,0.9742,0.9742,6008.842,1316.4196,904.2455793230821,904.2455793230821,0.0,0.0,10800.0,10800.0,0.0,122.17517932308215,0.0,880.9160433765466,0.0,880.9160433765466
2025-03-30,105,17:20-17:30,17:30-17:40,0.9862,0.9862,6069.46,1013.5875,945.7828535048307,945.7828535048307,0.0,0.0,10800.0,10800.0,0.0,103.13743683816415,0.0,932.731050126464,0.0,932.731050126464
2025-03-30,106,17:30-17:40,17:40-17:50,0.976,0.976,6407.147,691.6829,1002.1711346906319,1002.1711346906319,0.0,0.0,10800.0,10800.0,0.0,49.59378469063199,0.0,978.1190274580567,0.0,978.1190274580567
2025-03-30,107,17:40-17:50,17:50-18:00,1.0742,1.0742,5523.8501,385.8465,896.439072305166,896.439072305166,0.0,0.0,10800.0,10800.0,0.0,40.10513897183273,0.0,962.9548514702093,0.0,962.9548514702093
2025-03-30,108,17:50-18:00,18:00-18:10,1.2313,1.2313,4033.78,149.5875,700.6134071262702,700.6134071262702,0.0,0.0,10800.0,10800.0,0.0,53.24799045960356,0.0,862.6652881945765,0.0,862.6652881945765
2025-03-30,109,18:00-18:10,18:10-18:20,1.2561,1.2561,4156.6135,25.5431,659.761153974224,659.761153974224,0.0,28.750579359109224,10800.0,10768.054911823212,0.0,0.0,0.0,828.7259855070229,0.0,828.7259855070229
2025-03-30,110,18:10-18:20,18:20-18:30,1.2447,1.2447,4546.0436,0.0,719.7132425960363,719.7132425960363,0.0,37.960690737297,10768.054911823212,10725.876366559549,0.0,0.0,0.0,895.8270730592862,0.0,895.8270730592862
2025-03-30,111,18:20-18:30,18:30-18:40,1.2545,1.2545,4428.12,0.0,721.46306472245,721.46306472245,0.0,16.556935277549996,10725.876366559549,10707.479771806715,0.0,0.0,0.0,905.0754146943135,0.0,905.0754146943135
2025-03-30,112,18:30-18:40,18:40-18:50,1.2522,1.2522,4362.0889,1.4361,711.970127505833,711.970127505833,0.0,14.805339160833569,10707.479771806715,10691.029394961344,0.0,0.0,0.0,891.528993662804,0.0,891.528993662804
2025-03-30,113,18:40-18:50,18:50-19:00,1.2881,1.2881,4286.526,0.0,0.0,0.0,0.0,714.4209999999999,10691.029394961344,9897.228283850232,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,114,18:50-19:00,19:00-19:10,1.3466,1.3466,4251.24,0.0,0.0,0.0,0.0,708.54,9897.228283850232,9109.961617183566,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,115,19:00-19:10,19:10-19:20,1.3523,1.3523,4430.4078,0.1031,0.0,0.0,0.0,738.3841166666666,9109.961617183566,8289.53482088727,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,116,19:10-19:20,19:20-19:30,1.3445,1.3445,4391.2769,0.0,0.0,0.0,0.0,731.8794833333333,8289.53482088727,7476.335394961343,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,117,19:20-19:30,19:30-19:40,1.3483,1.3483,4155.03,0.0,0.0,0.0,0.0,692.5049999999999,7476.335394961343,6706.885394961343,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,118,19:30-19:40,19:40-19:50,1.349,1.349,4187.8389,0.0074,0.0,0.0,0.0,697.9719166666666,6706.885394961343,5931.361043109491,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,119,19:40-19:50,19:50-20:00,1.3473,1.3473,4307.1701,0.0,0.0,0.0,0.0,717.8616833333333,5931.361043109491,5133.736950516899,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,120,19:50-20:00,20:00-20:10,1.3482,1.3482,4308.12,0.0,0.0,0.0,0.0,718.02,5133.736950516899,4335.936950516899,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,121,20:00-20:10,20:10-20:20,1.3513,1.3513,4193.2663,0.0,0.0,0.0,0.0,698.8777166666666,4335.936950516899,3559.4061542206027,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,122,20:10-20:20,20:20-20:30,1.34,1.34,4196.6477,0.0,0.0,0.0,0.0,699.4412833333333,3559.4061542206027,2782.249172739121,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,123,20:20-20:30,20:30-20:40,1.3489,1.3489,4324.58,0.0,0.0,0.0,0.0,720.7633333333333,2782.249172739121,1981.401024590973,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,124,20:30-20:40,20:40-20:50,1.3952,1.3952,4351.5932,0.0,0.0,0.0,0.0,703.2609221318758,1981.401024590973,1200.0,22.00461120145758,0.0,0.0,0.0,153.50416774136806,153.50416774136806
2025-03-30,125,20:40-20:50,20:50-21:00,1.2226,1.2226,4264.9445,0.0,717.6559852320754,717.6559852320754,6.831901898742217,0.0,1200.0,1206.148711708868,0.0,0.0,0.0,877.4062075447354,0.0,877.4062075447354
2025-03-30,126,20:50-21:00,21:00-21:10,0.9332,0.9332,4198.17,0.0,726.0236691819547,726.0236691819547,26.32866918195475,0.0,1206.148711708868,1229.8445139726273,0.0,0.0,0.0,677.5252880806001,0.0,677.5252880806001
2025-03-30,127,21:00-21:10,21:10-21:20,0.9068,0.9068,4289.7784,0.0,721.3044062127117,721.3044062127117,6.341339546044992,0.0,1229.8445139726273,1235.5517195640678,0.0,0.0,0.0,654.078835553687,0.0,654.078835553687
2025-03-30,128,21:10-21:20,21:20-21:30,0.9371,0.9371,4350.4858,0.0,720.4997039615703,720.4997039615703,0.0,4.581262705096378,1235.5517195640678,1230.4614276695163,0.0,0.0,0.0,675.1802725823875,0.0,675.1802725823875
2025-03-30,129,21:20-21:30,21:30-21:40,0.9371,0.9371,4386.13,0.0,730.6690265277322,730.6690265277322,0.0,0.35264013893447554,1230.4614276695163,1230.0696052929225,0.0,0.0,0.0,684.7099447591379,0.0,684.7099447591379
2025-03-30,130,21:30-21:40,21:40-21:50,0.9871,0.9871,4477.005,0.0,741.8144153320413,741.8144153320413,0.0,4.353084667958683,1230.0696052929225,1225.2328445507462,0.0,0.0,0.0,732.245009374258,0.0,732.245009374258
2025-03-30,131,21:40-21:50,21:50-22:00,0.7764,0.7764,3944.4895,0.0,669.5151638906132,669.5151638906132,12.100247223946553,0.0,1225.2328445507462,1236.1230670522982,0.0,0.0,0.0,519.8115732446721,0.0,519.8115732446721
2025-03-30,132,21:50-22:00,22:00-22:10,0.4209,0.4209,3179.6,0.0,1378.2486341020403,1378.2486341020403,833.3333333333333,0.0,1236.1230670522982,1986.1230670522982,0.0,14.981967435373804,0.0,580.1048500935487,0.0,580.1048500935487
2025-03-30,133,22:00-22:10,22:10-22:20,0.3859,0.3859,3317.829,0.0,1371.38006747019,1371.38006747019,818.40856747019,0.0,1986.1230670522982,2722.690777775469,0.0,0.0,0.0,529.2155680367463,0.0,529.2155680367463
2025-03-30,134,22:10-22:20,22:20-22:30,0.4368,0.4368,3469.0704,0.0,1220.3408877192705,1220.3408877192705,642.1624877192705,0.0,2722.690777775469,3300.6370167228124,0.0,0.0,0.0,533.0448997557774,0.0,533.0448997557774
2025-03-30,135,22:20-22:30,22:30-22:40,0.4198,0.4198,3273.7,0.0,1380.8345649027979,1380.8345649027979,833.3333333333333,0.0,3300.6370167228124,4050.6370167228124,0.0,1.8845649027980471,0.0,579.6743503461945,0.0,579.6743503461945
2025-03-30,136,22:30-22:40,22:40-22:50,0.4186,0.4186,3256.1171,0.0,1391.2382343321592,1391.2382343321592,833.3333333333333,0.0,4050.6370167228124,4800.637016722812,0.0,15.218717665492704,0.0,582.3723248914418,0.0,582.3723248914418
2025-03-30,137,22:40-22:50,22:50-23:00,0.4241,0.4241,3282.3089,0.0,1387.4503037353832,1387.4503037353832,833.3333333333333,0.0,4800.637016722812,5550.637016722812,0.0,7.065487068716607,0.0,588.4176738141759,0.0,588.4176738141759
2025-03-30,138,22:50-23:00,23:00-23:10,0.4237,0.4237,3235.71,0.0,1381.8745322205832,1381.8745322205832,833.3333333333333,0.0,5550.637016722812,6300.637016722812,0.0,9.25619888724998,0.0,585.5002393018611,0.0,585.5002393018611
2025-03-30,139,23:00-23:10,23:10-23:20,0.4248,0.4248,3205.4797,0.0,1382.5746685338863,1382.5746685338863,833.3333333333333,0.0,6300.637016722812,7050.637016722812,0.0,14.994718533886498,0.0,587.3177191931949,0.0,587.3177191931949
2025-03-30,140,23:10-23:20,23:20-23:30,0.424,0.424,3319.071,0.0,1393.1527338581127,1393.1527338581127,833.3333333333333,0.0,7050.637016722812,7800.637016722812,0.0,6.640900524779454,0.0,590.6967591558398,0.0,590.6967591558398
2025-03-30,141,23:20-23:30,23:30-23:40,0.422,0.422,3478.92,0.0,1398.5129037539025,1398.5129037539025,818.6929037539026,0.0,7800.637016722812,8537.460630101325,0.0,0.0,0.0,590.1724453841468,0.0,590.1724453841468
2025-03-30,142,23:30-23:40,23:40-23:50,0.424,0.424,3459.6003,0.0,1391.5063197715604,1391.5063197715604,814.9062697715603,0.0,8537.460630101325,9270.876272895728,0.0,0.0,0.0,589.9986795831416,0.0,589.9986795831416
2025-03-30,143,23:40-23:50,23:50-0:00+1,0.4271,0.4271,3445.132,0.0,1380.8015431084318,1380.8015431084318,806.6128764417651,0.0,9270.876272895728,9996.827861693317,0.0,0.0,0.0,589.7403390616112,0.0,589.7403390616112
2025-03-30,144,23:50-24:00,0:00-0:10+1,0.4276,0.4276,3520.7,0.0,1376.0503501268577,1376.0503501268577,789.2670167935244,0.0,9996.827861693317,10707.168176807489,0.0,0.0,0.0,588.3991297142443,0.0,588.3991297142443
2025-03-31,1,00:00-00:10,0:10-0:20,0.4248,0.4248,3575.6323,0.0,563.6121570213166,563.6121570213166,0.0,32.32655964535002,10707.168176807489,10671.249777201545,0.0,0.0,0.0,239.42244430265532,0.0,239.42244430265532
2025-03-31,2,00:10-00:20,0:20-0:30,0.4245,0.4245,3535.3135,0.0,559.9218067029149,559.9218067029149,0.0,29.297109963751836,10671.249777201545,10638.697432797377,0.0,0.0,0.0,237.68680694538736,0.0,237.68680694538736
2025-03-31,3,00:20-00:30,0:30-0:40,0.4269,0.4269,3438.26,0.0,558.4867213108244,558.4867213108244,0.0,14.556612022508943,10638.697432797377,10622.523419439034,0.0,0.0,0.0,238.41798132759092,0.0,238.41798132759092
2025-03-31,4,00:30-00:40,0:40-0:50,0.4272,0.4272,3405.9523,0.0,564.1937893756158,564.1937893756158,0.0,3.464927291050799,10622.523419439034,10618.673500226756,0.0,0.0,0.0,241.02358682126308,0.0,241.02358682126308
2025-03-31,5,00:40-00:50,0:50-1:00,0.4271,0.4271,3477.7431,0.0,565.694331378791,565.694331378791,0.0,13.9295186212089,10618.673500226756,10603.196257314301,0.0,0.0,0.0,241.60804893188165,0.0,241.60804893188165
2025-03-31,6,00:50-01:00,1:00-1:10,0.4285,0.4285,3524.13,0.0,567.0357244649954,567.0357244649954,0.0,20.319275535004635,10603.196257314301,10580.619284497629,0.0,0.0,0.0,242.9748079332505,0.0,242.9748079332505
2025-03-31,7,01:00-01:10,1:10-1:20,0.4311,0.4311,3378.1454,0.0,574.7426831154088,574.7426831154088,11.718449782075481,0.0,10580.619284497629,10591.165889301497,0.0,0.0,0.0,247.77157069105272,0.0,247.77157069105272
2025-03-31,8,01:10-01:20,1:20-1:30,0.4302,0.4302,3300.4609,0.0,578.0079694472521,578.0079694472521,27.93115278058542,0.0,10591.165889301497,10616.303926804025,0.0,0.0,0.0,248.65902845620786,0.0,248.65902845620786
2025-03-31,9,01:20-01:30,1:30-1:40,0.4279,0.4279,3402.85,0.0,575.3489428150801,575.3489428150801,8.207276148413484,0.0,10616.303926804025,10623.690475337597,0.0,0.0,0.0,246.1918126305728,0.0,246.1918126305728
2025-03-31,10,01:30-01:40,1:40-1:50,0.4312,0.4312,3549.5095,0.0,581.5443097088306,581.5443097088306,0.0,10.040606957836076,10623.690475337597,10612.534245384446,0.0,0.0,0.0,250.76190634644777,0.0,250.76190634644777
2025-03-31,11,01:40-01:50,1:50-2:00,0.4333,0.4333,3645.7519,0.0,588.6535612083743,588.6535612083743,0.0,18.971755458292364,10612.534245384446,10591.454517097454,0.0,0.0,0.0,255.06358807158858,0.0,255.06358807158858
2025-03-31,12,01:50-02:00,2:00-2:10,0.4311,0.4311,3649.2,0.0,580.4257413576173,580.4257413576173,0.0,27.77425864238262,10591.454517097454,10560.59422971703,0.0,0.0,0.0,250.2215370992688,0.0,250.2215370992688
2025-03-31,13,02:00-02:10,2:10-2:20,0.4293,0.4293,3581.8449,0.0,587.1066714075653,587.1066714075653,0.0,9.867478592434736,10560.59422971703,10549.630364614324,0.0,0.0,0.0,252.0448940352678,0.0,252.0448940352678
2025-03-31,14,02:10-02:20,2:20-2:30,0.4324,0.4324,3559.1646,0.0,590.210943779766,590.210943779766,0.0,2.983156220233923,10549.630364614324,10546.315746591841,0.0,0.0,0.0,255.20721209037083,0.0,255.20721209037083
2025-03-31,15,02:20-02:30,2:30-2:40,0.4367,0.4367,3556.29,0.0,582.159630668795,582.159630668795,0.0,10.555369331204929,10546.315746591841,10534.587558446057,0.0,0.0,0.0,254.22911071306277,0.0,254.22911071306277
2025-03-31,16,02:30-02:40,2:40-2:50,0.4348,0.4348,3461.8941,0.0,579.479878555118,579.479878555118,2.4975285551180377,0.0,10534.587558446057,10536.835334145664,0.0,0.0,0.0,251.95785119576533,0.0,251.95785119576533
2025-03-31,17,02:40-02:50,2:50-3:00,0.4335,0.4335,3459.8903,0.0,586.7154836249861,586.7154836249861,10.067100291652764,0.0,10536.835334145664,10545.895724408152,0.0,0.0,0.0,254.34116215143146,0.0,254.34116215143146
2025-03-31,18,02:50-03:00,3:00-3:10,0.4357,0.4357,3534.94,0.0,594.9577563850129,594.9577563850129,5.8010897183462475,0.0,10545.895724408152,10551.116705154664,0.0,0.0,0.0,259.2230944569501,0.0,259.2230944569501
2025-03-31,19,03:00-03:10,3:10-3:20,0.4374,0.4374,3493.7284,0.0,597.8286060097297,597.8286060097297,15.540539343063074,0.0,10551.116705154664,10565.10319056342,0.0,0.0,0.0,261.4902322686558,0.0,261.4902322686558
