date,slot,natural_interval,official_template_interval,price_yuan_per_kwh,initial_planning_price_yuan_per_kwh,actual_load_kw,actual_pv_kw,initial_plan_kwh,final_contract_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,settlement_cost_yuan,emergency_cost_yuan,cash_cost_yuan
2025-03-20,112,18:30-18:40,18:40-18:50,1.2773,1.27305,4286.5369,0.0,0.0,-0.0,0.0,714.4228166666667,8964.339489006226,8170.536359376597,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,113,18:40-18:50,18:50-19:00,1.2813,1.26505,4470.2464,0.4004,0.0,-0.0,0.0,744.9743333333333,8170.536359376597,7342.787100117338,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,114,18:50-19:00,19:00-19:10,1.2693,1.2629000000000001,4579.24,0.0,0.0,-0.0,0.0,763.2066666666666,7342.787100117338,6494.779692709931,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,115,19:00-19:10,19:10-19:20,1.2899,1.2574999999999998,4480.3082,0.0,0.0,269.02928089710343,0.0,477.6887524362299,6494.779692709931,5964.014412225231,0.0,0.0,0.0,520.5313041437606,0.0,520.5313041437606
2025-03-20,116,19:10-19:20,19:20-19:30,1.2669,1.2664,4285.5618,0.0288,0.0,-0.0,0.0,714.2555,5964.014412225231,5170.397190003009,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,117,19:20-19:30,19:30-19:40,1.2323,1.2760500000000001,4196.78,0.0,0.0,-0.0,0.0,699.4633333333333,5170.397190003009,4393.215708521528,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,118,19:30-19:40,19:40-19:50,1.2902,1.2617,4330.8684,0.0,0.0,-0.0,0.0,721.8114,4393.215708521528,3591.203041854861,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,119,19:40-19:50,19:50-20:00,1.2824,1.2515,4370.9481,0.0021,734.1047344539166,734.1047344539166,5.613734453916777,0.0,3591.203041854861,3596.2554028633863,0.0,0.0,0.0,941.4159114637027,0.0,941.4159114637027
2025-03-20,120,19:50-20:00,20:00-20:10,1.2233,1.2438500000000001,4358.21,0.0,722.8033857744717,724.7394593080868,0.0,1.628874025246546,3596.2554028633863,3594.4455428353344,0.0,0.0,0.0,887.7579799484182,0.0,887.7579799484182
2025-03-20,121,20:00-20:10,20:10-20:20,1.2789,1.2597,4586.0191,0.0,0.0,-0.0,0.0,764.3365166666667,3594.4455428353344,2745.182746539038,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,122,20:10-20:20,20:20-20:30,1.2779,1.2537,4523.6629,0.0,724.3319676784599,726.7055735177361,0.0,27.238243148930565,2745.182746539038,2714.918031929115,0.0,0.0,0.0,930.1736678493205,0.0,930.1736678493205
2025-03-20,123,20:20-20:30,20:30-20:40,1.2388,1.2640500000000001,4215.37,0.0,0.0,-0.0,0.0,702.5616666666666,2714.918031929115,1934.2939578550408,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,124,20:30-20:40,20:40-20:50,1.3228,1.29885,4256.2469,0.0,0.0,-0.0,0.0,660.8645620695368,1934.2939578550408,1200.0,48.509921263796514,0.0,0.0,0.0,320.8446192387501,320.8446192387501
2025-03-20,125,20:40-20:50,20:50-21:00,1.1769,1.1645,4319.0159,0.0,726.9908254999302,727.7754883357653,7.939505002431929,0.0,1200.0,1207.1455545021888,0.0,0.0,0.0,856.9807070681095,0.0,856.9807070681095
2025-03-20,126,20:50-21:00,21:00-21:10,0.8862,0.9362999999999999,4257.25,0.0,729.2032252853223,732.0078465370103,22.466179870343694,0.0,1207.1455545021888,1227.3651163854981,0.0,0.0,0.0,649.9480812777215,0.0,649.9480812777215
2025-03-20,127,21:00-21:10,21:10-21:20,0.917,0.90925,4290.2681,0.0,731.7325029832028,731.7325029832028,16.68781964986954,0.0,1227.3651163854981,1242.3841540703806,0.0,0.0,0.0,670.9987052355971,0.0,670.9987052355971
2025-03-20,128,21:10-21:20,21:20-21:30,0.9999,0.9259,4418.7036,0.0,729.3742580731265,733.6753205976572,0.0,2.775279402342676,1242.3841540703806,1239.30051029,0.0,0.0,0.0,735.7522692747366,0.0,735.7522692747366
2025-03-20,129,21:20-21:30,21:30-21:40,0.9964,0.93575,4553.6,0.0,741.2048640804144,741.2048640804144,0.0,17.728469252919012,1239.30051029,1219.6022111200898,0.0,0.0,0.0,738.5365265697249,0.0,738.5365265697249
2025-03-20,130,21:30-21:40,21:40-21:50,1.0003,0.9791,4526.2528,0.0,754.158676606137,754.3077481334568,0.0,0.06771853320981336,1219.6022111200898,1219.5269683054123,0.0,0.0,0.0,754.6085985822859,0.0,754.6085985822859
2025-03-20,131,21:40-21:50,21:50-22:00,0.7708,0.7623,4001.6252,0.0,683.0137620705748,689.7421711654058,22.804637832072558,0.0,1219.5269683054123,1240.0511423542775,0.0,0.0,0.0,534.2463943994427,0.0,534.2463943994427
2025-03-20,132,21:50-22:00,22:00-22:10,0.419,0.39644999999999997,3318.94,0.0,1388.4920642579452,1402.1984683037922,833.3333333333333,0.0,1240.0511423542775,1990.0511423542775,0.0,15.708468303792301,0.0,590.3926498668939,0.0,590.3926498668939
2025-03-20,133,22:00-22:10,22:10-22:20,0.3484,0.35635,3233.4088,0.0,1368.319750735203,1372.3357923649883,833.3333333333333,0.0,1990.0511423542775,2740.0511423542775,0.0,0.10099236498831488,0.0,478.8213845118705,0.0,478.8213845118705
2025-03-20,134,22:10-22:20,22:20-22:30,0.3833,0.42205000000000004,3319.971,0.0,1219.760903641316,1219.760903641316,666.432403641316,0.0,2740.0511423542775,3339.840305631462,0.0,0.0,0.0,467.53435436571635,0.0,467.53435436571635
2025-03-20,135,22:20-22:30,22:30-22:40,0.3903,0.40445,3255.84,0.0,1387.4982339910132,1388.2382408004446,833.3333333333333,0.0,3339.840305631462,4089.840305631462,0.0,12.264907467111357,0.0,541.973797713274,0.0,541.973797713274
2025-03-20,136,22:30-22:40,22:40-22:50,0.4126,0.40535,3144.1326,0.0,1392.0661845433738,1391.551942333857,833.3333333333333,0.0,4089.840305631462,4839.840305631462,0.0,34.19650900052375,0.0,574.2604195747728,0.0,574.2604195747728
2025-03-20,137,22:40-22:50,22:50-23:00,0.4343,0.4102,3161.8174,0.0,1390.6652911988408,1390.6652911988408,833.3333333333333,0.0,4839.840305631462,5589.840305631462,0.0,30.362391198840896,0.0,603.9659359676566,0.0,603.9659359676566
2025-03-20,138,22:50-23:00,23:00-23:10,0.4428,0.40295000000000003,3296.4,0.0,1383.6529088177567,1380.3158396371327,830.9158396371328,0.0,5589.840305631462,6337.664561304881,0.0,0.0,0.0,611.9426809079126,0.0,611.9426809079126
2025-03-20,139,23:00-23:10,23:10-23:20,0.4397,0.40885,3356.4081,0.0,1390.414554894316,1390.0183825650663,830.6170325650663,0.0,6337.664561304881,7085.219890613441,0.0,0.0,0.0,611.2781813004452,0.0,611.2781813004452
2025-03-20,140,23:10-23:20,23:20-23:30,0.4049,0.40295000000000003,3261.7676,0.0,1399.5264774242728,1402.8204015267308,833.3333333333333,0.0,7085.219890613441,7835.219890613441,0.0,25.859134860064273,0.0,568.6688355127159,0.0,568.6688355127159
2025-03-20,141,23:20-23:30,23:30-23:40,0.3814,0.4058,3267.73,0.0,1398.5506864788692,1404.6276287817038,833.3333333333333,0.0,7835.219890613441,8585.21989061344,0.0,26.672628781703906,0.0,536.8838505144925,0.0,536.8838505144925
2025-03-20,142,23:30-23:40,23:40-23:50,0.4248,0.3929,3604.076,0.0,1395.8614908314407,1404.2539475207768,803.5746141874436,0.0,8585.21989061344,9308.437043382139,0.0,0.0,0.0,598.309634707641,0.0,598.309634707641
2025-03-20,143,23:40-23:50,23:50-0:00+1,0.3795,0.39590000000000003,3245.8691,0.0,1381.3228204778943,1395.1242511761998,833.3333333333333,0.0,9308.437043382139,10058.437043382139,0.0,20.812734509533243,0.0,532.0684747963712,0.0,532.0684747963712
2025-03-20,144,23:50-24:00,0:00-0:10+1,0.2794,0.4021,2401.0,0.0,1359.5036915658632,1387.5567564704597,823.9588406865125,0.0,10058.437043382139,10800.0,0.0,163.43124911728057,0.0,391.6023709250186,0.0,391.6023709250186
2025-03-21,1,00:00-00:10,0:10-0:20,0.3172,0.41085000000000005,2359.4277,0.0,551.8034070135266,551.8034070135266,0.0,0.0,10800.0,10800.0,0.0,158.56545701352655,0.0,175.03204070469062,0.0,175.03204070469062
2025-03-21,2,00:10-00:20,0:20-0:30,0.3548,0.4089,2565.8193,0.0,550.9271752476059,550.9271752476059,0.0,0.0,10800.0,10800.0,0.0,123.29062524760587,0.0,195.46896177785055,0.0,195.46896177785055
2025-03-21,3,00:20-00:30,0:30-0:40,0.3402,0.4012,2575.28,0.0,551.4106774027841,551.4106774027841,0.0,0.0,10800.0,10800.0,0.0,122.19734406945076,0.0,187.58991245242717,0.0,187.58991245242717
2025-03-21,4,00:30-00:40,0:40-0:50,0.3566,0.41235,2518.1559,0.0,553.5384189884917,553.5384189884917,0.0,0.0,10800.0,10800.0,0.0,133.84576898849167,0.0,197.39180021129613,0.0,197.39180021129613
2025-03-21,5,00:40-00:50,0:50-1:00,0.3495,0.40785,2469.2345,0.0,559.206586252874,559.206586252874,0.0,0.0,10800.0,10800.0,0.0,147.66750291954065,0.0,195.44270189537946,0.0,195.44270189537946
2025-03-21,6,00:50-01:00,1:00-1:10,0.3096,0.41485,2452.15,0.0,570.093372157728,570.093372157728,0.0,0.0,10800.0,10800.0,0.0,161.40170549106136,0.0,176.5009080200326,0.0,176.5009080200326
2025-03-21,7,01:00-01:10,1:10-1:20,0.2969,0.42895,2467.8812,0.0,567.5589589470957,567.5589589470957,0.0,0.0,10800.0,10800.0,0.0,156.2454256137624,0.0,168.5082549113927,0.0,168.5082549113927
2025-03-21,8,01:10-01:20,1:20-1:30,0.319,0.4274,2545.8704,0.0,572.0890715827861,572.0890715827861,0.0,0.0,10800.0,10800.0,0.0,147.77733824945284,0.0,182.49641383490876,0.0,182.49641383490876
2025-03-21,9,01:20-01:30,1:30-1:40,0.3348,0.4079,2630.1,0.0,571.7631268489083,571.7631268489083,0.0,0.0,10800.0,10800.0,0.0,133.41312684890835,0.0,191.4262948690145,0.0,191.4262948690145
2025-03-21,10,01:30-01:40,1:40-1:50,0.2987,0.42275,2613.006,0.0,572.7911665989429,572.7911665989429,0.0,0.0,10800.0,10800.0,0.0,137.29016659894296,0.0,171.09272146310425,0.0,171.09272146310425
2025-03-21,11,01:40-01:50,1:50-2:00,0.2831,0.43320000000000003,2552.2316,0.0,575.2261721701104,575.2261721701104,0.0,0.0,10800.0,10800.0,0.0,149.85423883677709,0.0,162.84652934135826,0.0,162.84652934135826
2025-03-21,12,01:50-02:00,2:00-2:10,0.3196,0.42665,2541.69,0.0,580.187499207975,580.187499207975,0.0,0.0,10800.0,10800.0,0.0,156.57249920797494,0.0,185.4279247468688,0.0,185.4279247468688
2025-03-21,13,02:00-02:10,2:10-2:20,0.3679,0.4099,2619.4506,0.0,580.1736173418982,580.1736173418982,0.0,0.0,10800.0,10800.0,0.0,143.59851734189817,0.0,213.44587382008436,0.0,213.44587382008436
2025-03-21,14,02:10-02:20,2:20-2:30,0.3883,0.4243,2634.2617,0.0,579.9132079990915,579.9132079990915,0.0,0.0,10800.0,10800.0,0.0,140.86959133242482,0.0,225.1802986660472,0.0,225.1802986660472
2025-03-21,15,02:20-02:30,2:30-2:40,0.3775,0.4296,2611.53,0.0,578.7428473245316,578.7428473245316,0.0,0.0,10800.0,10800.0,0.0,143.48784732453157,0.0,218.47542486501067,0.0,218.47542486501067
2025-03-21,16,02:30-02:40,2:40-2:50,0.3651,0.4301,2720.1249,0.0,578.655882228908,578.655882228908,0.0,0.0,10800.0,10800.0,0.0,125.30173222890807,0.0,211.2672626017743,0.0,211.2672626017743
2025-03-21,17,02:40-02:50,2:50-3:00,0.3651,0.41490000000000005,2811.4736,0.0,580.5566334881973,580.5566334881973,0.0,0.0,10800.0,10800.0,0.0,111.97770015486407,0.0,211.96122688654083,0.0,211.96122688654083
2025-03-21,18,02:50-03:00,3:00-3:10,0.3531,0.42595,2755.16,0.0,588.2247508616604,588.2247508616604,0.0,0.0,10800.0,10800.0,0.0,129.0314175283271,0.0,207.7021595292523,0.0,207.7021595292523
2025-03-21,19,03:00-03:10,3:10-3:20,0.3061,0.42825,2585.9171,0.0,584.2089946590861,584.2089946590861,0.0,0.0,10800.0,10800.0,0.0,153.2228113257528,0.0,178.82637326514626,0.0,178.82637326514626
2025-03-21,20,03:10-03:20,3:20-3:30,0.3341,0.42545,2583.1026,0.0,595.1855147663858,595.1855147663858,0.0,0.0,10800.0,10800.0,0.0,164.6684147663858,0.0,198.8514804834495,0.0,198.8514804834495
2025-03-21,21,03:20-03:30,3:30-3:40,0.3952,0.44315,2720.82,0.0,602.2319349650362,602.2319349650362,0.0,0.0,10800.0,10800.0,0.0,148.76193496503618,0.0,238.0020606981823,0.0,238.0020606981823
2025-03-21,22,03:30-03:40,3:40-3:50,0.3411,0.43810000000000004,2717.5963,0.0,598.2657231623439,598.2657231623439,0.0,0.0,10800.0,10800.0,0.0,145.33300649567718,0.0,204.0684381706755,0.0,204.0684381706755
2025-03-21,23,03:40-03:50,3:50-4:00,0.3314,0.43215000000000003,2719.3215,0.0,593.342885538562,593.342885538562,0.0,0.0,10800.0,10800.0,0.0,140.122635538562,0.0,196.63383226747942,0.0,196.63383226747942
2025-03-21,24,03:50-04:00,4:00-4:10,0.3858,0.4351,2719.41,0.0,603.7277970232218,603.7277970232218,0.0,0.0,10800.0,10800.0,0.0,150.49279702322184,0.0,232.91818409155894,0.0,232.91818409155894
2025-03-21,25,04:00-04:10,4:10-4:20,0.3601,0.45309999999999995,2572.9256,0.0023,611.5779106320967,611.5779106320967,0.0,0.0,10800.0,10800.0,0.0,182.75736063209683,0.0,220.229205618618,0.0,220.229205618618
2025-03-21,26,04:10-04:20,4:20-4:30,0.3237,0.4471,2612.286,0.0,607.6875752895276,607.6875752895276,0.0,0.0,10800.0,10800.0,0.0,172.3065752895276,0.0,196.70846812122005,0.0,196.70846812122005
2025-03-21,27,04:20-04:30,4:30-4:40,0.3382,0.41625,2778.68,0.0,610.2030143232377,610.2030143232377,0.0,0.0,10800.0,10800.0,0.0,147.08968098990437,0.0,206.37065944411898,0.0,206.37065944411898
2025-03-21,28,04:30-04:40,4:40-4:50,0.3813,0.43489999999999995,2677.0324,0.0318,609.7877749091184,609.7877749091184,0.0,0.0,10800.0,10800.0,0.0,163.6210082424518,0.0,232.51207857284683,0.0,232.51207857284683
2025-03-21,29,04:40-04:50,4:50-5:00,0.357,0.45004999999999995,2605.978,0.0,611.7091807042061,611.7091807042061,0.0,0.0,10800.0,10800.0,0.0,177.37951403753948,0.0,218.38017751140157,0.0,218.38017751140157
2025-03-21,30,04:50-05:00,5:00-5:10,0.299,0.43820000000000003,2700.26,0.0,606.2384931193933,606.2384931193933,0.0,0.0,10800.0,10800.0,0.0,156.19515978605995,0.0,181.2653094426986,0.0,181.2653094426986
2025-03-21,31,05:00-05:10,5:10-5:20,0.3359,0.4245,2777.9368,0.4426,607.947154075101,607.947154075101,0.0,0.0,10800.0,10800.0,0.0,145.031454075101,0.0,204.20944905382643,0.0,204.20944905382643
2025-03-21,32,05:10-05:20,5:20-5:30,0.3867,0.44789999999999996,2766.8966,0.0,612.207066496509,612.207066496509,0.0,0.0,10800.0,10800.0,0.0,151.0576331631757,0.0,236.74047261420003,0.0,236.74047261420003
2025-03-21,33,05:20-05:30,5:30-5:40,0.359,0.4448,2733.67,0.0,612.5393412531823,612.5393412531823,0.0,0.0,10800.0,10800.0,0.0,156.92767458651565,0.0,219.90162350989246,0.0,219.90162350989246
2025-03-21,34,05:30-05:40,5:40-5:50,0.2788,0.3864,2794.526,6.1653,591.2363592962031,591.2363592962031,0.0,0.0,10800.0,10800.0,0.0,126.5095759628698,0.0,164.8366969717814,0.0,164.8366969717814
2025-03-21,35,05:40-05:50,5:50-6:00,0.4535,0.5999,2839.1231,0.0,660.9660680580739,660.9660680580739,0.0,0.0,10800.0,10800.0,0.0,187.77888472474064,0.0,299.7481118643365,0.0,299.7481118643365
2025-03-21,36,05:50-06:00,6:00-6:10,0.7742,0.9539,2792.61,0.0,0.0,0.0,0.0,465.435,10800.0,10282.85,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,37,06:00-06:10,6:10-6:20,0.8068,1.0057,2696.9196,171.8382,0.0,-0.0,0.0,420.8469,10282.85,9815.242333333334,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,38,06:10-06:20,6:20-6:30,0.7532,0.94835,2681.3328,409.2391,0.0,-0.0,0.0,378.6822833333333,9815.242333333334,9394.484240740741,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,39,06:20-06:30,6:30-6:40,0.738,0.93715,2748.23,661.65,0.0,-0.0,0.0,347.7633333333333,9394.484240740741,9008.080537037038,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,40,06:30-06:40,6:40-6:50,0.6845,0.93175,2815.9656,951.9755,0.0,-0.0,0.0,310.66501666666665,9008.080537037038,8662.897185185186,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,41,06:40-06:50,6:50-7:00,0.6712,0.90525,3041.6208,1226.6013,0.0,-0.0,0.0,302.50325,8662.897185185186,8326.782462962963,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,42,06:50-07:00,7:0-7:10,0.6935,0.8726,3279.13,1515.15,0.0,-0.0,0.0,293.99666666666667,8326.782462962963,8000.1195,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,43,07:00-07:10,7:10-7:20,0.6599,0.84695,3206.7424,1898.9358,0.0,-0.0,0.0,217.96776666666665,8000.1195,7757.933092592592,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,44,07:10-07:20,7:20-7:30,0.6208,0.8361000000000001,3231.8696,2260.5977,0.0,-0.0,0.0,161.87865,7757.933092592592,7578.067925925926,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,45,07:20-07:30,7:30-7:40,0.5691,0.80185,3358.92,2617.2375,0.0,-0.0,0.0,123.61374999999992,7578.067925925926,7440.719314814815,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,46,07:30-07:40,7:40-7:50,0.4824,0.71625,3200.0881,3103.8497,0.0,-0.0,0.0,16.039733333333288,7440.719314814815,7422.8973888888895,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,47,07:40-07:50,7:50-8:00,0.6353,0.91835,3133.1293,3588.4582,0.0,-0.0,75.88815,0.0,7422.8973888888895,7491.196723888889,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03-21,48,07:50-08:00,8:00-8:10,0.9037,1.2494,3215.5,3927.9,0.0,-0.0,118.73333333333335,0.0,7491.196723888889,7598.056723888889,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03-21,49,08:00-08:10,8:10-8:20,0.8655,1.27,3147.9488,4106.8511,0.0,-0.0,159.81704999999988,0.0,7598.056723888889,7741.892068888888,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03-21,50,08:10-08:20,8:20-8:30,0.7845,1.1865999999999999,3249.8115,4377.1544,0.0,-0.0,187.89048333333346,0.0,7741.892068888888,7910.993503888889,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03-21,51,08:20-08:30,8:30-8:40,0.7703,1.1659,3381.09,4742.325,0.0,-0.0,226.87249999999995,0.0,7910.993503888889,8115.178753888888,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03-21,52,08:30-08:40,8:40-8:50,0.6818,1.1305999999999998,3110.6884,4984.6424,0.0,-0.0,312.3256666666666,0.0,8115.178753888888,8396.271853888888,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03-21,53,08:40-08:50,8:50-9:00,0.6884,1.1045,3266.6515,5246.246,0.0,-0.0,329.93241666666665,0.0,8396.271853888888,8693.211028888887,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03-21,54,08:50-09:00,9:00-9:10,0.794,1.0871,3743.54,5463.7125,0.0,-0.0,286.6954166666666,0.0,8693.211028888887,8951.236903888886,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03-21,55,09:00-09:10,9:10-9:20,0.813,1.0803500000000001,3624.7818,5427.3138,0.0,-0.0,300.4219999999999,0.0,8951.236903888886,9221.616703888887,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03-21,56,09:10-09:20,9:20-9:30,0.7837,1.05605,3715.4945,5520.1117,0.0,-0.0,300.76953333333347,0.0,9221.616703888887,9492.309283888888,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03-21,57,09:20-09:30,9:30-9:40,0.7427,1.0231,4034.39,5868.9,0.0,-0.0,305.75166666666655,0.0,9492.309283888888,9767.485783888887,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03-21,58,09:30-09:40,9:40-9:50,0.6811,0.9914000000000001,3748.4692,6229.5057,0.0,-0.0,413.5060833333332,0.0,9767.485783888887,10139.641258888887,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03-21,59,09:40-09:50,9:50-10:00,0.6473,0.9851,3509.4392,6507.141,0.0,-0.0,499.6169666666665,0.0,10139.641258888887,10589.296528888886,0.0,-0.0,0.0,0.0,0.0,0.0
2025-03-21,60,09:50-10:00,10:00-10:10,0.6482,0.9782,3650.03,6699.975,0.0,-0.0,234.11496790123743,0.0,10589.296528888886,10800.0,0.0,-0.0,274.2091987654291,0.0,0.0,0.0
2025-03-21,61,10:00-10:10,10:10-10:20,0.6397,0.9640500000000001,3833.0174,6866.1957,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,505.52971666666656,0.0,0.0,0.0
2025-03-21,62,10:10-10:20,10:20-10:30,0.606,0.93935,3863.5355,7096.4314,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,538.8159833333334,0.0,0.0,0.0
2025-03-21,63,10:20-10:30,10:30-10:40,0.589,0.9125,3759.9,7418.025,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,609.6874999999999,0.0,0.0,0.0
2025-03-21,64,10:30-10:40,10:40-10:50,0.6157,0.93955,3703.6641,7773.0483,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,678.2307,0.0,0.0,0.0
2025-03-21,65,10:40-10:50,10:50-11:00,0.4675,0.79925,3835.8185,8046.8652,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,701.8411166666667,0.0,0.0,0.0
2025-03-21,66,10:50-11:00,11:00-11:10,0.227,0.5582,3965.11,8135.175,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,695.0108333333333,0.0,0.0,0.0
2025-03-21,67,11:00-11:10,11:10-11:20,0.208,0.5226,3774.8146,8070.6472,612.5320075080001,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,715.9721000000001,63.70332878083201,0.0,63.70332878083201
2025-03-21,68,11:10-11:20,11:20-11:30,0.208,0.53745,3704.2487,8308.2366,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,767.3313166666666,0.0,0.0,0.0
2025-03-21,69,11:20-11:30,11:30-11:40,0.1656,0.5363,3861.49,8710.725,469.4978717675025,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,808.2058333333333,38.874423782349204,0.0,38.874423782349204
2025-03-21,70,11:30-11:40,11:40-11:50,0.2205,0.5265,3906.7627,8710.8243,604.9481632491315,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,800.6769333333333,66.69553499821676,0.0,66.69553499821676
2025-03-21,71,11:40-11:50,11:50-12:00,0.2295,0.5086999999999999,3809.3095,8778.2381,612.9912878304362,303.4351826911716,0.0,0.0,10800.0,10800.0,0.0,303.4351826911716,828.1547666666668,105.15993749235449,0.0,105.15993749235449
2025-03-21,72,11:50-12:00,12:00-12:10,0.1806,0.48655000000000004,3743.31,8906.5125,583.5363700906317,381.05439998825136,0.0,0.0,10800.0,10800.0,0.0,381.05439998825136,860.53375,87.10254653812315,0.0,87.10254653812315
2025-03-21,73,12:00-12:10,12:10-12:20,0.2057,0.4692,3855.7024,8617.1882,537.9651605435447,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,793.5809666666667,55.32971676190357,0.0,55.32971676190357
2025-03-21,74,12:10-12:20,12:20-12:30,0.1996,0.48475,3726.8411,8483.5218,555.7711858008412,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,792.7801166666667,55.46596434292395,0.0,55.46596434292395
2025-03-21,75,12:20-12:30,12:30-12:40,0.1365,0.4621,3478.64,8609.475,594.0621088139823,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,855.1391666666666,40.544738926554295,0.0,40.544738926554295
2025-03-21,76,12:30-12:40,12:40-12:50,0.1352,0.44405,3661.1832,8502.4022,615.3821419145817,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,806.8698333333333,41.59983279342572,0.0,41.59983279342572
2025-03-21,77,12:40-12:50,12:50-13:00,0.3171,0.6273500000000001,3820.4558,8241.9993,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,736.9239166666666,0.0,0.0,0.0
2025-03-21,78,12:50-13:00,13:00-13:10,0.5654,0.88295,3730.77,7995.75,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,710.83,0.0,0.0,0.0
2025-03-21,79,13:00-13:10,13:10-13:20,0.6184,0.9212,3616.594,7840.3695,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,703.9625833333332,0.0,0.0,0.0
2025-03-21,80,13:10-13:20,13:20-13:30,0.5805,0.9054,3552.0978,7743.4814,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,698.5639333333331,0.0,0.0,0.0
2025-03-21,81,13:20-13:30,13:30-13:40,0.5725,0.92635,3490.6,7651.7625,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,693.5270833333332,0.0,0.0,0.0
2025-03-21,82,13:30-13:40,13:40-13:50,0.6163,0.9167,3383.8889,7537.0226,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,692.18895,0.0,0.0,0.0
2025-03-21,83,13:40-13:50,13:50-14:00,0.6518,0.9094,3472.4549,7441.2948,0.014014654985770378,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,661.4733166666666,0.004567376059862567,0.0,0.004567376059862567
2025-03-21,84,13:50-14:00,14:00-14:10,0.657,0.9196500000000001,3685.68,7246.8375,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,593.5262499999999,0.0,0.0,0.0
2025-03-21,85,14:00-14:10,14:10-14:20,0.6635,0.94,3688.7835,6771.2287,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,513.7408666666666,0.0,0.0,0.0
2025-03-21,86,14:10-14:20,14:20-14:30,0.6879,0.97895,3620.0331,6272.7653,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,442.1220333333332,0.0,0.0,0.0
2025-03-21,87,14:20-14:30,14:30-14:40,0.7335,0.99105,3584.09,5902.6875,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,386.43291666666664,0.0,0.0,0.0
2025-03-21,88,14:30-14:40,14:40-14:50,0.762,1.0549499999999998,3547.3175,5622.0983,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,345.79679999999996,0.0,0.0,0.0
2025-03-21,89,14:40-14:50,14:50-15:00,0.6193,0.93495,3543.0798,5500.8166,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,326.2894666666667,0.0,0.0,0.0
