date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh
2025-06-04,86218.53021513656,86218.53021513656,60694.353434657096,60694.353434657096,1070.1758949166647,13832.407029732514,431.2208333333331,18226.120051688013,14846.302621367297,10305.44058,10213.056824999998,1200.0,10800.0,2.2737367544323206e-13
2025-06-05,76015.65252881584,76015.65252881584,61863.75446530873,61863.75446530873,2244.0146183333286,2935.5794142318164,363.28761666666674,21058.37178465278,17246.889685068752,10213.056824999998,10002.38067,1200.0,10800.0,2.2737367544323206e-13
2025-06-06,40398.46955114114,40398.46955114114,30649.72815157452,30649.72815157452,1238.5462544699612,2128.409233470505,4288.492761111109,21196.635455418385,16831.51704438889,10002.38067,10377.666974999998,1200.0,10800.0,1.1368683772161603e-13
2025-06-07,41538.86455432357,41538.86455432357,32331.60734337548,32331.60734337548,1375.462545777775,2842.3550247821818,5570.964150000001,17907.239111328927,14532.74435267643,10377.666974999998,10346.688450000001,1200.0,10800.0,1.1368683772161603e-13
2025-06-08,81782.49829501592,81782.49829501592,51421.683666198536,51421.683666198536,0.0,12016.389674348427,914.2246499999995,17152.527942109646,13485.567238108817,10346.688450000001,10800.0,2163.662314814817,10800.0,1.1368683772161603e-13
2025-06-09,90138.91803004495,90138.91803004495,57687.54969512085,57687.54969512085,0.0,14871.330902938644,863.7589666666668,18269.02856371742,14797.91313661111,10800.0,10800.0,1865.3781666666684,10800.0,2.2737367544323206e-13
2025-06-10,84098.46767179265,84098.46767179265,53428.18257179305,53428.18257179305,0.0,8541.942312345676,213.5552833333329,19602.767593580575,15878.241750800267,10800.0,10800.0,2062.918222222222,10800.0,1.1368683772161603e-13
2025-06-11,90160.07957506343,90160.07957506343,58302.76555213603,58302.76555213603,80.1175920555527,10018.915704218107,0.0,21772.816559127386,17635.981412893183,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-06-12,88034.45196337756,88034.45196337756,56249.82990311421,56249.82990311421,0.0,11717.911797250345,245.79104999999993,19043.987804178454,15425.630121384555,10800.0,10800.0,2378.0448703703723,10800.0,1.1368683772161603e-13
2025-06-13,46133.99992060443,46133.99992060443,28079.88171079105,28079.88171079105,0.0,7814.454919032922,6389.785349237291,18865.505012285343,15281.059059951125,10800.0,10800.0,2307.736416813562,10800.0,1.1368683772161603e-13
2025-06-14,45620.58807936926,45620.58807936926,27933.618312395032,27933.618312395032,0.0,8131.723056515773,7716.706051896215,18835.87484714356,15257.058626186285,10800.0,10800.0,2172.555204206594,10800.0,1.1368683772161603e-13
2025-06-15,81477.10120767815,81477.10120767815,52184.317525232866,52184.317525232866,0.0,7225.609508813441,0.0,19076.407187007284,15451.889821475903,10800.0,10800.0,2396.88824074074,10800.0,2.2737367544323206e-13
2025-06-16,85117.72699689343,85117.72699689343,54386.484138527034,54386.484138527034,0.0,8484.872576234564,0.0,20730.534757853697,16791.733153861496,10800.0,10800.0,1745.106364197532,10800.0,1.1368683772161603e-13
2025-06-17,86404.7127864937,86404.7127864937,55331.61887657219,55331.61887657219,5.692941666666798,7934.841333744849,0.0,20202.911461836142,16364.358284087271,10800.0,10800.0,2008.9707777777776,10800.0,2.2737367544323206e-13
2025-06-18,87924.06439313747,87924.06439313747,56116.66488439376,56116.66488439376,0.0,13481.21763411826,55.22366666666653,18206.485222908097,14747.253030555556,10800.0,10800.0,2192.984333333333,10800.0,1.7053025658242404e-13
2025-06-19,83233.04154325055,83233.04154325055,52886.92226059457,52886.92226059457,0.7844499999998789,10020.744100445812,1582.825234190669,17740.802413758185,14370.049955144128,10800.0,10800.0,1975.3041851851863,10800.0,1.1368683772161603e-13
2025-06-20,45346.074685915315,45346.074685915315,28133.53816653736,28133.53816653736,0.0,8991.789601508914,10476.107397186259,18303.14124852705,14825.54441130691,10800.0,10800.0,2410.092337467632,10800.0,1.1368683772161603e-13
2025-06-21,45256.911003190035,45256.911003190035,27503.62208725703,27503.62208725703,0.0,9313.11542836077,13037.081395611167,18799.861995884767,15227.888216666664,10800.0,10800.0,2119.5436760500497,10800.0,1.1368683772161603e-13
2025-06-22,79760.28140896454,79760.28140896454,50301.38395503645,50301.38395503645,0.0,8346.27213024692,527.3828666666664,18048.87006342612,14619.584751375158,10800.0,10800.0,1956.2807407407427,10800.0,1.1368683772161603e-13
2025-06-23,81438.50605584524,81438.50605584524,52165.954349924126,52165.954349924126,0.0,9830.846880109744,998.9646710905351,18670.57107707872,15123.162572433763,10800.0,10800.0,2175.6348148148168,10800.0,1.1368683772161603e-13
2025-06-24,92564.89212548794,92564.89212548794,59476.65209536954,59476.65209536954,0.0,12353.654114849105,121.16398333333314,20112.009354239497,16290.727576933992,10800.0,10800.0,2277.0121759259277,10800.0,1.1368683772161603e-13
2025-06-25,83058.63119398216,83058.63119398216,52334.50677686493,52334.50677686493,0.0,8737.931127263384,532.7261499999998,17634.487105537482,14283.934555485364,10800.0,10800.0,2125.0795277777806,10800.0,1.1368683772161603e-13
2025-06-26,79527.4277302871,79527.4277302871,51055.043562627885,51055.043562627885,0.0,8128.208287414268,461.8820166666667,17841.86101512029,14451.907422247436,10800.0,10800.0,2036.9779166666688,10800.0,2.2737367544323206e-13
2025-06-27,44699.4104281965,44699.4104281965,27022.493517853378,27022.493517853378,0.0,9202.655562962964,12246.266829979764,18309.695624142656,14830.853455555553,10800.0,10800.0,2380.746194444445,10800.0,1.1368683772161603e-13
2025-06-28,43724.76484442147,43724.76484442147,26285.233250080288,26285.233250080288,0.0,8109.785947153634,10253.557818935975,18865.76295613261,15281.267994467415,10800.0,10800.0,2184.715627042378,10800.0,1.1368683772161603e-13
2025-06-29,77702.8985235725,77702.8985235725,48885.88236044126,48885.88236044126,0.0,4648.681861076822,57.480400000000145,19626.145942959734,15897.17821379739,10800.0,10800.0,1378.1728610185248,10800.0,2.2737367544323206e-13
2025-06-30,84280.36965314917,84280.36965314917,53536.16352955205,53536.16352955205,0.0,10713.339269889584,122.96316666666655,18770.43806978738,15204.05483652778,10800.0,10800.0,2133.9936234567936,10800.0,1.1368683772161603e-13
2025-07-01,75013.84415424669,75013.84415424669,91741.25188823859,91741.25188823859,6978.7617131666775,47.93509999999969,0.0,17954.67711621069,14876.550382130652,10800.0,10429.70898,1200.0,10800.0,2.2737367544323206e-13
2025-07-02,71207.44498068833,71207.44498068833,78827.07097955691,78827.07097955691,5061.806266700543,81.56208333333325,0.0,17516.58518888889,14233.6623915,10429.70898,10379.455215,1200.0,10429.70898,2.2737367544323206e-13
2025-07-03,80760.85339491437,80760.85339491437,71043.96964256155,71043.96964256155,3341.7881145277715,188.3842166666666,0.0,21533.18340759033,17379.345048148178,10379.455215,10448.936895,1200.0,10493.959131707847,2.2737367544323206e-13
2025-07-04,43742.62180384723,43742.62180384723,46871.58907210207,46871.58907210207,4320.82619279165,3899.88839266118,11477.89472222222,20884.30677678326,17079.509361694443,10448.936895,10267.580370000001,1200.0,10800.0,1.1368683772161603e-13
2025-07-05,45943.720681152365,45943.720681152365,45943.84048398732,45943.84048398732,3476.107973319853,4359.920780555555,12097.297527777775,21061.74614722222,16889.215767750004,10267.580370000001,10457.356604999999,1200.0,10800.0,1.1368683772161603e-13
2025-07-06,76653.78146917676,76653.78146917676,91799.62438442215,91799.62438442215,6360.128833194433,212.4652444444447,0.0,16976.29282066711,13968.829312740365,10457.356604999999,10215.098684999999,1200.0,10473.06606648148,2.2737367544323206e-13
2025-07-07,78313.7723472995,78313.7723472995,55076.488165641014,55076.488165641014,726.5147476944451,1441.761618552809,0.0,21018.371896181394,16829.329186406925,10215.098684999999,10432.378740000002,1200.0,10800.0,1.1368683772161603e-13
2025-07-08,98256.12454916647,98256.12454916647,63610.561290562386,63610.561290562386,1.4716666666668061,16373.353897973739,2603.5373333333337,17781.3622834705,14072.044315611107,10432.378740000002,10800.0,2242.227027777779,10800.0,1.1368683772161603e-13
2025-07-09,97902.42760904838,97902.42760904838,62962.638002721375,62962.638002721375,0.0,19084.55956083164,1468.273,17320.36858710563,14029.498555555556,10800.0,10800.0,2567.605564814813,10800.0,2.2737367544323206e-13
2025-07-10,90924.53671320164,90924.53671320164,59768.12552103534,59768.12552103534,0.0,13453.524399484215,1293.1809475994503,17495.83148834019,14171.623505555555,10800.0,10800.0,2223.4606759259254,10800.0,1.1368683772161603e-13
2025-07-11,59514.23548729175,59514.23548729175,37639.98952709365,37639.98952709365,0.0,12798.274482030178,10808.081279952936,17837.381975308635,14448.2794,10800.0,10800.0,2775.650743827163,10800.0,1.1368683772161603e-13
2025-07-12,57895.178300871434,57895.178300871434,36300.113788088835,36300.113788088835,0.0,10865.597636535384,12568.028483333333,17775.309724575727,14398.000876906337,10800.0,10800.0,2651.864765432102,10800.0,1.1368683772161603e-13
2025-07-13,96782.56900702322,96782.56900702322,63906.37501559708,63906.37501559708,1.1234666666669,20004.48077109054,4413.374349999999,16305.878697891345,13207.761745291995,10800.0,10800.0,2496.7665833333353,10800.0,1.7053025658242404e-13
2025-07-14,92859.36008854638,92859.36008854638,59700.71049959637,59700.71049959637,0.0,15739.261457750345,2190.4300833333336,16431.5227936634,13309.533462867355,10800.0,10800.0,2304.7654907407414,10800.0,1.1368683772161603e-13
2025-07-15,95947.40930569965,95947.40930569965,62036.10568388127,62036.10568388127,0.0,19519.616083573394,632.1819333333337,16034.530028734707,12987.969323275116,10800.0,10800.0,2654.837601851854,10800.0,1.1368683772161603e-13
2025-07-16,92067.28983107541,92067.28983107541,60594.79008648776,60594.79008648776,0.0,15248.180865740738,1541.2703456104273,16543.553875741607,13400.278639350701,10800.0,10800.0,2373.520212962964,10800.0,1.1368683772161603e-13
2025-07-17,90010.39113368545,90010.39113368545,58669.765242571884,58669.765242571884,0.0,12109.411557956106,1891.6423499999996,17310.11136348782,14021.190204425136,10800.0,10800.0,2634.7830092592594,10800.0,1.2789769243681803e-13
2025-07-18,59168.63548324394,59168.63548324394,37252.76932307717,37252.76932307717,0.0,13491.477364416784,11129.337153978055,17229.330867626886,13955.758002777775,10800.0,10800.0,2873.7174598765414,10800.0,1.1368683772161603e-13
2025-07-19,59584.64741892692,59584.64741892692,37859.315221136596,37859.315221136596,0.0,13988.050512479735,14987.007916666664,18035.631262002746,14608.861322222223,10800.0,10800.0,2669.116811728396,10800.0,1.1368683772161603e-13
2025-07-20,95141.29366278752,95141.29366278752,61174.34805757017,61174.34805757017,0.0,17949.426551950768,1908.9591360768193,16804.89346364883,13611.963705555554,10800.0,10800.0,2617.131620370372,10800.0,2.2737367544323206e-13
2025-07-21,96894.56101205006,96894.56101205006,62978.93682076345,62978.93682076345,0.0,18559.587007407412,1123.616966666667,16955.82993671578,13734.222248739788,10800.0,10800.0,2714.431675925928,10800.0,1.1368683772161603e-13
2025-07-22,91182.2595676677,91182.2595676677,59515.0707450357,59515.0707450357,0.0,13486.681331213655,723.8507,16718.857472565156,13542.274552777777,10800.0,10800.0,2348.380694444445,10800.0,1.5276668818842154e-13
2025-07-23,102437.25237784299,102437.25237784299,66695.5124627709,66695.5124627709,0.0,22414.939825944508,2691.5062500000004,16390.8378170096,13276.578631777775,10800.0,10800.0,2462.143472222221,10800.0,1.1368683772161603e-13
2025-07-24,100982.8488727567,100982.8488727567,65859.84667500132,65859.84667500132,0.0,23057.8613994371,1306.7971300754457,15798.517596021944,12796.799252777775,10800.0,10800.0,2570.7789907407428,10800.0,1.2789769243681803e-13
2025-07-25,56534.51715836022,56534.51715836022,35419.6016164381,35419.6016164381,0.0,12246.777174794239,14360.453090699039,18010.354348422494,14588.387022222221,10800.0,10800.0,2763.0094798148157,10800.0,1.1368683772161603e-13
2025-07-26,57147.31226257795,57147.31226257795,35631.07997681232,35631.07997681232,0.0,12020.646814876756,13290.334350000001,17722.313321234353,14355.073790199824,10800.0,10800.0,2731.890265432099,10800.0,1.1368683772161603e-13
2025-07-27,92648.47660609116,92648.47660609116,59759.56306620296,59759.56306620296,0.0,13708.133027668897,1874.882896982166,17790.89937600051,14410.628494560417,10800.0,10800.0,2506.0567500000016,10800.0,1.1368683772161603e-13
2025-07-28,95446.22040773617,95446.22040773617,61504.225552309166,61504.225552309166,0.0,13812.426915452224,215.2213666666671,18229.973117283953,14766.278224999998,10800.0,10800.0,2611.6326944444445,10800.0,2.2737367544323206e-13
2025-07-29,93046.86099125979,93046.86099125979,60368.637045630814,60368.637045630814,0.0,13262.620600411527,397.3654666666664,17461.205127271587,14143.576153089984,10800.0,10800.0,2392.8028611111104,10800.0,1.1368683772161603e-13
2025-07-30,86017.03325079299,86017.03325079299,56385.0888155197,56385.0888155197,0.0,7912.935508299037,404.1129382716076,18930.161864328096,15333.431110105756,10800.0,10800.0,2571.5867696355813,10800.0,2.2737367544323206e-13
2025-07-31,90252.63314318174,90252.63314318174,58291.527507950144,58291.527507950144,0.0,11271.49294087791,843.0444833333333,18121.576064756966,14678.476612453138,10800.0,10800.0,2238.492184475309,10800.0,1.1368683772161603e-13
2025-08-01,55025.47458396062,55025.47458396062,34527.19849811602,34527.19849811602,0.0,11612.87381128258,18641.643993607067,18524.195328443682,15004.598216039383,10800.0,10800.0,2404.037173580247,10800.0,1.1368683772161603e-13
2025-08-02,54529.70726029661,54529.70726029661,34080.86584933706,34080.86584933706,0.0,11036.388172736622,19054.023527492383,18485.634877548764,14973.364250814499,10800.0,10800.0,2104.3965105555553,10800.0,1.1368683772161603e-13
2025-08-03,76392.70080812529,76392.70080812529,50529.759563750784,50529.759563750784,39.02058333333332,6378.646567078187,3405.0354941190108,20045.04919435835,16236.48984743026,10800.0,10800.0,1489.3583052777778,10800.0,1.2612133559741778e-13
2025-08-04,79348.53881135062,79348.53881135062,52534.26243708709,52534.26243708709,17.6966666666666,7914.430727149661,2546.9571833333334,18364.170969478735,14874.978485277774,10800.0,10800.0,1721.139521604941,10800.0,1.1368683772161603e-13
2025-08-05,76826.83755182012,76826.83755182012,50564.69858439347,50564.69858439347,9.037966666666648,6077.69200396415,2078.5527666666667,18564.847444855965,15037.526430333332,10800.0,10800.0,1923.7181041666654,10800.0,1.1368683772161603e-13
2025-08-06,83271.5077319409,83271.5077319409,54980.51589511392,54980.51589511392,0.0,10115.552834993021,1621.0063797668042,18002.890792181068,14582.341541666665,10800.0,10800.0,1820.904766358026,10800.0,1.1368683772161603e-13
2025-08-07,83950.84345409485,83950.84345409485,53374.78089624028,53374.78089624028,8.445533333333401,11359.640943106991,5795.792720850479,17978.263544582707,14562.393471111996,10800.0,10800.0,1650.8606112654325,10800.0,1.1368683772161603e-13
2025-08-08,48202.78269776124,48202.78269776124,29131.916473556124,29131.916473556124,0.0,5946.589546982168,22791.152316989195,19420.36623047308,15730.496646683197,10800.0,10800.0,1802.5608560802493,10800.0,1.1368683772161603e-13
2025-08-09,47412.55738760664,47412.55738760664,28813.801017095764,28813.801017095764,0.0,5295.719483813439,19381.932390220827,20068.29743985462,16255.320926282242,10800.0,10800.0,1811.410368580248,10800.0,1.1368683772161603e-13
2025-08-10,78299.87118593996,78299.87118593996,51410.51672319173,51410.51672319173,9.291666666666629,7760.7285767109115,1940.940638343953,17383.550460798702,14080.675873246948,10800.0,10800.0,1839.9531666666699,10800.0,1.1368683772161603e-13
2025-08-11,76964.05138465649,76964.05138465649,50084.13416498239,50084.13416498239,110.91796666666642,5199.253004869684,3694.7655999999997,19051.03901642182,15431.341603301673,10800.0,10800.0,1316.7906737654323,10800.0,1.1368683772161603e-13
2025-08-12,80877.1292375619,80877.1292375619,52904.89490183016,52904.89490183016,212.58391177777662,7032.9070665399395,2938.0456666666664,17674.825084910837,14316.608318777779,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-08-13,73791.81085814873,73791.81085814873,48210.35066296454,48210.35066296454,105.35568333333333,3276.860087860083,995.8641395061712,18439.27823218854,14935.81536807272,10800.0,10800.0,1303.2713957716048,10800.0,2.2737367544323206e-13
2025-08-14,76054.82646003191,76054.82646003191,50226.662260621524,50226.662260621524,86.35676666666677,5040.192951954736,1367.0151298010906,20040.442955839106,16232.75879422968,10800.0,10800.0,1437.2285740740754,10800.0,1.1368683772161603e-13
2025-08-15,48002.08820111168,48002.08820111168,29420.353083518246,29420.353083518246,0.0,6221.921202709193,20697.402894993837,20647.564316185857,16724.52709611054,10800.0,10800.0,1608.9224104944562,10800.0,1.1368683772161603e-13
2025-08-16,49211.31402281215,49211.31402281215,30575.798978829196,30575.798978829196,0.0,7859.259487722907,20363.82836554312,21362.87264673397,17303.92684385451,10800.0,10800.0,1260.8446589888097,10800.0,1.1368683772161603e-13
2025-08-17,79117.34307026285,79117.34307026285,50920.71538980765,50920.71538980765,82.42091666666647,7692.815178275012,4888.478828377925,18174.086124262678,14721.009760652763,10800.0,10800.0,1299.667320956787,10800.0,2.2737367544323206e-13
2025-08-18,76487.4596442829,76487.4596442829,50462.82366325089,50462.82366325089,118.86673333333329,5723.230805761318,2862.703520198902,19085.665447312447,15459.389012323083,10800.0,10800.0,1666.33878703704,10800.0,1.1368683772161603e-13
2025-08-19,75498.53109398774,75498.53109398774,49711.216984366634,49711.216984366634,80.70049999999992,4749.397986488343,3083.8323639917726,18043.901018461187,14615.559824953567,10800.0,10800.0,1677.9691933950635,10800.0,1.1368683772161603e-13
2025-08-20,84498.53659611773,84498.53659611773,54355.91930901979,54355.91930901979,144.3721999999998,8088.417046426377,1896.2306499999995,21092.47385802469,17084.903825,10800.0,10800.0,1432.8207907716042,10800.0,2.2737367544323206e-13
2025-08-21,79885.645245403,79885.645245403,51281.05218541342,51281.05218541342,0.0,8287.45692517146,2462.889933333333,17320.420545078276,14029.5406415134,10800.0,10800.0,1489.182516296295,10800.0,1.1368683772161603e-13
2025-08-22,47197.51985749178,47197.51985749178,28647.998880804167,28647.998880804167,0.0,4689.791933710566,17227.703891039244,21312.919119694634,17263.464486952653,10800.0,10800.0,1202.1043302469157,10800.0,1.1368683772161603e-13
2025-08-23,46508.158392922196,46508.158392922196,27763.291706456028,27763.291706456028,0.0,3432.5335762345685,16720.8821336831,20130.19227897122,16305.455745966687,10800.0,10800.0,1371.5543475000006,10800.0,1.1368683772161603e-13
2025-08-24,75270.25559734167,75270.25559734167,49649.58582497433,49649.58582497433,0.8266666666664833,5018.050511985027,2643.5003613854606,20399.694248971187,16523.752341666666,10800.0,10800.0,1738.0405402469125,10800.0,2.2737367544323206e-13
2025-08-25,97322.36334531591,97322.36334531591,62601.13121067113,62601.13121067113,24.851683333333426,21111.027776145827,2067.9886166666665,17869.008521947868,14473.896902777775,10800.0,10800.0,1697.1586620370363,10800.0,2.2737367544323206e-13
2025-08-26,76242.31357305121,76242.31357305121,50391.08893599215,50391.08893599215,14.006550000000061,6038.536608058983,980.8923333333337,19516.172622766197,15808.099824440622,10800.0,10800.0,1834.4439814814812,10800.0,1.1368683772161603e-13
2025-08-27,76938.66754033405,76938.66754033405,50222.6752106995,50222.6752106995,0.20333333333337578,3346.397363237307,1955.4439333333335,19594.10900226364,15871.22829183355,10800.0,10800.0,1490.4704779320969,10800.0,1.1368683772161603e-13
2025-08-28,76283.84630466564,76283.84630466564,52944.06811531391,52944.06811531391,563.0952596944478,2292.7425391975285,51.3329589849086,19658.268857075313,15923.197774230997,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-08-29,50376.1283921069,50376.1283921069,31062.720407108507,31062.720407108507,0.0,7044.742368244168,17046.082842210166,19632.014903434552,15901.932071781986,10800.0,10800.0,1887.8992291975312,10800.0,1.1368683772161603e-13
2025-08-30,47927.11597113981,47927.11597113981,29184.316343088794,29184.316343088794,0.0,4914.276125323627,20757.45074019204,19698.25932784637,15955.590055555554,10800.0,10800.0,1570.7588408641964,10800.0,1.1368683772161603e-13
2025-08-31,75109.23175880028,75109.23175880028,49567.144030957235,49567.144030957235,45.2575333333333,4660.359188100139,0.0,20250.036951053386,16402.529930353245,10800.0,10800.0,1462.9894629629646,10800.0,2.2737367544323206e-13
2025-09-01,84845.04607558067,84845.04607558067,53693.37270500631,53693.37270500631,0.0,22814.556110356643,5657.350016666667,14731.60744854757,11932.602033323525,10800.0,10800.0,3253.1999259259246,10800.0,1.1368683772161603e-13
2025-09-02,75051.31155953677,75051.31155953677,48308.325555417585,48308.325555417585,0.0,14013.276108607683,3743.7384833333335,17034.426934714502,13797.885817118746,10800.0,10800.0,3042.846388888888,10800.0,1.1368683772161603e-13
2025-09-03,79143.87814356002,79143.87814356002,50966.16398258871,50966.16398258871,0.0,16165.727447393692,4599.5264,14899.510769296492,12068.603723130163,10800.0,10800.0,3236.008111111112,10800.0,1.1368683772161603e-13
2025-09-04,77835.56102600641,77835.56102600641,50925.04769136422,50925.04769136422,0.0,16382.920122082727,4248.04252277324,17258.067532370795,13979.034701220346,10800.0,10800.0,3033.83437037037,10800.0,2.2737367544323206e-13
2025-09-05,46390.96767561662,46390.96767561662,28273.438786263294,28273.438786263294,0.0,12268.854765775033,24038.92802353218,17152.227471803897,13893.304252161151,10800.0,10800.0,3567.537873678963,10800.0,1.1368683772161603e-13
2025-09-06,46801.346662979704,46801.346662979704,28380.71485304331,28380.71485304331,0.0,12746.251159087791,23075.881497890547,17148.054242112477,13889.92393611111,10800.0,10800.0,3061.2772131014945,10800.0,1.1368683772161603e-13
2025-09-07,73385.38525235798,73385.38525235798,47929.596244752276,47929.596244752276,0.0,13146.661871707818,1980.6061429012389,17353.33484780139,14056.201226719128,10800.0,10800.0,2812.776298275043,10800.0,1.1368683772161603e-13
2025-09-08,69384.8491873619,69384.8491873619,45522.17547256126,45522.17547256126,333.3874612849792,4409.036196021946,2432.91165,18557.711879604933,15076.992610313333,10800.0,10749.726680185184,1200.0,10800.0,1.1368683772161603e-13
2025-09-09,62038.728996800346,62038.728996800346,44500.74345419182,44500.74345419182,681.8174869999988,1925.9978261316867,3718.593551879726,20673.025533099695,16699.90469397743,10749.726680185184,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-10,72228.49841013332,72228.49841013332,44872.289635912246,44872.289635912246,0.0,5974.862261282587,1004.1658333333332,20702.48245009163,16769.010784574224,10800.0,10800.0,1508.2802962962962,10800.0,1.1368683772161603e-13
2025-09-11,70981.48273489352,70981.48273489352,45117.33756467531,45117.33756467531,0.0,8914.719377006008,4936.486987620027,19127.318878600825,15493.128291666664,10800.0,10800.0,1640.6684444444456,10800.0,1.1368683772161603e-13
2025-09-12,38157.633404215325,38157.633404215325,22251.670537728976,22251.670537728976,0.0,4193.33936847571,18533.734466666665,20415.280889857622,16536.37752078467,10800.0,10800.0,1490.8591125540675,10800.0,1.1368683772161603e-13
2025-09-13,38087.11876079315,38087.11876079315,21994.62612427622,21994.62612427622,0.0,3858.461583161865,22364.723915319908,20299.114626200273,16442.28284722222,10800.0,10800.0,1797.678654320987,10800.0,1.1368683772161603e-13
2025-09-14,75381.67294911007,75381.67294911007,47658.51144181346,47658.51144181346,0.0,8398.211745507539,3577.7194217421174,17402.19490452845,14095.777872668048,10800.0,10800.0,1443.8205266049372,10800.0,1.1368683772161603e-13
2025-09-15,64372.842377997855,64372.842377997855,41255.605542726305,41255.605542726305,0.0,3081.752212620033,2119.049924999997,21605.313721286846,17500.304114242346,10800.0,10800.0,1243.924682499999,10800.0,2.2737367544323206e-13
2025-09-16,75758.60226744338,75758.60226744338,47531.72052180869,47531.72052180869,0.0,9068.838366860402,3433.9245833333325,19810.891231138543,16046.82189722222,10800.0,10800.0,1348.4996358024707,10800.0,2.2737367544323206e-13
2025-09-17,71803.14328304263,71803.14328304263,45821.90562888367,45821.90562888367,0.0,6472.166264163243,1516.3795309670757,20286.73204164378,16432.25295373147,10800.0,10800.0,1476.699333333335,10800.0,1.2612133559741778e-13
2025-09-18,64992.47055920477,64992.47055920477,41819.9942834472,41819.9942834472,0.0,2031.1387623940684,0.0,21100.35663847737,17095.07595833333,10800.0,10795.792132037039,1236.2825555555582,10800.0,1.1368683772161603e-13
2025-09-19,39504.63824994294,39504.63824994294,23180.844341457916,23180.844341457916,0.0,4701.401191838136,14760.410839675787,20724.667476819406,16783.193575057056,10795.792132037039,10800.0,1452.1136532082126,10800.0,1.1368683772161603e-13
2025-09-20,39460.48770223324,39460.48770223324,23079.857801388578,23079.857801388578,0.0,4573.020914231823,15253.486656186447,20992.34946569284,17003.8030672112,10800.0,10800.0,1447.1400580678026,10800.0,1.1368683772161603e-13
2025-09-21,72299.12963728284,72299.12963728284,45738.008375490695,45738.008375490695,0.0,7103.766983230452,3232.280964506173,19345.232664278366,15669.638458065478,10800.0,10800.0,1341.415456790124,10800.0,1.1368683772161603e-13
2025-09-22,76178.55421217266,76178.55421217266,48527.55517907306,48527.55517907306,0.0,9041.202914900505,2665.9404433642508,20302.057739866195,16444.66676929162,10800.0,10800.0,1425.9519100000036,10800.0,2.2737367544323206e-13
2025-09-23,75405.91444079208,75405.91444079208,47905.25190208628,47905.25190208628,0.0,7158.062070679013,2260.7442280348932,20371.013467078184,16500.520908333332,10800.0,10800.0,1351.1101251851871,10800.0,2.2737367544323206e-13
2025-09-24,66591.98729222149,66591.98729222149,43569.633385195455,43569.633385195455,116.19826825000018,1490.7890885177806,232.7935009602231,20638.830899965702,16717.45302897222,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-25,71372.55025378446,71372.55025378446,45785.426248234115,45785.426248234115,0.0,4759.9079436214,2443.9765889917635,20174.82537458581,16341.608553414502,10800.0,10800.0,1509.8709066049396,10800.0,1.1368683772161603e-13
2025-09-26,41134.27698024916,41134.27698024916,24287.724473180577,24287.724473180577,0.0,5840.962235288069,13800.459776747937,19992.691937963995,16194.080469750836,10800.0,10800.0,1861.4037222222244,10800.0,1.1368683772161603e-13
2025-09-27,39705.568806764626,39705.568806764626,23155.840149658456,23155.840149658456,0.0,3223.829984396434,14564.138740553042,21664.72543060608,17548.427598790928,10800.0,10800.0,1337.3771464977376,10800.0,1.1368683772161603e-13
2025-09-28,71677.03689307868,71677.03689307868,45636.85398048292,45636.85398048292,0.0,3109.862443512772,1108.8938999999993,20898.165173153895,16927.513790254656,10800.0,10800.0,1529.9125,10800.0,1.1368683772161603e-13
2025-09-29,75977.63023982396,75977.63023982396,48606.87104767383,48606.87104767383,0.0,7450.11499239598,1950.654866666666,20089.30937242798,16272.340591666665,10800.0,10800.0,1312.6269969135813,10800.0,1.1368683772161603e-13
2025-09-30,74418.92420139718,74418.92420139718,49735.74954414067,49735.74954414067,297.89974999999885,5226.503935519269,0.0,21411.290785322366,17343.145536111115,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-10-01,70617.57758547229,70617.57758547229,44912.68061576053,44912.68061576053,0.0,11183.386113271607,6273.628883333334,18416.00555544219,14916.964499908174,10800.0,10800.0,2378.1743148148134,10800.0,1.1368683772161603e-13
2025-10-02,77381.21532828806,77381.21532828806,49221.204732219645,49221.204732219645,0.0,15497.253394851847,6810.8006088134425,17591.464252400547,14249.086044444444,10800.0,10800.0,2436.396370370372,10800.0,1.1368683772161603e-13
2025-10-03,38973.04696392633,38973.04696392633,22384.074248443816,22384.074248443816,0.0,7268.575098834023,20250.313005738964,19142.132417649234,15505.127258295885,10800.0,10800.0,1832.3896426650679,10800.0,1.1368683772161603e-13
2025-10-04,41756.41023538746,41756.41023538746,24450.531029433645,24450.531029433645,0.0,8203.524741563788,16920.53901333843,18612.44235343111,15076.078306279203,10800.0,10800.0,1931.4189470045894,10800.0,1.1368683772161603e-13
2025-10-05,76432.61305667306,76432.61305667306,48169.44748854304,48169.44748854304,0.0,12726.223500294453,5739.7907347736655,17003.356604938264,13772.718849999996,10800.0,10800.0,2455.5865000000026,10800.0,1.1368683772161603e-13
