date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh
2025-06-03,75068.14437680604,72226.94571799625,53903.233633560696,56428.200489018025,939.9396490000014,821.8077638888881,0.0,20787.73480688868,16635.024037114646,10024.69344,10250.294724961313,1200.0,10598.809484999994,2.2737367544323206e-13
2025-06-04,85271.96055151678,72871.66226082022,55550.90173492407,64285.95122091229,1027.399358040499,155.79044166666654,0.0,22007.75930522407,17909.74894469668,10250.294724961313,10157.55705,1200.0,10691.522371543206,2.2737367544323206e-13
2025-06-05,75040.86385424505,74418.67355817092,53783.99848240063,55333.48210320122,821.315753333331,259.0021666666664,0.0,21317.366221727298,17485.697093556373,10157.55705,9914.634323380822,1200.0,10642.2888675,2.2737367544323206e-13
2025-06-06,35590.94168872162,36237.49661121947,30057.64154114964,31127.375474923927,1232.2116076666662,43.477616666666336,2350.2622919753103,20778.19722078689,16557.224310542733,9914.634323380822,10218.095921485981,1200.0,10800.0,1.1368683772161603e-13
2025-06-07,39583.475062956204,40099.18606934663,28555.07752054932,28893.98075874123,968.5143823333319,124.73239999999998,6924.964391411848,15123.052540645242,12231.56204704379,10218.095921485981,10238.218711351381,1200.0,10800.0,1.1368683772161603e-13
2025-06-08,80559.17043000783,75436.52388853056,49936.58706783643,53653.63026284745,0.0,6143.457217501242,0.0,18960.738129362646,14852.594724999999,10238.218711351381,10800.0,2045.110388888891,10800.0,1.1368683772161603e-13
2025-06-09,88749.26044316562,81413.24452211714,53729.34962372506,58931.096605894156,0.0,6305.977011094288,114.75871666666671,21367.347689593968,17307.551628571124,10800.0,10800.0,1745.2727037037066,10800.0,2.2737367544323206e-13
2025-06-10,82762.8893029156,82662.52468099717,52538.95562009542,52950.66416338377,0.0,6855.055024515024,130.08093333333295,21362.86573587095,17303.92124605547,10800.0,10800.0,1825.6681465123443,10800.0,1.1368683772161603e-13
2025-06-11,88672.3046676282,87158.39823525185,56634.90468484223,58748.539002030535,0.0,6764.943239240196,0.0,22678.993049184155,18369.98436983917,10800.0,10800.0,1820.3061514814815,10800.0,2.2737367544323206e-13
2025-06-12,86537.93378507943,83464.76820684518,53645.4601047818,55853.94007349475,0.0,7019.302526181382,0.0,21016.180249107714,17023.106001777247,10800.0,10800.0,2227.846574074075,10800.0,1.1368683772161603e-13
2025-06-13,41442.53228890328,41201.22377537348,24280.994388787876,24586.954984765653,0.0,4956.275564247984,4211.5593990232555,19410.921642643414,15722.846530541166,10800.0,10800.0,2245.9311904172246,10800.0,1.1368683772161603e-13
2025-06-14,42339.63012540655,41390.90227880076,24318.69692686031,25148.347299755584,0.0,3805.2995383501598,7978.309004891487,17968.16308189008,14554.21209633097,10800.0,10800.0,2375.6640564953514,10800.0,1.1368683772161603e-13
2025-06-15,80364.63624703969,82610.91394538982,52570.65453663235,52801.08764320697,0.0,8025.590427537724,0.0,20833.41676062506,16875.067576106303,10800.0,10800.0,2246.231639273765,10800.0,2.2737367544323206e-13
2025-06-16,83983.05344393253,83313.05059212363,53500.665625908245,54994.64680380616,0.0,6451.2248671765055,0.0,21935.64688568664,17767.873977406176,10800.0,10800.0,1596.2147378021111,10800.0,2.2737367544323206e-13
2025-06-17,85061.08002840889,84795.1746490961,54383.391705884824,55378.65396174126,28.027941666666834,5959.919536834578,0.0,22243.53598558694,18017.26414832542,10800.0,10800.0,1883.5891481481472,10800.0,2.2737367544323206e-13
2025-06-18,86738.70577252077,83026.66117627634,54026.84802596425,57005.304279454926,0.0,8430.97701429561,0.0,19301.543484109152,15634.250222128418,10800.0,10800.0,2062.5743703703733,10800.0,2.2737367544323206e-13
2025-06-19,82013.43019040138,80317.36775923314,53182.61791901409,56306.73070052374,21.439427777777837,7649.584942262535,385.9801907545872,21282.83081049368,17239.09295649988,10800.0,10800.0,1395.6192566791296,10800.0,1.4921397450962104e-13
2025-06-20,39983.00455031854,39239.955444229476,23350.600686139485,24052.18205318784,0.0,4703.810335783362,8522.545572924126,19015.88781853678,15402.86913301479,10800.0,10800.0,2296.3128506317144,10800.0,1.1368683772161603e-13
2025-06-21,40202.075615976435,39945.983510805105,23250.993345437728,23512.804554762035,0.0,5720.31998042537,11194.488933578592,19454.91682526915,15758.482628468006,10800.0,10800.0,2011.6825952207346,10800.0,1.1368683772161603e-13
2025-06-22,78521.30880868819,77662.13273884822,50325.3293454283,51908.762913237144,0.0,6145.480472426605,194.05944999999997,20343.430086429587,16478.17837000797,10800.0,10800.0,1829.6166697530878,10800.0,2.2737367544323206e-13
2025-06-23,79975.72379638413,76737.19683100059,49553.25241982969,51286.04172174374,0.0,5593.790539794804,270.6269166666666,20060.49144494282,16248.998070403686,10800.0,10800.0,2044.3685401234557,10800.0,1.1368683772161603e-13
2025-06-24,91133.14399058929,86881.25146702594,56456.894711977395,59405.9139409528,0.0,6401.093740971274,0.0,22165.0814529193,17953.715976864634,10800.0,10800.0,2123.804456790125,10800.0,1.1368683772161603e-13
2025-06-25,81593.34024666119,81219.84347228249,52693.93391881802,54365.37096933449,0.0,6909.8785992677,67.59015,20026.070296569087,16221.116940220963,10800.0,10800.0,1972.0336049382738,10800.0,1.1368683772161603e-13
2025-06-26,78542.99197679502,78379.98062019376,50597.48075731023,51532.79088925771,4.690116666666654,6868.064900634689,288.6968341563795,19371.185098610727,15690.659929874691,10800.0,10800.0,1889.1432345679018,10800.0,1.1368683772161603e-13
2025-06-27,40439.959158537706,38602.686826000565,22590.075289780867,24145.706700544575,0.0,4092.43439866255,11149.905833809426,18887.898562431168,15299.197835569248,10800.0,10800.0,2050.187555617283,10800.0,1.1368683772161603e-13
2025-06-28,39103.26424210671,38766.2500153036,22219.09443666684,22554.12884685764,0.0,4594.421793439228,8686.596041901292,19517.400333139056,15809.094269842637,10800.0,10800.0,2033.6353277111652,10800.0,1.1368683772161603e-13
2025-06-29,76206.08323334514,79254.34279223805,51204.99042108695,51923.57372216915,0.0,6151.692838845938,44.445585185185514,19949.662288808457,16159.226453934858,10800.0,10800.0,1946.9251697839518,10800.0,1.2789769243681803e-13
2025-06-30,82851.77558187247,80367.34248915814,51564.92385529548,53472.53273776985,17.479066666666768,6572.512899446203,97.35411666666664,20196.16082304527,16358.890266666665,10800.0,10800.0,1985.0625524691377,10800.0,1.1368683772161603e-13
2025-07-01,73666.04065976474,80991.87578814582,64087.80367613406,64114.78851743159,1419.189840029082,17.911666666666633,0.0,21077.817587762598,17551.2076595877,10800.0,10268.693985,1200.0,10800.0,2.2737367544323206e-13
2025-07-02,69837.45300128154,74345.13525974515,62949.71938147697,62949.719450256955,2268.432397023599,47.08360833333313,0.0,19549.572593519748,15887.854911750994,10268.693985,10210.137195000001,1200.0,10268.693985,2.2737367544323206e-13
2025-07-03,79685.12868639248,82842.97912019139,64542.13884307033,65803.56014464275,1296.3971454444443,74.96023888888851,0.0,22269.388086387393,17965.39099297379,10210.137195000001,10291.040925,1200.0,10530.099865000002,1.1368683772161603e-13
2025-07-04,37066.05476860225,39009.35996032077,39591.79087595464,39591.790976667675,3402.479464179232,0.0,9760.98953333333,20668.3376,16898.3551755,10291.040925,10116.59457,1200.0,10800.0,1.1368683772161603e-13
2025-07-05,38519.08542337999,40759.513081233694,37931.755441800575,37952.80341515963,2521.4859892663026,11.303166666666925,10363.689966666665,20857.77435,16741.8483795,10116.59457,10286.53773,1200.0,10800.0,1.1368683772161603e-13
2025-07-06,75061.50407585644,83140.26050545312,63966.3078668726,64032.02266247815,1327.1563455565952,537.8167722222231,0.0,22888.53594807304,18752.91741928555,10286.53773,10049.64517294847,1200.0,10286.53773,2.2737367544323206e-13
2025-07-07,76718.88806671425,76219.49348031571,59016.64986593061,59718.71697064555,1854.6762545102006,252.40120207113293,0.0,22045.30222758812,17633.016461500003,10049.64517294847,10298.176664999999,1200.0,10800.0,2.2737367544323206e-13
2025-07-08,96771.2577069389,89490.77819331267,59846.77559632977,64821.23376744795,12.080283333333341,8571.993499158076,885.7354750000006,21168.95518063828,16695.212694817004,10298.176664999999,10800.0,2002.7003024691367,10800.0,1.1368683772161603e-13
2025-07-09,96202.89904501998,87413.63762615147,58490.946081587885,64394.7503757776,4.1564500000000635,9172.962545561626,464.51003868312796,19587.349869684498,15865.753394444444,10800.0,10800.0,2332.5797098765433,10800.0,2.2737367544323206e-13
2025-07-10,89539.92767953887,85394.9606601469,56204.16879298561,58728.0560137858,0.0,8280.629022286812,497.6723648834053,19805.45205075446,16042.41616111111,10800.0,10800.0,1988.434820987656,10800.0,1.1368683772161603e-13
2025-07-11,51823.78315113203,50184.34378214666,30530.471228618037,31994.221291038804,0.0,5770.589978257889,8411.107520533373,18336.153333449445,14852.284200094055,10800.0,10800.0,2385.2798412302745,10800.0,1.1368683772161603e-13
2025-07-12,49688.49194911603,50642.50673378452,30850.01878237652,30870.789631349562,0.0,5747.398543996339,10246.947288792084,18757.46088243562,15193.543314772855,10800.0,10800.0,2114.660728395064,10800.0,1.1368683772161603e-13
2025-07-13,94975.67380428877,82436.61785527473,57116.868697478,65903.62042628769,10.67247072379132,7462.9838358080615,2144.9475480795627,18798.097590057405,15226.4590479465,10800.0,10800.0,2272.236327160495,10800.0,2.2737367544323206e-13
2025-07-14,91241.17128618991,84753.10177149695,56043.76859443234,60101.60186667695,0.0,8638.800401742421,811.7246251028797,18394.197515710446,14899.299987725459,10800.0,10800.0,2107.867388888889,10800.0,2.2737367544323206e-13
2025-07-15,94336.28087696989,84601.05052604328,56660.08860508594,62672.255215315745,0.0,8170.725874291797,176.41471666666666,18446.62816711312,14941.768815361627,10800.0,10800.0,2428.505530864199,10800.0,2.2737367544323206e-13
2025-07-16,90207.12337966078,84865.98225949248,55905.37088943391,59527.510956559854,0.0,8418.428760888517,788.67255,18549.03981721391,15024.722251943269,10800.0,10800.0,2147.1582159999025,10800.0,1.1368683772161603e-13
2025-07-17,87940.05354659489,85946.02199604326,56588.408927648634,58674.20800066136,0.0,8537.882077583627,909.8886916666713,19883.342948033176,16105.507787906876,10800.0,10800.0,2195.1934500286407,10800.0,1.7053025658242404e-13
2025-07-18,52692.779639534565,49206.46347057502,30436.184239415496,33123.73617360752,0.0,5295.253585904253,9264.774412860084,17748.35458847736,14376.167216666665,10800.0,10800.0,2293.3514814814826,10800.0,1.1368683772161603e-13
2025-07-19,52360.76220897073,49410.91290739362,30867.178957551103,33213.27006400401,0.0,5735.908590246843,12935.10185308642,18721.491652949244,15164.408238888891,10800.0,10800.0,2194.0584845679005,10800.0,1.1368683772161603e-13
2025-07-20,93451.1378691706,85998.41426530381,57284.71625726782,61837.60754508121,0.0,9545.171718064452,936.7259168038452,18034.412704046634,14607.874290277776,10800.0,10800.0,2381.8603827160505,10800.0,2.2737367544323206e-13
2025-07-21,95093.85445353008,89319.87596738216,59109.96395685751,62704.713547054154,0.0,11020.785879247742,701.6560666666669,18987.814060356653,15380.12938888889,10800.0,10800.0,2479.1604382716055,10800.0,1.1368683772161603e-13
2025-07-22,89773.27464342558,87773.87514156594,57645.071851875284,59907.739462490434,0.0,10159.071831214776,249.3819333333331,18790.93031763772,15220.653557286556,10800.0,10800.0,2113.109456790124,10800.0,2.2737367544323206e-13
2025-07-23,100745.77337117809,87569.05177244301,60306.45844836359,69348.55827656397,0.0,8904.61519318684,545.6724528806594,20537.984261625516,16635.767251916666,10800.0,10800.0,1865.9965410802452,10800.0,1.1368683772161603e-13
2025-07-24,99181.34737445298,87313.4644466867,59884.815100276595,67739.30660423849,0.0,10047.325139270892,80.49678333333327,18785.10802148676,15215.937497404278,10800.0,10800.0,2335.507753086421,10800.0,1.1368683772161603e-13
2025-07-25,48642.143524048486,47835.3591518381,28714.1179317535,29412.82906471964,0.0,5411.314321162274,12335.505971459035,18859.0489081586,15275.82961560847,10800.0,10800.0,2280.4818170478297,10800.0,5.684341886080802e-14
2025-07-26,49543.60234382698,49239.69003365206,29559.945723006364,29940.482679729706,0.0,5593.2427040646135,11681.728322668041,18398.039159224958,14902.41171897222,10800.0,10800.0,2206.102925925928,10800.0,1.1368683772161603e-13
2025-07-27,90819.40520417798,86588.25427971839,57312.73515684804,60516.92458957334,0.0,8307.54869586135,842.3709166666667,19753.394037844104,16000.249170653722,10800.0,10800.0,2244.1731419753114,10800.0,1.1368683772161603e-13
2025-07-28,93439.83957736508,90328.63464647584,58795.34327061904,61149.98060024452,0.0,8465.52639756363,159.08656666666684,19732.339204801097,15983.19475588889,10800.0,10800.0,2369.761666666668,10800.0,2.2737367544323206e-13
2025-07-29,91202.64827844125,90927.68444403843,59561.48974748176,61013.348583129155,0.0,10979.418226540423,397.3654666666664,18324.498951743964,14842.84415091261,10800.0,10800.0,2118.991915652655,10800.0,1.1368683772161603e-13
2025-07-30,84115.20195355773,88459.78948488334,59132.49199442264,59787.294121110725,0.0,9429.497059517576,1489.1808361111125,18093.987048708666,14656.129509454018,10800.0,10800.0,2404.46062037037,10800.0,1.1368683772161603e-13
2025-07-31,88507.38044583806,87719.25687427771,57038.74459759714,58236.58961153828,0.0,8919.84366565444,346.70248333333325,19777.44451906987,16019.730060446596,10800.0,10800.0,1886.715443729477,10800.0,2.2737367544323206e-13
2025-08-01,47131.39347309007,45512.47217121627,27363.723025698942,28816.773120408205,0.0,3794.024438104141,16749.81462499992,19564.59706023973,15847.323618794177,10800.0,10800.0,1829.6890099817747,10800.0,1.1368683772161603e-13
2025-08-02,47950.150237638256,45975.31175442197,27850.117522927532,29429.04787725636,0.0,4230.2776685168865,17172.11231395747,19188.930729548796,15543.033890934525,10800.0,10800.0,1857.685147048058,10800.0,1.1368683772161603e-13
2025-08-03,73813.20899624,71847.30589154539,46819.30635096012,47966.150042822745,89.10901666666655,3434.3123258499427,2034.5813629451677,19094.953874124272,15466.912638040658,10800.0,10800.0,1386.5385476316533,10800.0,2.2737367544323206e-13
2025-08-04,78015.7711898191,74457.65432138354,49562.758232805434,53000.49452734682,21.338333333333367,3405.869906793111,2161.1606515089165,18401.615858323734,14905.308845242216,10800.0,10800.0,1645.3205526570155,10800.0,1.1368683772161603e-13
2025-08-05,75435.64443411975,75030.41850023746,48947.63681002669,50502.493653345235,13.17739999999992,3913.9546927640613,2452.1461326474605,18553.607060487462,15028.421718994852,10800.0,10800.0,1853.2558530555548,10800.0,1.1368683772161603e-13
2025-08-06,82405.16370188475,76584.86816801238,51097.10407104416,55303.72782312795,0.0,4453.9101484690555,409.73505277777645,18983.28263209941,15376.45893200052,10800.0,10800.0,1731.1373707092985,10800.0,2.2737367544323206e-13
2025-08-07,83133.47451351283,72442.87829580704,49951.070915198594,55835.72752578813,8.938050000000203,3387.194375821701,2059.231804838114,19038.973237616985,15421.568322469759,10800.0,10800.0,1613.592996296298,10800.0,1.1368683772161603e-13
2025-08-08,43553.616319164,43263.40204250833,25164.42985677705,25423.097239048937,0.0,2126.598588111786,21618.800655908322,19699.113413095925,15956.281864607705,10800.0,10800.0,1705.8152804956178,10800.0,1.1368683772161603e-13
2025-08-09,42633.77357745169,42484.544695044155,24834.74187001816,24985.040502601387,0.0,1628.4112392125423,18066.45797569483,20356.56042177254,16488.81394163576,10800.0,10800.0,1699.5990656127026,10800.0,1.1368683772161603e-13
2025-08-10,77381.25348941445,72214.0028444212,48065.12533371151,51255.38428128393,11.313333333333276,3218.727765568485,232.7240305555516,18259.185955949997,14789.9406243195,10800.0,10800.0,1756.3180087037072,10800.0,2.2737367544323206e-13
2025-08-11,75964.84731984876,74388.10252243302,49206.734828116096,50515.77321448097,123.521383333333,3464.696516806325,2725.196170301787,19791.98887013112,16031.510984806215,10800.0,10800.0,1326.8921967592603,10800.0,1.1368683772161603e-13
2025-08-12,80141.43363189878,75007.55154605833,50332.24494444878,53239.357179195234,129.68386666666652,2852.2145712915903,922.7643236282621,18956.38351476397,15354.670646958815,10800.0,10800.0,1205.40385,10800.0,2.2737367544323206e-13
2025-08-13,72775.65233079935,73348.15936681567,47983.928950602305,48711.418620480545,116.26993333333337,2873.9672474536264,905.4632960905356,18757.996350551828,15193.977043946983,10800.0,10800.0,1395.0589701851852,10800.0,1.1368683772161603e-13
2025-08-14,75003.70244798606,75416.77942883436,50216.09647699513,52018.16200571505,106.28899999999999,3550.4904780937527,2251.93640078144,19970.266140135984,16175.915573510149,10800.0,10800.0,1401.4700472190652,10800.0,1.5276668818842154e-13
2025-08-15,43377.365358763986,41899.39507230581,24870.76918752364,26245.49020415371,0.0,1352.1861997256538,19375.54396562083,21115.463282242068,17103.52525861607,10800.0,10800.0,1487.0654990587489,10800.0,1.1368683772161603e-13
2025-08-16,44972.4817341475,41985.69123863095,26537.65606977041,29288.87078318326,97.51087076000681,1848.5222354033017,19227.954104801094,21460.238960631,17382.79355811111,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-08-17,78348.21442602997,72628.55208768505,48738.64100987268,51714.30105506871,114.00561666666636,2963.918810809123,2945.2699521604927,19305.133287975936,15637.157963260504,10800.0,10800.0,1292.6081090740727,10800.0,1.1368683772161603e-13
2025-08-18,75468.55835877686,73086.87586578703,48326.352623685816,49851.32405749591,138.33071666666672,3088.5044055525386,2009.3215564471884,19648.76317782797,15915.498174040651,10800.0,10800.0,1678.858555398517,10800.0,2.2737367544323206e-13
2025-08-19,74532.55886079514,71948.14100286976,47449.256346674054,48728.11852679708,92.3510166666664,2704.1706017462475,1504.6265902954583,18494.9198815512,14980.885104056471,10800.0,10800.0,1612.1327552135936,10800.0,2.2737367544323206e-13
2025-08-20,83486.8006293231,77211.43668989191,52438.625208492,56444.41692696518,152.4636666666663,2642.5902797526355,140.36943055555338,20685.524103072257,16755.27452348853,10800.0,10800.0,1547.8856314139991,10800.0,2.2737367544323206e-13
2025-08-21,79111.44834823126,72173.33652082202,47987.03457163194,51452.023896425286,1.259999999999991,2783.7509104915907,0.0,18665.405931563648,15118.978804566554,10800.0,10800.0,1387.0468969613555,10800.0,1.1368683772161603e-13
2025-08-22,43285.867461068934,42247.17762054317,25851.153442573523,26874.90447249102,105.40205567904843,1069.3549194444454,15975.54255418381,21458.488434705076,17381.375632111114,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-08-23,42393.41580336912,43210.415341289656,25526.504342550743,25526.50441456039,0.0,1735.6917503690916,15154.46339201949,19948.70552053195,16158.451471630873,10800.0,10800.0,1649.0369775925947,10800.0,1.1368683772161603e-13
2025-08-24,74007.75152056743,71920.40201727231,47226.05817219298,48360.962684629965,8.041666666666515,3235.4663666725983,1095.0837949704,20338.442310329672,16474.13827136704,10800.0,10800.0,1708.2918993209892,10800.0,2.2737367544323206e-13
2025-08-25,96191.09240896019,78921.62399224486,55899.72842165304,67251.45008727442,34.4461,3721.11065250593,578.5801358710605,20438.380458953725,16555.088171752523,10800.0,10800.0,1630.9604830456192,10800.0,2.2737367544323206e-13
2025-08-26,74768.74197768941,73695.33593030674,48618.24835904766,50313.41035016792,14.365766666666673,3932.4773040187292,449.8721101508934,19992.283681423447,16193.749781952998,10800.0,10800.0,1796.202851851854,10800.0,2.2737367544323206e-13
2025-08-27,75789.46107796632,78070.40271499727,51660.8087361707,52223.048835566486,18.319999999999936,4322.947033081868,2131.7275573045295,19578.417147074873,15858.517889130655,10800.0,10800.0,1507.5939574074114,10800.0,1.1368683772161603e-13
2025-08-28,75404.63121461855,79144.78910422737,51880.05738220493,51912.19361380011,91.84883333333312,4176.50542324747,312.80713882029903,20944.89680084002,16965.366408680416,10800.0,10800.0,1634.028843333333,10800.0,1.1368683772161603e-13
2025-08-29,45864.82406258755,44815.90444282518,26865.526783058358,27776.088116441715,0.0,2759.814028806587,15710.3593011369,19950.056646745772,16159.54588386408,10800.0,10800.0,1766.4405218129987,10800.0,1.1368683772161603e-13
2025-08-30,44423.255417632725,43323.845455043025,25793.235125217787,26636.06555717806,0.0,1245.0447612623298,19753.95210627572,20063.835548271818,16251.706794100173,10800.0,10800.0,1464.8348910615355,10800.0,1.1368683772161603e-13
2025-08-31,74055.68887308352,74276.00205344245,48688.301209763056,49881.12673746697,52.72386666666671,3375.0424602006997,326.988229377958,20947.748143142817,16967.67599594569,10800.0,10800.0,1433.5402503658731,10800.0,2.2737367544323206e-13
2025-09-01,83803.2013787032,72949.29253176494,49830.941977386916,55891.30832409774,0.0,13183.60664823559,3187.413947085062,15811.249490057735,12807.112086946772,10800.0,10800.0,3214.705962962965,10800.0,1.1368683772161603e-13
2025-09-02,74054.24816422784,74963.93332894644,48645.58634921027,49437.81808861567,0.0,14022.906800002704,3490.9311135116577,17854.418765432096,14462.0792,10800.0,10800.0,2612.678774814814,10800.0,1.1368683772161603e-13
2025-09-03,78139.00819451123,72991.89726835195,48627.065437763405,51380.582677737824,0.0,12131.287979980862,2304.4535746913557,15833.886650945971,12825.448187266236,10800.0,10800.0,3178.7052962962985,10800.0,1.1368683772161603e-13
2025-09-04,76541.99543894199,72169.65021599959,47998.45301311137,50331.838980854394,0.0,12448.81280313951,2488.1483321330634,17405.91331961591,14098.789788888887,10800.0,10800.0,2980.245433919756,10800.0,1.1368683772161603e-13
2025-09-05,42853.66445791641,41708.17575474941,24745.293545993925,25825.203317731066,0.0,8587.802112242793,22967.278731206825,17520.174971753277,14191.341727120154,10800.0,10800.0,3381.6232962962954,10800.0,1.1368683772161603e-13
2025-09-06,43411.430011316086,42780.98359441882,25245.858010040072,25831.343450961445,0.0,9850.052798559673,21893.857088216013,17452.57898759545,14136.588979952314,10800.0,10800.0,2879.5256893944174,10800.0,1.1368683772161603e-13
2025-09-07,72037.58813599413,74176.52680802657,48944.46141304888,49929.83672103193,0.0,13129.407712294058,2757.8686955610447,17517.193597393685,14188.926813888887,10800.0,10800.0,2811.291551004939,10800.0,1.1368683772161603e-13
2025-09-08,68226.3747058739,66113.75603418991,42777.35089640997,44691.623322762105,0.0,2411.4406466466016,556.0141944444437,19740.692946134393,15989.96128636886,10800.0,10800.0,1561.437286265436,10800.0,2.2737367544323206e-13
2025-09-09,59050.17731227279,60986.973709285834,39247.69297777701,39247.69309409754,0.0,1405.8628005829842,2552.4519845617497,20662.235039339153,16736.410381864713,10800.0,10800.0,1458.996591358023,10800.0,2.2737367544323206e-13
2025-09-10,71095.39199686045,67783.14639410767,43609.89941121185,46049.50344274345,53.807097783540094,2341.929557487107,0.0,21994.86991791643,17815.844633512315,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-11,70042.5558716077,60594.51825341399,40792.77711549442,46052.5198934544,0.0,1317.9079636334816,1881.248890054871,20522.503244170082,16623.22762777778,10800.0,10800.0,1477.0499424244517,10800.0,1.1368683772161603e-13
2025-09-12,34196.72913991381,34136.05714421282,18766.303718923387,18832.275847071673,0.0,1406.4887827969537,17213.30462760278,20866.3554411215,16901.74790730841,10800.0,10800.0,1326.8786948425056,10800.0,1.1368683772161603e-13
2025-09-13,34239.02855722794,34306.335544199384,18932.782801529298,19010.59818317448,0.0,1110.1271200254168,21283.934282723112,20553.540305881656,16648.367647764135,10800.0,10800.0,1654.776314814812,10800.0,1.1368683772161603e-13
2025-09-14,74317.21912067887,65905.94589260648,43789.390198783214,49241.54218084705,0.0,1250.5696947187944,742.5703277777816,20208.985271192512,16395.504151082605,10800.0,10770.85990953704,1273.8894417592608,10800.0,2.2737367544323206e-13
2025-09-15,61379.7949514766,61734.83411156561,40185.98793570738,40185.98805761004,232.81138659225215,1967.828558102983,759.210650000001,21828.155659499316,17654.580002777777,10770.85990953704,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-16,74899.82010907674,66208.01280202295,43781.73992403418,48969.52723870724,8.238266666666732,1233.8443462288683,1465.7031705761326,21183.860887112,17158.927318560724,10800.0,10800.0,1303.6111208915838,10800.0,2.2737367544323206e-13
2025-09-17,70899.26467445143,65916.77917103226,42865.49989893567,46263.12410836384,0.0,1781.0051715706413,290.0728777777772,20450.435377283393,16564.85265559954,10800.0,10800.0,1425.4746296296303,10800.0,1.1368683772161603e-13
2025-09-18,62441.84173242372,66516.59847939239,43013.56564537608,43395.456690913656,17.818970442908835,2644.254089644908,1067.6056457133043,20718.74324373911,16852.236645928686,10800.0,10722.161535,1200.0,10800.0,2.2737367544323206e-13
2025-09-19,35100.84710061464,34639.137527278464,19213.82116122903,19628.12535238805,0.0,1288.8479292524012,13140.064360669647,21256.938432577623,17148.06551188787,10722.161535,10800.0,1393.7785896026844,10800.0,1.1368683772161603e-13
2025-09-20,34978.827310418936,34412.789232765266,19155.07915910301,19707.31711821705,0.0,1100.3605194667,13594.307096024751,21435.19938916043,17362.51150521995,10800.0,10800.0,1239.3717564222757,10800.0,1.1368683772161603e-13
2025-09-21,71451.73006393474,67597.88807120115,43179.9516539902,45350.57596930489,0.0,3036.760768651808,2524.442418741075,19732.6178972365,15983.420496761566,10800.0,10800.0,1261.4154062991915,10800.0,1.1368683772161603e-13
2025-09-22,75336.5290007172,65957.88415444145,44465.48614854977,50514.79030839933,10.906666666666638,971.2740239711937,348.45242500000586,21237.076256861,17202.031768057415,10800.0,10800.0,1511.6095357407405,10800.0,2.2737367544323206e-13
2025-09-23,74462.36683495577,69123.67967842388,44829.64763281586,48048.857780229126,6.375,2760.030693444008,130.1011833333357,21701.61693849055,17578.30972017735,10800.0,10800.0,1316.298867592593,10800.0,2.2737367544323206e-13
2025-09-24,62966.53090551532,66756.21203803958,42913.24656693627,42913.246689073116,0.0,1604.9582051870395,167.30842826309473,20635.37002415499,16714.64971956554,10800.0,10800.0,1432.394793269539,10800.0,1.1368683772161603e-13
2025-09-25,70466.32957192036,69030.10316593337,44551.86871987285,45625.91457741617,15.37166666666667,2863.761353129444,2064.1930028875804,19905.639876752673,16123.568300169663,10800.0,10800.0,1499.840677275957,10800.0,1.2789769243681803e-13
2025-09-26,36365.116113798795,35029.82584676643,19655.760315668147,20773.885190143767,0.0,1730.9629809100304,11734.304240766684,20370.07960573537,16499.764480645652,10800.0,10800.0,1656.6166851851879,10800.0,1.1368683772161603e-13
2025-09-27,35108.235150352826,35541.69205947207,19834.123976825897,19834.124196729535,0.0,857.4672480795597,12784.363132054243,21754.26408425728,17655.704654919005,10800.0,10761.388059254878,1275.5706438488203,10800.0,1.1368683772161603e-13
2025-09-28,70642.86198721794,71394.05638072776,45826.40681265054,46585.56022742807,5.868333333333339,3401.200642569143,577.7587083333347,20518.87078853345,16585.534592041484,10761.388059254878,10800.0,1654.3733584724255,10800.0,2.2737367544323206e-13
2025-09-29,74952.11862756658,68792.34501375502,46921.33980682596,50765.8003040671,373.5857346111112,2272.5749620854394,0.0,21755.0746646353,17621.6104783546,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-09-30,73499.42497415241,73074.48178387727,47137.01886268445,47939.68462396635,21.965116666666745,3491.1614186152183,0.0,22016.372185589767,17833.261470327707,10800.0,10800.0,1329.382991820987,10800.0,1.1368683772161603e-13
2025-10-01,69806.04030674233,63921.60522965556,41635.80286806651,44750.122629635836,0.0,6480.386683324249,4053.4062877914976,19612.056448455172,15885.765723248693,10800.0,10800.0,1788.4899686754325,10800.0,1.1368683772161603e-13
2025-10-02,76523.81114452248,64443.33584229197,44066.828143555416,51785.04433019507,0.0,5867.909886239206,3100.4163389231826,19706.455265594297,15962.228765131382,10800.0,10800.0,1780.9902358108086,10800.0,1.1368683772161603e-13
2025-10-03,33963.046567854544,34280.24081363063,18652.229930018624,18675.18550789627,0.0,4124.780132564317,18662.60168150918,19345.81736609027,15670.112066533124,10800.0,10800.0,1766.4700783582623,10800.0,1.1368683772161603e-13
