variant,date,issue_hour,slot,purchase_kwh
q3,2025-06-21,12,128,857.9112229382945
q3,2025-06-21,12,129,872.3185908161922
q3,2025-06-21,12,130,874.4216577836861
q3,2025-06-21,12,131,790.7308864978646
q3,2025-06-21,12,132,1507.7001365949404
q3,2025-06-21,12,133,1491.2410612398633
q3,2025-06-21,12,134,1334.2106361665938
q3,2025-06-21,12,135,1510.827255700914
q3,2025-06-21,12,136,1514.8466326424675
q3,2025-06-21,12,137,1508.7663618134036
q3,2025-06-21,12,138,1509.2927380260019
q3,2025-06-21,12,139,1508.478746394493
q3,2025-06-21,12,140,1496.6751886572017
q3,2025-06-21,12,141,1508.178319010058
q3,2025-06-21,12,142,1496.63885508378
q3,2025-06-21,12,143,1497.5305538789664
q3,2025-06-21,12,144,1512.3441143033965
q3,2025-06-21,18,109,674.0901124094429
q3,2025-06-21,18,110,735.6482966754161
q3,2025-06-21,18,111,776.1365761163528
q3,2025-06-21,18,112,810.4226790634889
q3,2025-06-21,18,113,836.6036489398174
q3,2025-06-21,18,114,11.001249717460496
q3,2025-06-21,18,115,18.12124840980937
q3,2025-06-21,18,116,36.85487288831871
q3,2025-06-21,18,117,27.290352156322797
q3,2025-06-21,18,118,9.884574931995871
q3,2025-06-21,18,119,8.305372555535087
q3,2025-06-21,18,120,23.557445087471365
q3,2025-06-21,18,121,25.9390806631111
q3,2025-06-21,18,122,564.0403336400802
q3,2025-06-21,18,123,43.044535045005205
q3,2025-06-21,18,124,24.627564112214714
q3,2025-06-21,18,125,871.8791898816023
q3,2025-06-21,18,126,879.1249607683362
q3,2025-06-21,18,127,864.418284793083
q3,2025-06-21,18,128,857.9112229382945
q3,2025-06-21,18,129,872.3185908161922
q3,2025-06-21,18,130,874.4216577836861
q3,2025-06-21,18,131,790.7308864978646
q3,2025-06-21,18,132,1507.7001365949404
q3,2025-06-21,18,133,1491.2410612398633
q3,2025-06-21,18,134,1334.2106361665938
q3,2025-06-21,18,135,1510.827255700914
q3,2025-06-21,18,136,1514.8466326424675
q3,2025-06-21,18,137,1508.7663618134036
q3,2025-06-21,18,138,1509.2927380260019
q3,2025-06-21,18,139,1508.478746394493
q3,2025-06-21,18,140,1496.6751886572017
q3,2025-06-21,18,141,1508.178319010058
q3,2025-06-21,18,142,1496.63885508378
q3,2025-06-21,18,143,1497.5305538789664
q3,2025-06-21,18,144,1512.3441143033965
q3,2025-09-23,0,1,726.0086508688511
q3,2025-09-23,0,2,703.9726907473647
q3,2025-09-23,0,3,696.6567948231534
q3,2025-09-23,0,4,708.4526047369656
q3,2025-09-23,0,5,713.3156734816439
q3,2025-09-23,0,6,711.0490790782575
q3,2025-09-23,0,7,699.9463834502776
q3,2025-09-23,0,8,680.2515870245986
q3,2025-09-23,0,9,678.0223883923751
q3,2025-09-23,0,10,691.4682926308387
q3,2025-09-23,0,11,676.2352150007204
q3,2025-09-23,0,12,668.2634531369753
q3,2025-09-23,0,13,689.2672299108995
q3,2025-09-23,0,14,702.320575427019
q3,2025-09-23,0,15,676.3996317450603
q3,2025-09-23,0,16,697.8822247382292
q3,2025-09-23,0,17,686.5957214383848
q3,2025-09-23,0,18,671.9716279277418
q3,2025-09-23,0,19,672.4905013055853
q3,2025-09-23,0,20,686.7993431453066
q3,2025-09-23,0,21,681.0291043779382
q3,2025-09-23,0,22,681.9870511196682
q3,2025-09-23,0,23,671.7719900162931
q3,2025-09-23,0,24,664.2670116715806
q3,2025-09-23,0,25,662.8663022915854
q3,2025-09-23,0,26,679.5962989089744
q3,2025-09-23,0,27,678.3048884408527
q3,2025-09-23,0,28,672.3781010003191
q3,2025-09-23,0,29,659.830817544268
q3,2025-09-23,0,30,654.19167996128
q3,2025-09-23,0,31,650.7525667307686
q3,2025-09-23,0,32,651.2511768705106
q3,2025-09-23,0,33,660.343842258244
q3,2025-09-23,0,34,630.0938069500578
q3,2025-09-23,0,35,706.0247239221186
q3,2025-09-23,0,36,0.0
q3,2025-09-23,0,37,0.0
q3,2025-09-23,0,38,0.0
q3,2025-09-23,0,39,0.0
q3,2025-09-23,0,40,0.0
q3,2025-09-23,0,41,0.0
q3,2025-09-23,0,42,71.94938661468666
q3,2025-09-23,0,43,509.06485221413175
q3,2025-09-23,0,44,457.76131633874724
q3,2025-09-23,0,45,384.69499562943344
q3,2025-09-23,0,46,305.1549777319682
q3,2025-09-23,0,47,0.0
q3,2025-09-23,0,48,0.0
q3,2025-09-23,0,49,0.0
q3,2025-09-23,0,50,0.0
q3,2025-09-23,0,51,0.0
q3,2025-09-23,0,52,0.0
q3,2025-09-23,0,53,0.0
q3,2025-09-23,0,54,0.0
q3,2025-09-23,0,55,0.0
q3,2025-09-23,0,56,0.0
q3,2025-09-23,0,57,0.0
q3,2025-09-23,0,58,0.0
q3,2025-09-23,0,59,0.0
q3,2025-09-23,0,60,0.0
q3,2025-09-23,0,61,0.0
q3,2025-09-23,0,62,0.0
q3,2025-09-23,0,63,0.0
q3,2025-09-23,0,64,0.0
q3,2025-09-23,0,65,6.2025338469975395
q3,2025-09-23,0,66,827.5912847327832
q3,2025-09-23,0,67,780.2836157455104
q3,2025-09-23,0,68,737.8053580921148
q3,2025-09-23,0,69,675.9304684132458
q3,2025-09-23,0,70,632.8014756720236
q3,2025-09-23,0,71,557.1422547507002
q3,2025-09-23,0,72,461.25171017763205
q3,2025-09-23,0,73,486.3537920684364
q3,2025-09-23,0,74,537.1870132430695
q3,2025-09-23,0,75,563.8919127236177
q3,2025-09-23,0,76,577.4441480655539
q3,2025-09-23,0,77,638.7796786692763
q3,2025-09-23,0,78,0.0
q3,2025-09-23,0,79,0.0
q3,2025-09-23,0,80,0.0
q3,2025-09-23,0,81,0.0
q3,2025-09-23,0,82,0.0
q3,2025-09-23,0,83,0.0
q3,2025-09-23,0,84,0.0
q3,2025-09-23,0,85,0.0
q3,2025-09-23,0,86,0.0
q3,2025-09-23,0,87,0.0
q3,2025-09-23,0,88,0.0
q3,2025-09-23,0,89,0.0
q3,2025-09-23,0,90,1276.3597674786288
q3,2025-09-23,0,91,1302.442926126539
q3,2025-09-23,0,92,490.6098084684327
q3,2025-09-23,0,93,528.9096804855863
q3,2025-09-23,0,94,557.518141903892
q3,2025-09-23,0,95,593.1705962429062
q3,2025-09-23,0,96,648.1953131709503
q3,2025-09-23,0,97,699.3916179295628
q3,2025-09-23,0,98,753.6899322680264
q3,2025-09-23,0,99,816.5467899858006
q3,2025-09-23,0,100,882.2852930258816
q3,2025-09-23,0,101,915.196015273395
q3,2025-09-23,0,102,965.4984022082351
q3,2025-09-23,0,103,1003.1598543149794
q3,2025-09-23,0,104,1023.813128312679
q3,2025-09-23,0,105,1092.3816712773516
q3,2025-09-23,0,106,1155.9357479386128
q3,2025-09-23,0,107,1071.2023125782591
q3,2025-09-23,0,108,894.3443551527072
q3,2025-09-23,0,109,888.6739401961295
q3,2025-09-23,0,110,914.7164397389339
q3,2025-09-23,0,111,909.0641928175385
q3,2025-09-23,0,112,912.8493181365704
q3,2025-09-23,0,113,909.8692276572694
q3,2025-09-23,0,114,72.77581970121969
q3,2025-09-23,0,115,64.47734189684559
q3,2025-09-23,0,116,86.09555449534423
q3,2025-09-23,0,117,77.44003711332084
q3,2025-09-23,0,118,91.72102630067843
q3,2025-09-23,0,119,99.62624968289106
q3,2025-09-23,0,120,93.50302089539719
q3,2025-09-23,0,121,94.61482643202623
q3,2025-09-23,0,122,608.1908242665057
q3,2025-09-23,0,123,70.43481680930245
q3,2025-09-23,0,124,80.69609199204228
q3,2025-09-23,0,125,920.3957880449559
q3,2025-09-23,0,126,919.2904373265725
q3,2025-09-23,0,127,915.6299496352245
q3,2025-09-23,0,128,909.2102977720131
q3,2025-09-23,0,129,913.2095224749219
q3,2025-09-23,0,130,943.3242905057293
q3,2025-09-23,0,131,866.7797601226916
q3,2025-09-23,0,132,1568.9028279628624
q3,2025-09-23,0,133,1555.2717534875503
q3,2025-09-23,0,134,1402.7715472105215
q3,2025-09-23,0,135,1558.8681182879
q3,2025-09-23,0,136,1563.5451959533787
q3,2025-09-23,0,137,1567.8747092084677
q3,2025-09-23,0,138,1554.0027714588625
q3,2025-09-23,0,139,1552.9008667022727
q3,2025-09-23,0,140,1544.4706546811103
q3,2025-09-23,0,141,1555.1573663483161
q3,2025-09-23,0,142,1559.989342755905
q3,2025-09-23,0,143,1544.8619665746546
q3,2025-09-23,0,144,1565.0397755848355
q3,2025-09-23,6,37,-0.0
q3,2025-09-23,6,38,-0.0
q3,2025-09-23,6,39,-0.0
q3,2025-09-23,6,40,-0.0
q3,2025-09-23,6,41,-0.0
q3,2025-09-23,6,42,-0.0
q3,2025-09-23,6,43,-0.0
q3,2025-09-23,6,44,327.4556528719047
q3,2025-09-23,6,45,382.47629802053933
q3,2025-09-23,6,46,290.4983000765334
q3,2025-09-23,6,47,-0.0
q3,2025-09-23,6,48,-0.0
q3,2025-09-23,6,49,-0.0
q3,2025-09-23,6,50,-0.0
q3,2025-09-23,6,51,-0.0
q3,2025-09-23,6,52,-0.0
q3,2025-09-23,6,53,-0.0
q3,2025-09-23,6,54,-0.0
q3,2025-09-23,6,55,-0.0
q3,2025-09-23,6,56,-0.0
q3,2025-09-23,6,57,-0.0
q3,2025-09-23,6,58,-0.0
q3,2025-09-23,6,59,-0.0
q3,2025-09-23,6,60,-0.0
q3,2025-09-23,6,61,-0.0
q3,2025-09-23,6,62,-0.0
q3,2025-09-23,6,63,-0.0
q3,2025-09-23,6,64,-0.0
q3,2025-09-23,6,65,-0.0
q3,2025-09-23,6,66,697.6218828916928
q3,2025-09-23,6,67,658.9362794866013
q3,2025-09-23,6,68,619.4433336075572
q3,2025-09-23,6,69,591.4323293205437
q3,2025-09-23,6,70,564.2080604524142
q3,2025-09-23,6,71,498.700392574734
q3,2025-09-23,6,72,417.5247697146309
q3,2025-09-23,6,73,445.200669425898
q3,2025-09-23,6,74,475.3378002192396
q3,2025-09-23,6,75,491.7964852111845
q3,2025-09-23,6,76,511.70544566852334
q3,2025-09-23,6,77,220.5715970740934
q3,2025-09-23,6,78,-0.0
q3,2025-09-23,6,79,-0.0
q3,2025-09-23,6,80,-0.0
q3,2025-09-23,6,81,-0.0
q3,2025-09-23,6,82,-0.0
q3,2025-09-23,6,83,-0.0
q3,2025-09-23,6,84,-0.0
q3,2025-09-23,6,85,-0.0
q3,2025-09-23,6,86,-0.0
q3,2025-09-23,6,87,-0.0
q3,2025-09-23,6,88,-0.0
q3,2025-09-23,6,89,-0.0
q3,2025-09-23,6,90,706.998328093276
q3,2025-09-23,6,91,1268.532184485172
q3,2025-09-23,6,92,464.31156376061676
q3,2025-09-23,6,93,502.2898631855344
q3,2025-09-23,6,94,540.9853962625405
q3,2025-09-23,6,95,563.8384661531115
q3,2025-09-23,6,96,598.4255292570708
q3,2025-09-23,6,97,650.0775977540377
q3,2025-09-23,6,98,697.4384571284511
q3,2025-09-23,6,99,783.9469474477266
q3,2025-09-23,6,100,832.0552170231119
q3,2025-09-23,6,101,873.0636409619186
q3,2025-09-23,6,102,938.9219918167648
q3,2025-09-23,6,103,983.712175889053
q3,2025-09-23,6,104,1008.545869134009
q3,2025-09-23,6,105,1055.462154381542
q3,2025-09-23,6,106,1145.4405898065977
q3,2025-09-23,6,107,1071.2023125782591
q3,2025-09-23,6,108,894.3443551527072
q3,2025-09-23,6,109,888.562171553984
q3,2025-09-23,6,110,914.7164397389339
q3,2025-09-23,6,111,909.3726557372067
q3,2025-09-23,6,112,912.8493181365704
q3,2025-09-23,6,113,909.8692276572694
q3,2025-09-23,6,114,72.77581970121969
q3,2025-09-23,6,115,64.47734189684559
q3,2025-09-23,6,116,86.09555449534423
q3,2025-09-23,6,117,77.44003711332084
q3,2025-09-23,6,118,91.72102630067843
q3,2025-09-23,6,119,99.62624968289106
q3,2025-09-23,6,120,93.50302089539719
q3,2025-09-23,6,121,94.61482643202623
q3,2025-09-23,6,122,608.1908242665057
q3,2025-09-23,6,123,70.43481680930245
q3,2025-09-23,6,124,80.69609199204228
q3,2025-09-23,6,125,920.3957880449559
q3,2025-09-23,6,126,919.2904373265725
q3,2025-09-23,6,127,915.6299496352245
q3,2025-09-23,6,128,909.2102977720131
q3,2025-09-23,6,129,913.2095224749219
q3,2025-09-23,6,130,943.3242905057293
q3,2025-09-23,6,131,866.7797601226916
q3,2025-09-23,6,132,1568.9028279628624
q3,2025-09-23,6,133,1555.2717534875503
q3,2025-09-23,6,134,1402.7715472105215
q3,2025-09-23,6,135,1558.8681182879
q3,2025-09-23,6,136,1563.5451959533787
q3,2025-09-23,6,137,1567.8747092084677
q3,2025-09-23,6,138,1554.0027714588625
q3,2025-09-23,6,139,1552.9008667022727
q3,2025-09-23,6,140,1544.4706546811103
q3,2025-09-23,6,141,1555.1573663483161
q3,2025-09-23,6,142,1559.989342755905
q3,2025-09-23,6,143,1544.8619665746546
q3,2025-09-23,6,144,1565.0397755848355
q3,2025-09-23,12,73,468.6857193359242
q3,2025-09-23,12,74,-0.0
q3,2025-09-23,12,75,10.243287004308286
q3,2025-09-23,12,76,498.3329061442589
q3,2025-09-23,12,77,-0.0
q3,2025-09-23,12,78,-0.0
q3,2025-09-23,12,79,-0.0
q3,2025-09-23,12,80,-0.0
q3,2025-09-23,12,81,-0.0
q3,2025-09-23,12,82,-0.0
q3,2025-09-23,12,83,-0.0
q3,2025-09-23,12,84,-0.0
q3,2025-09-23,12,85,-0.0
q3,2025-09-23,12,86,-0.0
q3,2025-09-23,12,87,-0.0
q3,2025-09-23,12,88,-0.0
q3,2025-09-23,12,89,9.903409163353557e-05
q3,2025-09-23,12,90,419.1949694151799
q3,2025-09-23,12,91,1220.5399061770881
q3,2025-09-23,12,92,419.0868323332563
q3,2025-09-23,12,93,453.27308160282905
q3,2025-09-23,12,94,498.2502672755386
q3,2025-09-23,12,95,541.7089437147453
q3,2025-09-23,12,96,579.0431516790184
q3,2025-09-23,12,97,636.3363719853289
q3,2025-09-23,12,98,698.3677889545526
q3,2025-09-23,12,99,763.5238206560301
q3,2025-09-23,12,100,820.7140432376818
q3,2025-09-23,12,101,873.3138243279718
q3,2025-09-23,12,102,941.7513043142881
q3,2025-09-23,12,103,966.1792487545642
q3,2025-09-23,12,104,1001.0371716668305
q3,2025-09-23,12,105,1054.8802212040823
q3,2025-09-23,12,106,1136.7400508510846
q3,2025-09-23,12,107,1074.1890663924148
q3,2025-09-23,12,108,905.3989744491311
q3,2025-09-23,12,109,890.3757672528357
q3,2025-09-23,12,110,914.7164397389339
q3,2025-09-23,12,111,909.9919100770387
q3,2025-09-23,12,112,912.8493181365704
q3,2025-09-23,12,113,909.8692276572694
q3,2025-09-23,12,114,72.77581970121969
q3,2025-09-23,12,115,64.47734189684559
q3,2025-09-23,12,116,86.09555449534423
q3,2025-09-23,12,117,77.44003711332084
q3,2025-09-23,12,118,91.72102630067843
q3,2025-09-23,12,119,99.62624968289106
q3,2025-09-23,12,120,93.50302089539719
q3,2025-09-23,12,121,94.61482643202623
q3,2025-09-23,12,122,608.1908242665057
q3,2025-09-23,12,123,70.43481680930245
q3,2025-09-23,12,124,80.69609199204228
q3,2025-09-23,12,125,920.3957880449559
q3,2025-09-23,12,126,919.2904373265725
q3,2025-09-23,12,127,915.6299496352245
q3,2025-09-23,12,128,909.2102977720131
q3,2025-09-23,12,129,913.2095224749219
q3,2025-09-23,12,130,943.3242905057293
q3,2025-09-23,12,131,866.7797601226916
q3,2025-09-23,12,132,1568.9028279628624
q3,2025-09-23,12,133,1555.2717534875503
q3,2025-09-23,12,134,1402.7715472105215
q3,2025-09-23,12,135,1558.8681182879
q3,2025-09-23,12,136,1563.5451959533787
q3,2025-09-23,12,137,1567.8747092084677
q3,2025-09-23,12,138,1554.0027714588625
q3,2025-09-23,12,139,1552.9008667022727
q3,2025-09-23,12,140,1544.4706546811103
q3,2025-09-23,12,141,1555.1573663483161
q3,2025-09-23,12,142,1559.989342755905
q3,2025-09-23,12,143,1544.8619665746546
q3,2025-09-23,12,144,1565.0397755848355
q3,2025-09-23,18,109,890.9813975028355
q3,2025-09-23,18,110,914.7164397389339
q3,2025-09-23,18,111,910.5938214164013
q3,2025-09-23,18,112,912.8493181365704
q3,2025-09-23,18,113,910.0599921687681
q3,2025-09-23,18,114,72.77581970121969
q3,2025-09-23,18,115,64.47734189684559
q3,2025-09-23,18,116,86.09555449534423
q3,2025-09-23,18,117,77.44003711332084
q3,2025-09-23,18,118,91.72102630067843
q3,2025-09-23,18,119,99.62624968289106
q3,2025-09-23,18,120,93.50302089539719
q3,2025-09-23,18,121,94.61482643202623
q3,2025-09-23,18,122,608.1908242665057
q3,2025-09-23,18,123,70.43481680930245
q3,2025-09-23,18,124,80.69609199204228
q3,2025-09-23,18,125,920.3957880449559
q3,2025-09-23,18,126,919.2904373265725
q3,2025-09-23,18,127,915.6299496352245
q3,2025-09-23,18,128,909.2102977720131
q3,2025-09-23,18,129,913.2095224749219
q3,2025-09-23,18,130,943.3242905057293
q3,2025-09-23,18,131,866.7797601226916
q3,2025-09-23,18,132,1568.9028279628624
q3,2025-09-23,18,133,1555.2717534875503
q3,2025-09-23,18,134,1402.771380621103
q3,2025-09-23,18,135,1558.8681182879
q3,2025-09-23,18,136,1563.5451959533787
q3,2025-09-23,18,137,1567.8747092084677
q3,2025-09-23,18,138,1554.0027714588625
q3,2025-09-23,18,139,1552.9008667022727
q3,2025-09-23,18,140,1544.4706546811103
q3,2025-09-23,18,141,1555.1573663483161
q3,2025-09-23,18,142,1559.989342755905
q3,2025-09-23,18,143,1544.8619665746546
q3,2025-09-23,18,144,1565.0397755848355
q3,2025-12-21,0,1,571.7568129477716
q3,2025-12-21,0,2,582.7758054347864
q3,2025-12-21,0,3,587.3285432581768
q3,2025-12-21,0,4,593.9134016708408
q3,2025-12-21,0,5,604.8825153250333
q3,2025-12-21,0,6,604.6984034632555
q3,2025-12-21,0,7,598.714271799638
q3,2025-12-21,0,8,601.532892413102
q3,2025-12-21,0,9,617.0260133065183
q3,2025-12-21,0,10,609.6542540125915
q3,2025-12-21,0,11,614.5287872141209
q3,2025-12-21,0,12,634.5536880890032
q3,2025-12-21,0,13,637.1674921548575
q3,2025-12-21,0,14,637.3820030644363
q3,2025-12-21,0,15,626.6887960941922
q3,2025-12-21,0,16,631.932221707252
q3,2025-12-21,0,17,638.379382131017
q3,2025-12-21,0,18,645.9212501758847
q3,2025-12-21,0,19,646.9508614642928
q3,2025-12-21,0,20,650.6684091184633
q3,2025-12-21,0,21,652.6142696220699
q3,2025-12-21,0,22,651.2604813309616
q3,2025-12-21,0,23,657.1948689979235
q3,2025-12-21,0,24,660.3278463986999
q3,2025-12-21,0,25,670.1913277936626
q3,2025-12-21,0,26,657.7684577458995
q3,2025-12-21,0,27,672.2625184618232
q3,2025-12-21,0,28,683.5273540102063
q3,2025-12-21,0,29,663.8593542867458
q3,2025-12-21,0,30,670.6547148726133
q3,2025-12-21,0,31,681.115972449761
q3,2025-12-21,0,32,696.9550517876271
q3,2025-12-21,0,33,681.2678773624096
q3,2025-12-21,0,34,661.7550029849325
q3,2025-12-21,0,35,754.0910438015885
q3,2025-12-21,0,36,882.3315013871265
q3,2025-12-21,0,37,232.03466859306525
q3,2025-12-21,0,38,874.8907815663017
q3,2025-12-21,0,39,877.62744914469
q3,2025-12-21,0,40,883.6248682781048
q3,2025-12-21,0,41,873.6100318885951
q3,2025-12-21,0,42,883.5136019386397
q3,2025-12-21,0,43,851.8401453819482
q3,2025-12-21,0,44,800.4137302804603
q3,2025-12-21,0,45,747.816799013786
q3,2025-12-21,0,46,1510.0304875916536
q3,2025-12-21,0,47,754.9230277019735
q3,2025-12-21,0,48,85.23847439651627
q3,2025-12-21,0,49,76.62133684667174
q3,2025-12-21,0,50,0.0
q3,2025-12-21,0,51,0.0
q3,2025-12-21,0,52,0.0
q3,2025-12-21,0,53,0.0
q3,2025-12-21,0,54,0.0
q3,2025-12-21,0,55,0.0
q3,2025-12-21,0,56,0.0
q3,2025-12-21,0,57,0.0
q3,2025-12-21,0,58,474.8552495432673
q3,2025-12-21,0,59,439.463711150055
q3,2025-12-21,0,60,0.0
q3,2025-12-21,0,61,0.0
q3,2025-12-21,0,62,0.0
q3,2025-12-21,0,63,375.37374654683003
q3,2025-12-21,0,64,0.0
q3,2025-12-21,0,65,358.3716692445572
q3,2025-12-21,0,66,1179.8671035358948
q3,2025-12-21,0,67,1149.1571604687383
q3,2025-12-21,0,68,1124.5505165282862
q3,2025-12-21,0,69,1112.774548557449
q3,2025-12-21,0,70,1106.7651055214224
q3,2025-12-21,0,71,1061.658607386566
q3,2025-12-21,0,72,1003.3737334421127
q3,2025-12-21,0,73,975.90663466786
q3,2025-12-21,0,74,964.966944977192
q3,2025-12-21,0,75,996.7270354495961
q3,2025-12-21,0,76,961.9909290279691
q3,2025-12-21,0,77,964.3230341648983
q3,2025-12-21,0,78,165.99437755898805
q3,2025-12-21,0,79,182.44649254588842
q3,2025-12-21,0,80,199.53630017082048
q3,2025-12-21,0,81,226.73829838410427
q3,2025-12-21,0,82,245.6963763732191
q3,2025-12-21,0,83,245.9123574731576
q3,2025-12-21,0,84,0.0
q3,2025-12-21,0,85,0.0
q3,2025-12-21,0,86,0.0
q3,2025-12-21,0,87,0.0
q3,2025-12-21,0,88,0.0
q3,2025-12-21,0,89,0.06886869102576795
q3,2025-12-21,0,90,1369.2965714031416
q3,2025-12-21,0,91,1412.811836203782
q3,2025-12-21,0,92,1467.8601926855515
q3,2025-12-21,0,93,1515.8025678650974
q3,2025-12-21,0,94,927.7334903374838
q3,2025-12-21,0,95,766.9000957104597
q3,2025-12-21,0,96,808.1195676795915
q3,2025-12-21,0,97,844.2443789027409
q3,2025-12-21,0,98,881.6080486020594
q3,2025-12-21,0,99,912.5336623351516
q3,2025-12-21,0,100,953.1325442742
q3,2025-12-21,0,101,992.8196246057083
q3,2025-12-21,0,102,1017.2324317451222
q3,2025-12-21,0,103,1010.3560127259911
q3,2025-12-21,0,104,998.3375294976765
q3,2025-12-21,0,105,1010.0220028714805
q3,2025-12-21,0,106,1037.844763793672
q3,2025-12-21,0,107,914.2232886826416
q3,2025-12-21,0,108,710.1393851669161
q3,2025-12-21,0,109,542.9261631932193
q3,2025-12-21,0,110,719.3030674241442
q3,2025-12-21,0,111,702.9464750710073
q3,2025-12-21,0,112,700.6539573747843
q3,2025-12-21,0,113,0.0
q3,2025-12-21,0,114,0.0
q3,2025-12-21,0,115,0.0
q3,2025-12-21,0,116,0.0
q3,2025-12-21,0,117,0.0
q3,2025-12-21,0,118,0.0
q3,2025-12-21,0,119,0.0
q3,2025-12-21,0,120,0.0
q3,2025-12-21,0,121,0.0
q3,2025-12-21,0,122,0.0
q3,2025-12-21,0,123,0.0
q3,2025-12-21,0,124,0.0
q3,2025-12-21,0,125,721.2481415530189
q3,2025-12-21,0,126,719.438263448744
q3,2025-12-21,0,127,719.9516893050436
q3,2025-12-21,0,128,715.3580907094286
q3,2025-12-21,0,129,718.0304654387625
q3,2025-12-21,0,130,739.0117735955502
q3,2025-12-21,0,131,661.2998158694578
q3,2025-12-21,0,132,1378.2601497527592
q3,2025-12-21,0,133,1371.9705958235943
q3,2025-12-21,0,134,1219.8820949881433
q3,2025-12-21,0,135,1375.5909707312067
q3,2025-12-21,0,136,1377.3383672239381
q3,2025-12-21,0,137,1376.5188488163747
q3,2025-12-21,0,138,1383.2327666126296
q3,2025-12-21,0,139,1400.2884746085779
q3,2025-12-21,0,140,1408.2729637157909
q3,2025-12-21,0,141,1402.0421198463737
q3,2025-12-21,0,142,1412.387233196701
q3,2025-12-21,0,143,1408.7365078115442
q3,2025-12-21,0,144,1413.4242035270336
q3,2025-12-21,6,37,232.03466859306525
q3,2025-12-21,6,38,874.7382502700053
q3,2025-12-21,6,39,877.5558688669122
q3,2025-12-21,6,40,883.5294279077344
q3,2025-12-21,6,41,873.6100318885951
q3,2025-12-21,6,42,883.3920747164175
q3,2025-12-21,6,43,850.9358504745408
q3,2025-12-21,6,44,798.2248287989787
q3,2025-12-21,6,45,747.7992967845477
q3,2025-12-21,6,46,1510.0304875916536
q3,2025-12-21,6,47,754.9230277019735
q3,2025-12-21,6,48,80.52850772984948
q3,2025-12-21,6,49,71.53313789247454
q3,2025-12-21,6,50,-0.0
q3,2025-12-21,6,51,-0.0
q3,2025-12-21,6,52,-0.0
q3,2025-12-21,6,53,-0.0
q3,2025-12-21,6,54,-0.0
q3,2025-12-21,6,55,-0.0
q3,2025-12-21,6,56,-0.0
q3,2025-12-21,6,57,-0.0
q3,2025-12-21,6,58,412.8564033051914
q3,2025-12-21,6,59,230.33601679793378
q3,2025-12-21,6,60,-0.0
q3,2025-12-21,6,61,-0.0
q3,2025-12-21,6,62,-0.0
q3,2025-12-21,6,63,296.7042586328846
q3,2025-12-21,6,64,-0.0
q3,2025-12-21,6,65,287.37552880875353
q3,2025-12-21,6,66,1118.3490063950862
q3,2025-12-21,6,67,1072.5198358395266
q3,2025-12-21,6,68,1026.5803030034836
q3,2025-12-21,6,69,993.0333731705998
q3,2025-12-21,6,70,969.7469726843972
q3,2025-12-21,6,71,907.2983990532327
q3,2025-12-21,6,72,820.6471684528573
q3,2025-12-21,6,73,825.1225067387307
q3,2025-12-21,6,74,869.9831075981558
q3,2025-12-21,6,75,893.2788738296547
q3,2025-12-21,6,76,889.2988652662896
q3,2025-12-21,6,77,913.3682965288905
q3,2025-12-21,6,78,136.57097404149454
q3,2025-12-21,6,79,168.535046444704
q3,2025-12-21,6,80,191.80107397571282
q3,2025-12-21,6,81,207.61553733008486
q3,2025-12-21,6,82,206.9217287575541
q3,2025-12-21,6,83,228.72827780808655
q3,2025-12-21,6,84,-0.0
q3,2025-12-21,6,85,-0.0
q3,2025-12-21,6,86,-0.0
q3,2025-12-21,6,87,-0.0
q3,2025-12-21,6,88,-0.0
q3,2025-12-21,6,89,0.06886869102576795
q3,2025-12-21,6,90,1369.2965714031416
q3,2025-12-21,6,91,1412.811836203782
q3,2025-12-21,6,92,1467.8601926855515
q3,2025-12-21,6,93,1515.8025678650974
q3,2025-12-21,6,94,927.7334903374838
q3,2025-12-21,6,95,766.9000957104597
q3,2025-12-21,6,96,808.1195676795915
q3,2025-12-21,6,97,844.2443789027409
q3,2025-12-21,6,98,878.2811911666817
q3,2025-12-21,6,99,906.8853067209643
q3,2025-12-21,6,100,949.842425114248
q3,2025-12-21,6,101,992.1866395230036
q3,2025-12-21,6,102,1018.8601698006778
q3,2025-12-21,6,103,1012.3972883193643
q3,2025-12-21,6,104,998.3375294976765
q3,2025-12-21,6,105,1010.0220028714805
q3,2025-12-21,6,106,1037.844763793672
q3,2025-12-21,6,107,914.2232886826416
q3,2025-12-21,6,108,710.1393851669161
q3,2025-12-21,6,109,542.9261631932193
q3,2025-12-21,6,110,719.3030674241442
q3,2025-12-21,6,111,702.9464750710073
q3,2025-12-21,6,112,700.6539573747843
q3,2025-12-21,6,113,-0.0
q3,2025-12-21,6,114,-0.0
q3,2025-12-21,6,115,-0.0
q3,2025-12-21,6,116,-0.0
q3,2025-12-21,6,117,-0.0
q3,2025-12-21,6,118,-0.0
q3,2025-12-21,6,119,-0.0
q3,2025-12-21,6,120,-0.0
q3,2025-12-21,6,121,-0.0
q3,2025-12-21,6,122,-0.0
q3,2025-12-21,6,123,-0.0
q3,2025-12-21,6,124,-0.0
q3,2025-12-21,6,125,721.2481415530189
q3,2025-12-21,6,126,719.438263448744
q3,2025-12-21,6,127,719.9516893050436
q3,2025-12-21,6,128,715.3580907094286
q3,2025-12-21,6,129,718.0304654387625
q3,2025-12-21,6,130,739.0117735955502
q3,2025-12-21,6,131,661.2998158694578
q3,2025-12-21,6,132,1378.2601497527592
q3,2025-12-21,6,133,1371.9705958235943
